<Mach-1 File>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	16:50:02.929
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	1.000000
Stage Velocity, mm/s:	0.2000
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
1.120000	16.444753	0.000000
1.130000	16.446704	0.000000
1.140000	16.448658	0.000000
1.150000	16.450667	0.501891
1.160000	16.452701	0.501891
1.170000	16.454717	0.501891
1.180000	16.456735	0.501891
1.190000	16.458749	0.000000
1.200000	16.460738	0.000000
1.210000	16.462733	0.501891
1.220000	16.464713	0.000000
1.230000	16.466731	0.000000
1.240000	16.468812	0.000000
1.250000	16.470888	0.000000
1.260000	16.472957	0.000000
1.270000	16.475249	0.000000
1.280000	16.477501	0.501891
1.290000	16.479517	0.501891
1.300000	16.481415	0.501891
1.310000	16.483328	0.501891
1.320000	16.485302	0.000000
1.330000	16.487232	0.000000
1.340000	16.489008	0.000000
1.350000	16.490791	0.501891
1.360000	16.492744	0.501891
1.370000	16.494775	0.000000
1.380000	16.496776	0.000000
1.390000	16.498752	0.000000
1.400000	16.500723	0.000000
1.410000	16.502712	0.000000
1.420000	16.504737	0.000000
1.430000	16.506757	0.501891
1.440000	16.508769	0.000000
1.450000	16.510842	0.000000
1.460000	16.513105	0.000000
1.470000	16.515388	0.000000
1.480000	16.517472	0.501891
1.490000	16.519234	0.501891
1.500000	16.520802	0.000000
1.510000	16.522555	0.000000
1.520000	16.524527	0.501891
1.530000	16.526559	0.000000
1.540000	16.528571	0.000000
1.550000	16.530627	0.000000
1.560000	16.532711	0.000000
1.570000	16.534767	0.000000
1.580000	16.536779	0.000000
1.590000	16.538760	0.000000
1.600000	16.540719	0.000000
1.610000	16.542717	0.000000
1.620000	16.544746	0.501891
1.630000	16.546765	0.501891
1.640000	16.548775	0.000000
1.650000	16.550761	0.000000
1.660000	16.552740	0.000000
1.670000	16.554723	0.000000
1.680000	16.556713	0.501891
1.690000	16.558730	0.000000
1.700000	16.560723	0.000000
1.710000	16.562640	0.501891
1.720000	16.564570	0.501891
1.730000	16.566607	0.501891
1.740000	16.568690	0.501891
1.750000	16.570750	0.000000
1.760000	16.572768	0.000000
1.770000	16.574802	0.000000
1.780000	16.576841	0.000000
1.790000	16.578800	0.501891
1.800000	16.580759	0.501891
1.810000	16.582767	0.501891
1.820000	16.584808	0.000000
1.830000	16.586883	0.000000
1.840000	16.588927	0.000000
1.850000	16.590883	0.000000
1.860000	16.592806	0.501891
1.870000	16.594749	0.501891
1.880000	16.596722	0.501891
1.890000	16.598726	0.000000
1.900000	16.600778	0.000000
1.910000	16.602955	0.000000
1.920000	16.605234	0.501891
1.930000	16.607453	0.501891
1.940000	16.609522	0.000000
1.950000	16.611515	0.501891
1.960000	16.613484	0.501891
1.970000	16.615418	0.000000
1.980000	16.617388	0.000000
1.990000	16.619437	0.000000
2.000000	16.621527	0.000000
2.010000	16.623570	0.000000
2.020000	16.625529	0.000000
2.030000	16.627459	0.000000
2.040000	16.629447	0.000000
2.050000	16.631463	0.000000
2.060000	16.633418	0.000000
2.070000	16.635152	0.000000
2.080000	16.636810	0.000000
2.090000	16.638705	0.501891
2.100000	16.640886	0.501891
2.110000	16.643236	0.501891
2.120000	16.645482	0.000000
2.130000	16.647546	0.000000
2.140000	16.649524	0.501891
2.150000	16.651466	0.501891
2.160000	16.653341	0.000000
2.170000	16.655279	0.000000
2.180000	16.657393	0.000000
2.190000	16.659510	0.501891
2.200000	16.661534	0.501891
2.210000	16.663497	0.501891
2.220000	16.665424	0.000000
2.230000	16.667306	0.000000
2.240000	16.669012	0.000000
2.250000	16.670742	0.000000
2.260000	16.672646	0.000000
2.270000	16.674629	0.000000
2.280000	16.676688	0.000000
2.290000	16.678790	0.501891
2.300000	16.680876	0.501891
2.310000	16.682987	0.000000
2.320000	16.684988	0.000000
2.330000	16.686836	0.501891
2.340000	16.688714	0.501891
2.350000	16.690694	0.501891
2.360000	16.692745	0.000000
2.370000	16.694789	0.000000
2.380000	16.696828	0.000000
2.390000	16.698868	0.501891
2.400000	16.701004	0.501891
2.410000	16.703281	0.501891
2.420000	16.705463	0.000000
2.430000	16.707472	0.000000
2.440000	16.709322	0.000000
2.450000	16.710967	0.000000
2.460000	16.712686	0.000000
2.470000	16.714641	0.501891
2.480000	16.716679	0.000000
2.490000	16.718620	0.501891
2.500000	16.720578	0.501891
2.510000	16.722633	0.000000
2.520000	16.724700	0.000000
2.530000	16.726728	0.501891
2.540000	16.728750	0.000000
2.550000	16.730781	0.000000
2.560000	16.732865	0.000000
2.570000	16.734936	0.000000
2.580000	16.736888	0.501891
2.590000	16.738796	0.501891
2.600000	16.740744	0.000000
2.610000	16.742744	0.000000
2.620000	16.744760	0.000000
2.630000	16.746746	0.501891
2.640000	16.748733	0.000000
2.650000	16.750736	0.000000
2.660000	16.752728	0.000000
2.670000	16.754723	0.501891
2.680000	16.756719	0.501891
2.690000	16.758725	0.501891
2.700000	16.760731	0.501891
2.710000	16.762753	0.000000
2.720000	16.764882	0.000000
2.730000	16.767180	0.000000
2.740000	16.769435	0.000000
2.750000	16.771501	0.501891
2.760000	16.773473	0.501891
2.770000	16.775434	0.501891
2.780000	16.777372	0.501891
2.790000	16.779267	0.000000
2.800000	16.781082	0.000000
2.810000	16.782834	0.000000
2.820000	16.784691	0.000000
2.830000	16.786670	0.000000
2.840000	16.788692	0.000000
2.850000	16.790692	0.000000
2.860000	16.792649	0.501891
2.870000	16.794663	0.501891
2.880000	16.796716	0.501891
2.890000	16.798749	0.501891
2.900000	16.800696	0.501891
2.910000	16.802651	0.501891
2.920000	16.804720	0.501891
2.930000	16.806996	0.501891
2.940000	16.809362	0.501891
2.950000	16.811529	0.501891
2.960000	16.813514	0.000000
2.970000	16.815427	0.000000
2.980000	16.817256	0.000000
2.990000	16.818958	0.501891
3.000000	16.820712	0.501891
3.010000	16.822642	0.000000
3.020000	16.824651	0.000000
3.030000	16.826673	0.501891
3.040000	16.828696	0.501891
3.050000	16.830707	0.000000
3.060000	16.832743	0.000000
3.070000	16.834801	0.000000
3.080000	16.836828	0.000000
3.090000	16.838899	0.501891
3.100000	16.841154	0.501891
3.110000	16.843503	0.501891
3.120000	16.845700	0.501891
3.130000	16.847685	0.501891
3.140000	16.849543	0.501891
3.150000	16.851438	0.501891
3.160000	16.853435	0.501891
3.170000	16.855414	0.501891
3.180000	16.857205	0.501891
3.190000	16.858865	0.501891
3.200000	16.860738	1.003782
3.210000	16.862768	1.003782
3.220000	16.864803	1.003782
3.230000	16.866789	1.003782
3.240000	16.868742	1.003782
3.250000	16.870716	1.003782
3.260000	16.872720	1.003782
3.270000	16.874732	1.003782
3.280000	16.876751	1.003782
3.290000	16.878776	1.505672
3.300000	16.880857	1.505672
3.310000	16.883074	1.505672
3.320000	16.885349	1.505672
3.330000	16.887442	1.505672
3.340000	16.888864	1.505672
3.350000	16.889502	1.505672
3.360000	16.889605	1.505672
3.370000	16.889530	1.505672
3.380000	16.889479	1.505672
3.390000	16.889479	1.505672
<END DATA>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	16:50:06.329
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Sinusoid>
Stage Axis:	Position (z)
Amplitude, mm:	5.0000
Frequency, Hz:	1.00000
Number of Cycles:	5
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	16.889495	1.505672
0.010000	16.889503	1.505672
0.020000	16.889503	1.505672
0.030000	16.889500	1.505672
0.040000	16.889499	1.505672
0.050000	16.889500	1.505672
0.060000	16.889500	1.505672
0.070000	16.889500	1.505672
0.080000	16.889500	1.505672
0.090000	16.889420	1.505672
0.100000	16.889182	1.505672
0.110000	16.889003	1.505672
0.120000	16.888959	1.505672
0.130000	16.888982	1.505672
0.140000	16.889003	1.505672
0.150000	16.889007	1.505672
0.160000	16.889003	1.505672
0.170000	16.888999	1.505672
0.180000	16.888999	1.505672
0.190000	16.889000	1.505672
0.200000	16.889000	1.505672
0.210000	16.889000	1.505672
0.220000	16.889000	1.505672
0.230000	16.889000	1.505672
0.240000	16.889000	1.505672
0.250000	16.889000	1.505672
0.260000	16.889000	1.505672
0.270000	16.889000	1.505672
0.280000	16.888999	1.505672
0.290000	16.888872	1.505672
0.300000	16.888629	1.003782
0.310000	16.888483	1.003782
0.320000	16.888462	1.003782
0.330000	16.888488	1.003782
0.340000	16.888506	1.505672
0.350000	16.888506	1.505672
0.360000	16.888502	1.505672
0.370000	16.888499	1.003782
0.380000	16.888499	1.003782
0.390000	16.888500	1.003782
0.400000	16.888500	1.505672
0.410000	16.888500	1.505672
0.420000	16.888500	1.003782
0.430000	16.888500	1.003782
0.440000	16.888500	1.003782
0.450000	16.888500	1.505672
0.460000	16.888500	1.505672
0.470000	16.888500	1.505672
0.480000	16.888500	1.505672
0.490000	16.888500	1.505672
0.500000	16.888500	1.505672
0.510000	16.888500	1.003782
0.520000	16.888500	1.003782
0.530000	16.888500	1.003782
0.540000	16.888500	1.003782
0.550000	16.888500	1.003782
0.560000	16.888500	1.505672
0.570000	16.888500	1.505672
0.580000	16.888500	1.505672
0.590000	16.888500	1.505672
0.600000	16.889000	1.003782
0.610000	16.889000	1.505672
0.620000	16.889000	1.505672
0.630000	16.889000	1.505672
0.640000	16.889000	1.505672
0.650000	16.889000	1.003782
0.660000	16.889000	1.505672
0.670000	16.889000	1.505672
0.680000	16.889000	1.505672
0.690000	16.889000	1.003782
0.700000	16.889000	1.505672
0.710000	16.889000	1.505672
0.720000	16.889000	1.505672
0.730000	16.889000	1.003782
0.740000	16.889000	1.003782
0.750000	16.889000	1.505672
0.760000	16.889000	1.505672
0.770000	16.889000	1.505672
0.780000	16.889000	1.505672
0.790000	16.889000	1.505672
0.800000	16.889000	1.505672
0.810000	16.889000	1.505672
0.820000	16.889000	1.505672
0.830000	16.889000	1.505672
0.840000	16.889000	1.505672
0.850000	16.889000	1.505672
0.860000	16.889000	1.505672
0.870000	16.889000	1.505672
0.880000	16.889000	1.505672
0.890000	16.889000	1.505672
0.900000	16.889000	1.003782
0.910000	16.889000	1.003782
0.920000	16.889000	1.003782
0.930000	16.889000	1.003782
0.940000	16.889000	1.505672
0.950000	16.889000	1.505672
0.960000	16.889000	1.505672
0.970000	16.889000	1.505672
0.980000	16.889000	1.505672
0.990000	16.889000	1.505672
1.000000	16.889000	1.505672
1.010000	16.889000	1.505672
1.020000	16.889000	1.505672
1.030000	16.889000	1.505672
1.040000	16.889000	1.505672
1.050000	16.889000	1.505672
1.060000	16.889000	1.003782
1.070000	16.889000	1.003782
1.080000	16.889000	1.003782
1.090000	16.889000	1.505672
1.100000	16.889000	1.505672
1.110000	16.889000	1.505672
1.120000	16.889000	1.505672
1.130000	16.889000	1.505672
1.140000	16.889000	1.003782
1.150000	16.889000	1.003782
1.160000	16.889000	1.003782
1.170000	16.889009	1.505672
1.180000	16.889557	1.505672
1.190000	16.895212	2.007563
1.200000	16.913536	3.011345
1.210000	16.948686	5.018908
1.220000	17.003954	7.528362
1.230000	17.083743	11.543488
1.240000	17.192655	17.064287
1.250000	17.334930	24.090758
1.260000	17.512077	32.121011
1.270000	17.721719	41.656936
1.280000	17.959094	52.196643
1.290000	18.218854	63.238241
1.300000	18.496293	75.283620
1.310000	18.786883	87.328999
1.320000	19.086101	99.876269
1.330000	19.389665	111.921648
1.340000	19.693132	122.963246
1.350000	19.992233	134.004843
1.360000	20.282573	143.540768
1.370000	20.559584	153.076694
1.380000	20.818742	161.106946
1.390000	21.055346	168.133418
1.400000	21.264866	173.654216
1.410000	21.442864	178.171234
1.420000	21.585755	180.680688
1.430000	21.694590	182.186360
1.440000	21.773229	182.688251
1.450000	21.826954	182.186360
1.460000	21.860880	181.684469
1.470000	21.879695	180.178797
1.480000	21.887874	178.673124
1.490000	21.889949	177.669343
1.500000	21.889745	176.163670
1.510000	21.889368	175.159889
1.520000	21.889329	173.654216
1.530000	21.889434	173.152326
1.540000	21.888697	172.148544
1.550000	21.882212	170.642872
1.560000	21.863386	168.133418
1.570000	21.827510	165.122073
1.580000	21.771151	161.106946
1.590000	21.690215	155.586148
1.600000	21.580052	149.061567
1.610000	21.436519	141.533205
1.620000	21.257983	133.502952
1.630000	21.047019	124.468918
1.640000	20.808674	115.434884
1.650000	20.548195	105.397068
1.660000	20.270326	94.355470
1.670000	19.979374	83.313873
1.680000	19.679904	71.770384
1.690000	19.376420	60.226896
1.700000	19.072156	48.683407
1.710000	18.768396	37.139919
1.720000	18.465074	26.600212
1.730000	18.161652	16.562396
1.740000	17.858020	7.528362
1.750000	17.554481	1.505672
1.760000	17.250911	-0.501891
1.770000	16.947290	-0.501891
1.780000	16.643927	0.501891
1.790000	16.340678	0.501891
1.800000	16.037071	0.501891
1.810000	15.733504	0.501891
1.820000	15.430051	0.000000
1.830000	15.126643	0.000000
1.840000	14.823214	0.000000
1.850000	14.519802	0.000000
1.860000	14.216605	0.000000
1.870000	13.915517	0.501891
1.880000	13.620729	1.003782
1.890000	13.337218	1.003782
1.900000	13.069732	1.003782
1.910000	12.822807	1.505672
1.920000	12.600996	1.505672
1.930000	12.408809	1.505672
1.940000	12.250363	1.505672
1.950000	12.126751	1.505672
1.960000	12.035293	1.003782
1.970000	11.971134	1.003782
1.980000	11.928947	1.003782
1.990000	11.904021	0.501891
2.000000	11.891801	0.501891
2.010000	11.887564	0.501891
2.020000	11.887074	0.501891
2.030000	11.887489	0.501891
2.040000	11.887682	0.501891
2.050000	11.887971	0.501891
2.060000	11.891986	0.501891
2.070000	11.907081	1.003782
2.080000	11.938505	1.003782
2.090000	11.989460	1.003782
2.100000	12.063868	1.003782
2.110000	12.166366	1.505672
2.120000	12.301377	1.505672
2.130000	12.471425	1.505672
2.140000	12.674849	1.505672
2.150000	12.906994	1.003782
2.160000	13.162486	1.003782
2.170000	13.436421	0.501891
2.180000	13.724344	0.501891
2.190000	14.021957	0.501891
2.200000	14.324922	0.501891
2.210000	14.629456	0.501891
2.220000	14.933469	0.501891
2.230000	15.236937	0.501891
2.240000	15.540151	0.000000
2.250000	15.843402	0.501891
2.260000	16.146988	0.501891
2.270000	16.450617	0.501891
2.280000	16.754317	0.501891
2.290000	17.057930	4.517017
2.300000	17.361429	15.056724
2.310000	17.664577	29.109666
2.320000	17.967931	43.162609
2.330000	18.271499	56.211769
2.340000	18.575204	68.257149
2.350000	18.878800	80.302528
2.360000	19.182209	92.347907
2.370000	19.485485	103.891395
2.380000	19.787197	114.932993
2.390000	20.083808	125.472700
2.400000	20.370535	135.008625
2.410000	20.642528	144.544550
2.420000	20.895111	152.574803
2.430000	21.123641	160.103165
2.440000	21.323757	166.627745
2.450000	21.490958	171.144762
2.460000	21.622901	174.156107
2.470000	21.721830	175.661780
2.480000	21.792201	176.163670
2.490000	21.839370	176.163670
2.500000	21.868158	175.159889
2.510000	21.883095	174.156107
2.520000	21.888809	173.152326
2.530000	21.889879	171.646653
2.540000	21.889571	170.642872
2.550000	21.889338	169.639090
2.560000	21.889374	168.635308
2.570000	21.889477	168.133418
2.580000	21.889369	167.631527
2.590000	21.886544	166.125854
2.600000	21.874548	164.620182
2.610000	21.847833	162.110728
2.620000	21.802408	158.095602
2.630000	21.734571	153.578584
2.640000	21.639878	148.057786
2.650000	21.513803	141.031314
2.660000	21.353057	133.502952
2.670000	21.158117	124.970809
2.680000	20.933081	115.936775
2.690000	20.683262	106.400849
2.700000	20.413743	96.363033
2.710000	20.128929	85.321436
2.720000	19.833279	73.777947
2.730000	19.531352	62.736350
2.740000	19.227225	51.192861
2.750000	18.923153	40.151264
2.760000	18.619608	29.109666
2.770000	18.316338	19.071850
2.780000	18.012925	9.535925
2.790000	17.709408	2.509454
2.800000	17.405868	-0.501891
2.810000	17.102293	-0.501891
2.820000	16.798757	0.000000
2.830000	16.495325	0.501891
2.840000	16.191818	0.501891
2.850000	15.888099	0.000000
2.860000	15.584647	0.000000
2.870000	15.281275	0.000000
2.880000	14.977647	0.000000
2.890000	14.674140	0.000000
2.900000	14.370891	0.000000
2.910000	14.068412	0.501891
2.920000	13.769853	0.501891
2.930000	13.479993	0.501891
2.940000	13.203733	0.501891
2.950000	12.945723	1.003782
2.960000	12.710510	1.003782
2.970000	12.502629	1.505672
2.980000	12.326589	1.505672
2.990000	12.185325	1.505672
3.000000	12.078030	1.003782
3.010000	12.000718	1.003782
3.020000	11.948007	1.003782
3.030000	11.914837	0.501891
3.040000	11.896715	0.501891
3.050000	11.889013	0.501891
3.060000	11.887092	0.501891
3.070000	11.887286	0.501891
3.080000	11.887674	0.000000
3.090000	11.888937	0.501891
3.100000	11.896952	0.501891
3.110000	11.918712	1.003782
3.120000	11.958313	1.003782
3.130000	12.019047	1.003782
3.140000	12.105297	1.505672
3.150000	12.221569	1.505672
3.160000	12.372046	1.505672
3.170000	12.557271	1.505672
3.180000	12.773983	1.003782
3.190000	13.016999	1.003782
3.200000	13.281193	0.501891
3.210000	13.561836	0.501891
3.220000	13.854592	0.501891
3.230000	14.155066	0.501891
3.240000	14.459122	0.501891
3.250000	14.763563	0.000000
3.260000	15.067324	0.501891
3.270000	15.370690	0.501891
3.280000	15.673789	0.000000
3.290000	15.977091	0.000000
3.300000	16.280700	0.000000
3.310000	16.584474	0.000000
3.320000	16.888151	1.003782
3.330000	17.191660	6.524580
3.340000	17.494973	18.068069
3.350000	17.798193	32.622902
3.360000	18.101733	46.675844
3.370000	18.405395	58.721223
3.380000	18.708998	70.766603
3.390000	19.012533	82.310091
3.400000	19.316011	93.853579
3.410000	19.618842	105.397068
3.420000	19.918768	115.936775
3.430000	20.211639	125.974590
3.440000	20.492493	135.510516
3.450000	20.756515	144.544550
3.460000	20.999054	153.076694
3.470000	21.215621	159.601274
3.480000	21.401716	165.122073
3.490000	21.553368	169.137199
3.500000	21.670366	171.646653
3.510000	21.756021	173.152326
3.520000	21.815525	173.152326
3.530000	21.854008	173.152326
3.540000	21.876181	172.148544
3.550000	21.886535	171.144762
3.560000	21.889701	170.140981
3.570000	21.889825	168.635308
3.580000	21.889428	167.631527
3.590000	21.889322	167.129636
3.600000	21.889418	166.125854
3.610000	21.889473	165.623964
3.620000	21.888006	164.118291
3.630000	21.879370	162.612619
3.640000	21.857521	160.605056
3.650000	21.818100	157.091820
3.660000	21.757469	153.076694
3.670000	21.671330	147.555895
3.680000	21.555117	141.031314
3.690000	21.404814	133.502952
3.700000	21.219729	125.472700
3.710000	21.003163	116.940556
3.720000	20.760264	107.404631
3.730000	20.496170	97.366815
3.740000	20.215480	86.325217
3.750000	19.922541	75.283620
3.760000	19.621968	64.242022
3.770000	19.318160	52.698534
3.780000	19.014032	41.656936
3.790000	18.710424	31.117230
3.800000	18.407137	20.577523
3.810000	18.103683	11.041598
3.820000	17.800057	3.513236
3.830000	17.496538	-0.501891
3.840000	17.193063	-0.501891
3.850000	16.889574	0.000000
3.860000	16.586112	0.501891
3.870000	16.282660	0.501891
3.880000	15.978970	0.000000
3.890000	15.675431	0.000000
3.900000	15.372043	0.501891
3.910000	15.068470	0.501891
3.920000	14.764837	0.501891
3.930000	14.461490	0.501891
3.940000	14.158652	0.501891
3.950000	13.858499	0.501891
3.960000	13.565509	0.501891
3.970000	13.284706	1.003782
3.980000	13.020762	1.003782
3.990000	12.778251	1.003782
4.000000	12.561744	1.505672
4.010000	12.375757	1.505672
4.020000	12.224027	1.505672
4.030000	12.106896	1.505672
4.040000	12.021126	1.003782
4.050000	11.961558	1.003782
4.060000	11.922990	1.003782
4.070000	11.900839	0.501891
4.080000	11.890516	0.501891
4.090000	11.887343	0.000000
4.100000	11.887192	0.000000
4.110000	11.887577	0.000000
4.120000	11.888101	0.501891
4.130000	11.892580	0.501891
4.140000	11.908369	1.003782
4.150000	11.940683	1.003782
4.160000	11.992685	1.003782
4.170000	12.068404	1.505672
4.180000	12.172451	1.505672
4.190000	12.309259	1.505672
4.200000	12.481150	1.505672
4.210000	12.686166	1.003782
4.220000	12.919604	1.003782
4.230000	13.176113	0.501891
4.240000	13.450862	0.501891
4.250000	13.739406	0.501891
4.260000	14.037449	0.501891
4.270000	14.340533	0.501891
4.280000	14.644832	0.000000
4.290000	14.948909	0.000000
4.300000	15.252566	0.000000
4.310000	15.555807	0.000000
4.320000	15.858947	0.000000
4.330000	16.162335	0.501891
4.340000	16.466064	0.501891
4.350000	16.769825	0.501891
4.360000	17.073442	3.011345
4.370000	17.376882	11.543488
4.380000	17.680080	25.094540
4.390000	17.983504	39.147482
4.400000	18.287148	52.196643
4.410000	18.590825	64.242022
4.420000	18.894368	76.287401
4.430000	19.197872	87.830890
4.440000	19.501113	98.872487
4.450000	19.802578	109.914085
4.460000	20.098758	119.951901
4.470000	20.384922	129.989717
4.480000	20.656023	139.023751
4.490000	20.907464	147.555895
4.500000	21.134696	155.084257
4.510000	21.333194	161.608837
4.520000	21.498602	165.623964
4.530000	21.628842	169.137199
4.540000	21.726162	170.642872
4.550000	21.795145	171.144762
4.560000	21.841227	171.144762
4.570000	21.869213	170.642872
4.580000	21.883658	169.639090
4.590000	21.889080	168.635308
4.600000	21.889969	167.631527
4.610000	21.889571	166.627745
4.620000	21.889322	165.623964
4.630000	21.889369	164.620182
4.640000	21.889383	164.118291
4.650000	21.887147	163.114510
4.660000	21.876450	161.608837
4.670000	21.851536	159.099383
4.680000	21.808274	155.586148
4.690000	21.743090	151.069130
4.700000	21.651553	145.046441
4.710000	21.529118	138.521860
4.720000	21.372155	130.993498
4.730000	21.180723	122.963246
4.740000	20.958715	113.929211
4.750000	20.711353	104.393286
4.760000	20.443749	94.355470
4.770000	20.160394	83.313873
4.780000	19.865709	72.272275
4.790000	19.564226	61.230677
4.800000	19.260217	49.687189
4.810000	18.956135	38.645592
4.820000	18.652577	28.105885
4.830000	18.349298	18.068069
4.840000	18.045910	8.532144
4.850000	17.742393	1.505672
4.860000	17.438827	-0.501891
4.870000	17.135211	-0.501891
4.880000	16.831682	0.000000
4.890000	16.528204	0.501891
4.900000	16.224750	0.501891
4.910000	15.921078	0.501891
4.920000	15.617602	0.501891
4.930000	15.314210	0.000000
4.940000	15.010672	0.000000
4.950000	14.707202	0.501891
4.960000	14.403896	0.501891
4.970000	14.101177	0.501891
4.980000	13.801931	0.501891
4.990000	13.510864	0.501891
5.000000	13.232924	1.003782
5.010000	12.972762	1.003782
5.020000	12.734895	1.003782
5.030000	12.523839	1.505672
5.040000	12.344125	1.505672
5.050000	12.199038	1.505672
5.060000	12.088205	1.505672
5.070000	12.007880	1.003782
5.080000	11.952721	1.003782
5.090000	11.917636	0.501891
5.100000	11.898047	0.501891
5.110000	11.889417	0.501891
5.120000	11.887162	0.000000
5.130000	11.887287	0.000000
5.140000	11.887633	0.000000
