<Mach-1 File>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	16:40:05.029
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	1.000000
Stage Velocity, mm/s:	0.2000
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
0.550000	16.112570	0.501891
0.560000	16.114654	0.501891
0.570000	16.116711	0.000000
0.580000	16.118783	0.000000
0.590000	16.120999	0.000000
0.600000	16.123331	0.000000
0.610000	16.125497	0.000000
0.620000	16.127508	0.000000
0.630000	16.129472	0.000000
0.640000	16.131435	0.501891
0.650000	16.133429	0.501891
0.660000	16.135421	0.501891
0.670000	16.137435	0.501891
0.680000	16.139435	0.000000
0.690000	16.141325	0.000000
0.700000	16.143102	0.000000
0.710000	16.144920	0.000000
0.720000	16.146887	0.000000
0.730000	16.148992	0.000000
0.740000	16.151103	0.000000
0.750000	16.153247	0.501891
0.760000	16.155384	0.501891
0.770000	16.157435	0.501891
0.780000	16.159398	0.501891
0.790000	16.161372	0.000000
0.800000	16.163318	0.000000
0.810000	16.164992	0.501891
0.820000	16.166654	0.000000
0.830000	16.168601	0.000000
0.840000	16.170707	0.000000
0.850000	16.172979	0.000000
0.860000	16.175322	0.501891
0.870000	16.177479	0.000000
0.880000	16.179395	0.000000
0.890000	16.181030	0.000000
0.900000	16.182697	0.000000
0.910000	16.184607	0.501891
0.920000	16.186648	0.000000
0.930000	16.188649	0.000000
0.940000	16.190559	0.000000
0.950000	16.192612	0.000000
0.960000	16.194863	0.501891
0.970000	16.197035	0.501891
0.980000	16.199153	0.501891
0.990000	16.201217	0.000000
1.000000	16.202993	0.000000
1.010000	16.204743	0.000000
1.020000	16.206729	0.000000
1.030000	16.208781	0.000000
1.040000	16.210731	0.000000
1.050000	16.212746	0.501891
1.060000	16.214724	0.501891
1.070000	16.216699	0.501891
1.080000	16.218707	0.000000
1.090000	16.220871	0.000000
1.100000	16.223138	0.000000
1.110000	16.225085	0.000000
1.120000	16.226828	0.501891
1.130000	16.228747	0.501891
1.140000	16.230721	0.501891
1.150000	16.232696	0.501891
1.160000	16.234673	0.000000
1.170000	16.236617	0.000000
1.180000	16.238569	0.000000
1.190000	16.240591	0.000000
1.200000	16.242607	0.000000
1.210000	16.244561	0.000000
1.220000	16.246547	0.000000
1.230000	16.248612	0.000000
1.240000	16.250653	0.000000
1.250000	16.252609	0.000000
1.260000	16.254540	0.000000
1.270000	16.256505	0.501891
1.280000	16.258544	0.501891
1.290000	16.260607	0.000000
1.300000	16.262607	0.000000
1.310000	16.264587	0.501891
1.320000	16.266626	0.501891
1.330000	16.268697	0.501891
1.340000	16.270781	0.501891
1.350000	16.272820	0.501891
1.360000	16.274786	0.000000
1.370000	16.276822	0.000000
1.380000	16.279100	0.501891
1.390000	16.281391	0.501891
1.400000	16.283527	0.000000
1.410000	16.285476	0.501891
1.420000	16.287380	0.501891
1.430000	16.289358	0.000000
1.440000	16.291387	0.000000
1.450000	16.293405	0.000000
1.460000	16.295373	0.000000
1.470000	16.297219	0.501891
1.480000	16.298916	0.501891
1.490000	16.300692	0.501891
1.500000	16.302637	0.501891
1.510000	16.304689	0.501891
1.520000	16.306829	0.000000
1.530000	16.309057	0.000000
1.540000	16.311326	0.000000
1.550000	16.313481	0.000000
1.560000	16.315515	0.000000
1.570000	16.317505	0.000000
1.580000	16.319457	0.000000
1.590000	16.321454	0.000000
1.600000	16.323459	0.000000
1.610000	16.325449	0.000000
1.620000	16.327380	0.000000
1.630000	16.329091	0.000000
1.640000	16.330736	0.000000
1.650000	16.332567	0.501891
1.660000	16.334507	0.501891
1.670000	16.336521	0.501891
1.680000	16.338570	0.501891
1.690000	16.340630	0.501891
1.700000	16.342673	0.501891
1.710000	16.344719	0.000000
1.720000	16.346733	0.000000
1.730000	16.348714	0.000000
1.740000	16.350814	0.000000
1.750000	16.353093	0.000000
1.760000	16.355370	0.000000
1.770000	16.357486	0.000000
1.780000	16.359417	0.000000
1.790000	16.361337	0.000000
1.800000	16.363363	0.000000
1.810000	16.365399	0.000000
1.820000	16.367405	0.000000
1.830000	16.369349	0.000000
1.840000	16.371129	0.000000
1.850000	16.372782	0.501891
1.860000	16.374600	0.501891
1.870000	16.376616	0.501891
1.880000	16.378675	0.000000
1.890000	16.380689	0.000000
1.900000	16.382719	0.000000
1.910000	16.384761	0.000000
1.920000	16.386718	0.000000
1.930000	16.388641	0.000000
1.940000	16.390609	0.501891
1.950000	16.392655	0.000000
1.960000	16.394701	0.000000
1.970000	16.396709	0.000000
1.980000	16.398697	0.000000
1.990000	16.400683	0.000000
2.000000	16.402651	0.000000
2.010000	16.404643	0.501891
2.020000	16.406642	0.501891
2.030000	16.408637	0.501891
2.040000	16.410659	0.501891
2.050000	16.412641	0.501891
2.060000	16.414620	0.501891
2.070000	16.416784	0.000000
2.080000	16.419199	0.000000
2.090000	16.421571	0.000000
2.100000	16.423703	0.000000
2.110000	16.425678	0.000000
2.120000	16.427540	0.000000
2.130000	16.429435	0.000000
2.140000	16.431431	0.000000
2.150000	16.433336	0.000000
2.160000	16.434990	0.000000
2.170000	16.436688	0.000000
2.180000	16.438634	0.000000
2.190000	16.440713	0.501891
2.200000	16.442745	0.501891
2.210000	16.444685	0.501891
2.220000	16.446616	0.000000
2.230000	16.448615	0.000000
2.240000	16.450630	0.000000
2.250000	16.452652	0.501891
2.260000	16.454675	0.501891
2.270000	16.456690	0.501891
2.280000	16.458654	0.501891
2.290000	16.460628	0.501891
2.300000	16.462627	0.501891
2.310000	16.464613	0.000000
2.320000	16.466688	0.000000
2.330000	16.468970	0.000000
2.340000	16.471315	0.000000
2.350000	16.473464	0.000000
2.360000	16.475423	0.000000
2.370000	16.477338	0.000000
2.380000	16.479225	0.000000
2.390000	16.480969	0.000000
2.400000	16.482755	0.000000
2.410000	16.484705	0.000000
2.420000	16.486751	0.501891
2.430000	16.488940	0.501891
2.440000	16.491217	0.501891
2.450000	16.493404	0.501891
2.460000	16.495419	0.501891
2.470000	16.497280	0.501891
2.480000	16.499029	0.000000
2.490000	16.500783	0.000000
2.500000	16.502696	0.000000
2.510000	16.504821	0.501891
2.520000	16.507068	0.501891
2.530000	16.509243	0.000000
2.540000	16.511346	0.000000
2.550000	16.513404	0.000000
2.560000	16.515369	0.000000
2.570000	16.517220	0.000000
2.580000	16.518865	0.501891
2.590000	16.520580	0.000000
2.600000	16.522527	0.000000
2.610000	16.524597	0.000000
2.620000	16.526638	0.501891
2.630000	16.528654	0.501891
2.640000	16.530682	0.000000
2.650000	16.532709	0.000000
2.660000	16.534721	0.000000
2.670000	16.536697	0.501891
2.680000	16.538674	0.000000
2.690000	16.540614	0.000000
2.700000	16.542571	0.000000
2.710000	16.544603	0.000000
2.720000	16.546623	0.000000
2.730000	16.548608	0.000000
2.740000	16.550541	0.000000
2.750000	16.552494	0.000000
2.760000	16.554471	0.000000
2.770000	16.556465	0.000000
2.780000	16.558547	0.000000
2.790000	16.560635	0.501891
2.800000	16.562645	0.501891
2.810000	16.564628	0.000000
2.820000	16.566648	0.000000
2.830000	16.568652	0.000000
2.840000	16.570673	0.000000
2.850000	16.572781	0.501891
2.860000	16.575059	0.501891
2.870000	16.577356	0.501891
2.880000	16.579464	0.501891
2.890000	16.581453	0.501891
2.900000	16.583409	0.501891
2.910000	16.585398	0.501891
2.920000	16.587396	0.501891
2.930000	16.589326	0.000000
2.940000	16.591157	0.000000
2.950000	16.592878	0.000000
2.960000	16.594686	0.000000
2.970000	16.596638	0.000000
2.980000	16.598648	0.501891
2.990000	16.600664	0.000000
3.000000	16.602685	0.000000
3.010000	16.604693	0.000000
3.020000	16.606688	0.501891
3.030000	16.608704	0.501891
3.040000	16.610712	0.000000
3.050000	16.612716	0.000000
3.060000	16.614684	0.000000
3.070000	16.616667	0.000000
3.080000	16.618645	0.000000
3.090000	16.620736	0.000000
3.100000	16.623006	0.000000
3.110000	16.625221	0.000000
3.120000	16.627166	0.000000
3.130000	16.629012	0.501891
3.140000	16.631037	0.000000
3.150000	16.632989	0.000000
3.160000	16.634867	0.000000
3.170000	16.637052	0.000000
3.180000	16.639396	0.000000
3.190000	16.641603	0.000000
3.200000	16.643631	0.000000
3.210000	16.645587	0.501891
3.220000	16.647580	0.000000
3.230000	16.649572	0.000000
3.240000	16.651491	0.000000
3.250000	16.653396	0.000000
3.260000	16.655391	0.501891
3.270000	16.657414	0.501891
3.280000	16.659412	0.501891
3.290000	16.661410	0.501891
3.300000	16.663358	0.501891
3.310000	16.665131	0.000000
3.320000	16.666807	0.000000
3.330000	16.668643	0.000000
3.340000	16.670635	0.000000
3.350000	16.672663	0.501891
3.360000	16.674652	0.501891
3.370000	16.676677	0.501891
3.380000	16.678741	0.000000
3.390000	16.680774	0.000000
3.400000	16.682819	0.000000
3.410000	16.684907	0.501891
3.420000	16.686915	0.501891
3.430000	16.688793	0.501891
3.440000	16.690689	0.501891
3.450000	16.692664	0.000000
3.460000	16.694706	0.000000
3.470000	16.696739	0.000000
3.480000	16.698798	0.000000
3.490000	16.700974	0.000000
3.500000	16.703257	0.000000
3.510000	16.705399	0.000000
3.520000	16.707331	0.000000
3.530000	16.709033	0.501891
3.540000	16.710741	0.501891
3.550000	16.712634	0.000000
3.560000	16.714666	0.000000
3.570000	16.716706	0.000000
3.580000	16.718720	0.000000
3.590000	16.720725	0.000000
3.600000	16.722746	0.000000
3.610000	16.724746	0.000000
3.620000	16.726745	0.501891
3.630000	16.728823	0.000000
3.640000	16.731020	0.000000
3.650000	16.733290	0.000000
3.660000	16.735410	0.000000
3.670000	16.737394	0.000000
3.680000	16.739322	0.000000
3.690000	16.741088	0.000000
3.700000	16.742761	0.000000
3.710000	16.744625	0.501891
3.720000	16.746648	0.000000
3.730000	16.748695	0.000000
3.740000	16.750719	0.000000
3.750000	16.752695	0.501891
3.760000	16.754648	0.501891
3.770000	16.756634	0.000000
3.780000	16.758648	0.000000
3.790000	16.760641	0.000000
3.800000	16.762636	0.000000
3.810000	16.764650	0.000000
3.820000	16.766700	0.000000
3.830000	16.768735	0.501891
3.840000	16.770690	0.501891
3.850000	16.772643	0.000000
3.860000	16.774647	0.000000
3.870000	16.776648	0.000000
3.880000	16.778637	0.000000
3.890000	16.780604	0.000000
3.900000	16.782650	0.501891
3.910000	16.784781	0.501891
3.920000	16.786820	0.501891
3.930000	16.788760	0.000000
3.940000	16.790678	0.000000
3.950000	16.792672	0.000000
3.960000	16.794791	0.000000
3.970000	16.796857	0.000000
3.980000	16.798780	0.000000
3.990000	16.800693	0.000000
4.000000	16.802700	0.000000
4.010000	16.804825	0.000000
4.020000	16.807192	0.000000
4.030000	16.809522	0.000000
4.040000	16.811589	0.501891
4.050000	16.813452	0.000000
4.060000	16.815291	0.000000
4.070000	16.817182	0.000000
4.080000	16.819067	0.000000
4.090000	16.820868	0.501891
4.100000	16.822702	0.501891
4.110000	16.824634	0.501891
4.120000	16.826639	0.501891
4.130000	16.828634	0.501891
4.140000	16.830642	0.501891
4.150000	16.832643	0.501891
4.160000	16.834618	0.501891
4.170000	16.836641	0.501891
4.180000	16.838689	0.501891
4.190000	16.840773	0.501891
4.200000	16.842999	0.501891
4.210000	16.845230	0.501891
4.220000	16.847290	0.501891
4.230000	16.849177	0.501891
4.240000	16.850928	0.501891
4.250000	16.852756	0.501891
4.260000	16.854704	0.501891
4.270000	16.856720	0.501891
4.280000	16.858901	0.501891
4.290000	16.861279	0.501891
4.300000	16.863582	1.003782
4.310000	16.865641	1.003782
4.320000	16.867538	1.003782
4.330000	16.869419	1.003782
4.340000	16.871375	1.003782
4.350000	16.873379	1.003782
4.360000	16.875392	1.003782
4.370000	16.877365	1.003782
4.380000	16.879307	1.003782
4.390000	16.881304	1.003782
4.400000	16.883343	1.003782
4.410000	16.885171	1.003782
4.420000	16.886793	1.003782
4.430000	16.888489	1.003782
4.440000	16.889956	1.003782
4.450000	16.890849	1.003782
4.460000	16.891122	1.003782
4.470000	16.891075	1.003782
4.480000	16.890994	1.003782
4.490000	16.890973	1.003782
4.500000	16.890988	1.505672
4.510000	16.891001	1.003782
4.520000	16.891004	1.003782
4.530000	16.891002	1.003782
4.540000	16.891000	1.003782
4.550000	16.890999	1.003782
4.560000	16.891000	1.003782
4.570000	16.891000	1.003782
4.580000	16.891000	1.505672
4.590000	16.891000	1.505672
4.600000	16.891000	1.003782
4.610000	16.891000	1.003782
4.620000	16.891000	1.003782
4.630000	16.891000	1.003782
4.640000	16.891000	1.003782
4.650000	16.891000	1.003782
4.660000	16.891000	1.003782
4.670000	16.891000	1.003782
4.680000	16.891000	1.003782
4.690000	16.891000	1.003782
4.700000	16.891000	1.003782
4.710000	16.891000	1.003782
4.720000	16.891000	1.003782
4.730000	16.891000	1.003782
4.740000	16.891000	1.003782
4.750000	16.891000	1.003782
4.760000	16.891000	1.003782
4.770000	16.891000	1.003782
4.780000	16.891000	1.003782
4.790000	16.891000	1.003782
4.800000	16.891000	1.003782
4.810000	16.891000	1.003782
4.820000	16.891000	1.003782
4.830000	16.891000	1.003782
4.840000	16.891000	1.003782
4.850000	16.891000	1.003782
4.860000	16.891000	1.003782
4.870000	16.891000	1.003782
4.880000	16.891000	1.003782
4.890000	16.891000	1.003782
4.900000	16.891000	1.003782
4.910000	16.891000	1.003782
4.920000	16.891000	1.003782
4.930000	16.890892	1.003782
4.940000	16.890649	1.003782
4.950000	16.890490	1.003782
4.960000	16.890461	1.003782
4.970000	16.890486	1.003782
4.980000	16.890505	1.003782
4.990000	16.890507	1.003782
5.000000	16.890502	1.003782
5.010000	16.890499	1.003782
5.020000	16.890499	1.003782
5.030000	16.890500	1.003782
5.040000	16.890500	1.003782
5.050000	16.890500	1.505672
5.060000	16.890500	1.505672
5.070000	16.890500	1.003782
5.080000	16.890500	1.003782
5.090000	16.890500	1.003782
<END DATA>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	16:40:10.129
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Sinusoid>
Stage Axis:	Position (z)
Amplitude, mm:	5.0000
Frequency, Hz:	1.00000
Number of Cycles:	5
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	16.890500	1.003782
0.010000	16.890500	1.003782
0.020000	16.890500	1.003782
0.030000	16.890500	1.003782
0.040000	16.890500	1.003782
0.050000	16.890500	1.003782
0.060000	16.890500	1.003782
0.070000	16.890500	1.003782
0.080000	16.890500	1.003782
0.090000	16.890500	1.003782
0.100000	16.890500	1.003782
0.110000	16.890500	1.003782
0.120000	16.890500	1.003782
0.130000	16.890500	1.003782
0.140000	16.890500	1.003782
0.150000	16.890500	1.003782
0.160000	16.890500	1.003782
0.170000	16.890500	1.003782
0.180000	16.890500	1.003782
0.190000	16.890500	1.003782
0.200000	16.891000	1.003782
0.210000	16.891000	1.003782
0.220000	16.891000	1.003782
0.230000	16.891000	1.003782
0.240000	16.891000	1.003782
0.250000	16.891000	1.003782
0.260000	16.891000	1.003782
0.270000	16.891000	1.003782
0.280000	16.891000	1.003782
0.290000	16.891000	1.003782
0.300000	16.891000	1.003782
0.310000	16.891000	1.003782
0.320000	16.891000	1.003782
0.330000	16.891000	1.003782
0.340000	16.891000	1.003782
0.350000	16.891000	1.003782
0.360000	16.891000	1.003782
0.370000	16.891000	1.003782
0.380000	16.891000	1.003782
0.390000	16.891000	1.003782
0.400000	16.891000	1.003782
0.410000	16.891000	1.003782
0.420000	16.891000	1.003782
0.430000	16.891000	1.003782
0.440000	16.891000	1.003782
0.450000	16.891000	1.003782
0.460000	16.891000	1.003782
0.470000	16.891000	1.003782
0.480000	16.891000	1.003782
0.490000	16.891000	1.003782
0.500000	16.891000	1.003782
0.510000	16.891000	1.003782
0.520000	16.891000	1.003782
0.530000	16.891000	1.003782
0.540000	16.891000	1.003782
0.550000	16.891000	1.003782
0.560000	16.891000	1.003782
0.570000	16.891000	1.003782
0.580000	16.891000	1.003782
0.590000	16.891000	1.003782
0.600000	16.891000	1.003782
0.610000	16.891000	1.003782
0.620000	16.891000	1.003782
0.630000	16.891000	1.003782
0.640000	16.891000	1.003782
0.650000	16.891000	1.003782
0.660000	16.891000	1.003782
0.670000	16.891000	1.003782
0.680000	16.891000	1.003782
0.690000	16.891000	1.003782
0.700000	16.891000	1.003782
0.710000	16.891000	1.003782
0.720000	16.891000	1.003782
0.730000	16.891000	1.003782
0.740000	16.891000	1.003782
0.750000	16.891000	1.003782
0.760000	16.891000	1.003782
0.770000	16.891000	1.003782
0.780000	16.891000	1.003782
0.790000	16.891000	1.003782
0.800000	16.891000	1.003782
0.810000	16.891000	1.003782
0.820000	16.891000	1.003782
0.830000	16.891000	1.003782
0.840000	16.891000	1.003782
0.850000	16.891000	1.003782
0.860000	16.891000	1.003782
0.870000	16.891000	1.003782
0.880000	16.891000	1.003782
0.890000	16.891000	1.003782
0.900000	16.891000	1.003782
0.910000	16.891000	1.003782
0.920000	16.891000	1.003782
0.930000	16.891000	1.003782
0.940000	16.891000	1.003782
0.950000	16.891000	1.003782
0.960000	16.891000	1.003782
0.970000	16.891000	1.003782
0.980000	16.891000	1.003782
0.990000	16.891000	1.003782
1.000000	16.891000	1.003782
1.010000	16.891000	1.003782
1.020000	16.891000	1.003782
1.030000	16.891000	1.003782
1.040000	16.891000	1.003782
1.050000	16.891000	1.003782
1.060000	16.891000	1.003782
1.070000	16.891000	1.003782
1.080000	16.891000	1.003782
1.090000	16.891000	1.003782
1.100000	16.891000	1.003782
1.110000	16.891000	1.003782
1.120000	16.891000	1.003782
1.130000	16.891000	1.003782
1.140000	16.891000	1.003782
1.150000	16.891000	1.003782
1.160000	16.891000	1.003782
1.170000	16.891000	1.003782
1.180000	16.891000	1.003782
1.190000	16.891000	1.003782
1.200000	16.891000	1.003782
1.210000	16.891000	1.003782
1.220000	16.891000	1.003782
1.230000	16.891000	1.003782
1.240000	16.891000	1.003782
1.250000	16.891000	1.003782
1.260000	16.891000	1.003782
1.270000	16.891000	1.003782
1.280000	16.891000	1.003782
1.290000	16.891000	1.003782
1.300000	16.891000	1.003782
1.310000	16.891000	1.003782
1.320000	16.891000	1.003782
1.330000	16.891000	1.003782
1.340000	16.891000	1.003782
1.350000	16.891000	1.003782
1.360000	16.891000	1.003782
1.370000	16.891000	1.003782
1.380000	16.891000	1.003782
1.390000	16.891000	1.003782
1.400000	16.891000	1.003782
1.410000	16.891000	1.003782
1.420000	16.891000	1.003782
1.430000	16.891000	1.003782
1.440000	16.891000	1.003782
1.450000	16.891000	1.003782
1.460000	16.891000	1.003782
1.470000	16.891000	1.003782
1.480000	16.891000	1.003782
1.490000	16.891000	1.003782
1.500000	16.891000	1.003782
1.510000	16.891000	1.003782
1.520000	16.891000	1.003782
1.530000	16.891000	1.003782
1.540000	16.891000	1.003782
1.550000	16.891000	1.003782
1.560000	16.891000	1.003782
1.570000	16.891000	1.003782
1.580000	16.891000	1.003782
1.590000	16.891000	1.003782
1.600000	16.891000	1.003782
1.610000	16.891000	1.003782
1.620000	16.891000	1.003782
1.630000	16.891000	1.003782
1.640000	16.891000	1.003782
1.650000	16.891000	1.003782
1.660000	16.891127	1.003782
1.670000	16.893490	1.505672
1.680000	16.905578	2.007563
1.690000	16.933093	3.513236
1.700000	16.979182	5.018908
1.710000	17.047677	8.030253
1.720000	17.143258	12.045379
1.730000	17.270435	17.064287
1.740000	17.432430	23.086977
1.750000	17.628420	30.615339
1.760000	17.854361	38.645592
1.770000	18.104910	47.177735
1.780000	18.375190	56.713660
1.790000	18.660525	66.249585
1.800000	18.956619	76.287401
1.810000	19.258872	85.823327
1.820000	19.562868	94.857361
1.830000	19.864304	103.891395
1.840000	20.159024	111.921648
1.850000	20.442502	119.951901
1.860000	20.710004	126.978372
1.870000	20.957028	134.004843
1.880000	21.178910	139.525642
1.890000	21.371209	144.042659
1.900000	21.529660	147.054004
1.910000	21.652924	148.559676
1.920000	21.744093	149.563458
1.930000	21.808045	149.563458
1.940000	21.850152	149.563458
1.950000	21.875075	148.559676
1.960000	21.887281	147.555895
1.970000	21.891404	146.552113
1.980000	21.891849	145.548332
1.990000	21.891471	144.544550
2.000000	21.891321	143.540768
2.010000	21.891401	142.536987
2.020000	21.891496	142.035096
2.030000	21.891117	141.031314
2.040000	21.886513	140.027533
2.050000	21.870797	138.521860
2.060000	21.838853	135.510516
2.070000	21.787275	132.499171
2.080000	21.712113	127.982154
2.090000	21.608705	122.963246
2.100000	21.472636	116.940556
2.110000	21.301552	110.415976
2.120000	21.097114	103.891395
2.130000	20.864168	96.363033
2.140000	20.608087	87.830890
2.150000	20.333659	79.298746
2.160000	20.045139	70.264712
2.170000	19.747182	61.230677
2.180000	19.444283	51.694752
2.190000	19.140008	42.660718
2.200000	18.836031	33.124793
2.210000	18.532634	24.592649
2.220000	18.229389	16.060506
2.230000	17.925875	8.030253
2.240000	17.622340	2.007563
2.250000	17.318839	-0.501891
2.260000	17.015162	-0.501891
2.270000	16.711486	0.000000
2.280000	16.408039	0.501891
2.290000	16.104614	0.000000
2.300000	15.801107	0.000000
2.310000	15.497789	0.501891
2.320000	15.194339	0.501891
2.330000	14.890547	0.000000
2.340000	14.586911	0.000000
2.350000	14.283722	0.000000
2.360000	13.982193	0.501891
2.370000	13.685839	0.501891
2.380000	13.399524	1.003782
2.390000	13.128121	1.003782
2.400000	12.876268	1.003782
2.410000	12.648616	1.003782
2.420000	12.449635	1.505672
2.430000	12.283676	1.505672
2.440000	12.152615	1.505672
2.450000	12.054551	1.003782
2.460000	11.984971	1.003782
2.470000	11.938459	1.003782
2.480000	11.910084	0.501891
2.490000	11.895460	0.501891
2.500000	11.890007	0.501891
2.510000	11.889148	0.501891
2.520000	11.889496	0.000000
2.530000	11.889691	0.000000
2.540000	11.889938	0.501891
2.550000	11.893778	0.501891
2.560000	11.908702	1.003782
2.570000	11.939689	1.003782
2.580000	11.990249	1.003782
2.590000	12.064218	1.003782
2.600000	12.166230	1.505672
2.610000	12.300755	1.505672
2.620000	12.470256	1.505672
2.630000	12.673088	1.505672
2.640000	12.904814	1.003782
2.650000	13.160048	0.501891
2.660000	13.433777	0.501891
2.670000	13.721578	0.501891
2.680000	14.019099	0.501891
2.690000	14.322044	0.000000
2.700000	14.626346	0.501891
2.710000	14.930283	0.501891
2.720000	15.233822	0.501891
2.730000	15.537173	0.501891
2.740000	15.840329	0.000000
2.750000	16.143670	0.000000
2.760000	16.447385	0.000000
2.770000	16.750919	0.501891
2.780000	17.054544	4.015126
2.790000	17.358116	13.049161
2.800000	17.661517	24.592649
2.810000	17.964743	36.136138
2.820000	18.268230	46.675844
2.830000	18.571894	56.713660
2.840000	18.875407	66.751476
2.850000	19.179016	76.287401
2.860000	19.482423	85.823327
2.870000	19.784112	94.857361
2.880000	20.080802	103.389505
2.890000	20.367819	111.419757
2.900000	20.640045	118.948119
2.910000	20.892944	125.974590
2.920000	21.121899	131.997280
2.930000	21.322491	137.016188
2.940000	21.490313	140.529424
2.950000	21.622890	143.038878
2.960000	21.722341	144.544550
2.970000	21.793056	145.046441
2.980000	21.840561	145.046441
2.990000	21.869709	144.544550
3.000000	21.884916	143.540768
3.010000	21.890601	142.536987
3.020000	21.891542	142.035096
3.030000	21.891341	141.031314
3.040000	21.891286	140.027533
3.050000	21.891404	139.023751
3.060000	21.891503	139.023751
3.070000	21.891403	138.019970
3.080000	21.889298	137.518079
3.090000	21.879143	136.012406
3.100000	21.854815	134.004843
3.110000	21.812340	130.993498
3.120000	21.748184	126.978372
3.130000	21.657769	122.461355
3.140000	21.536539	116.438665
3.150000	21.380894	110.415976
3.160000	21.190677	103.891395
3.170000	20.969582	96.864924
3.180000	20.723038	88.834671
3.190000	20.456120	80.804419
3.200000	20.173291	71.770384
3.210000	19.878922	62.736350
3.220000	19.577639	53.702315
3.230000	19.273683	44.166390
3.240000	18.969443	34.630465
3.250000	18.665668	26.098322
3.260000	18.362435	17.566178
3.270000	18.059086	9.535925
3.280000	17.755644	3.011345
3.290000	17.452263	0.000000
3.300000	17.148714	-0.501891
3.310000	16.844929	0.000000
3.320000	16.541429	0.501891
3.330000	16.238137	0.000000
3.340000	15.934589	0.000000
3.350000	15.631161	0.000000
3.360000	15.327766	0.000000
3.370000	15.024081	0.000000
3.380000	14.720374	0.501891
3.390000	14.417061	0.501891
3.400000	14.114471	0.501891
3.410000	13.815155	0.501891
3.420000	13.523738	0.501891
3.430000	13.245201	1.003782
3.440000	12.984173	1.003782
