<Mach-1 File>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	16:45:48.429
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	1.000000
Stage Velocity, mm/s:	0.2000
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
5.350000	15.417032	0.000000
5.360000	15.720105	0.501891
5.370000	16.023292	0.501891
5.380000	16.326900	0.000000
5.390000	16.630755	0.000000
5.400000	16.934506	0.501891
5.410000	17.238067	3.513236
5.420000	17.541333	11.543488
5.430000	17.844513	22.585086
5.440000	18.148002	33.626684
5.450000	18.451722	43.162609
5.460000	18.755364	52.698534
5.470000	19.058864	62.234459
5.480000	19.362351	71.268493
5.490000	19.665264	80.302528
5.500000	19.965486	88.834671
5.510000	20.258971	96.864924
5.520000	20.540733	104.393286
5.530000	20.805904	111.419757
5.540000	21.049890	117.944338
5.550000	21.268212	122.963246
5.560000	21.456316	127.480263
5.570000	21.610207	130.491608
5.580000	21.729287	132.499171
5.590000	21.816720	134.004843
5.600000	21.877760	134.004843
5.610000	21.917591	134.004843
5.620000	21.940767	133.502952
5.630000	21.951729	132.499171
5.640000	21.955049	131.495389
5.650000	21.954994	130.993498
5.660000	21.954427	130.491608
5.670000	21.954277	129.487826
5.680000	21.954396	128.985935
5.690000	21.953793	127.982154
5.700000	21.947606	126.978372
5.710000	21.929264	124.970809
5.720000	21.894194	122.461355
5.730000	21.838751	119.450010
5.740000	21.758967	114.932993
5.750000	21.650213	110.415976
5.760000	21.508166	104.895177
5.770000	21.331039	98.872487
5.780000	21.121329	92.347907
5.790000	20.883977	84.819545
5.800000	20.624281	76.789292
5.810000	20.347102	68.759039
5.820000	20.056752	60.226896
5.830000	19.757638	51.192861
5.840000	19.454271	42.660718
5.850000	19.150056	33.626684
5.860000	18.846287	25.094540
5.870000	18.542916	17.064287
5.880000	18.239545	9.535925
5.890000	17.935867	3.011345
5.900000	17.632302	0.000000
5.910000	17.328925	-0.501891
5.920000	17.025499	0.000000
5.930000	16.722004	0.501891
5.940000	16.418549	0.501891
5.950000	16.114938	0.000000
5.960000	15.811250	0.000000
5.970000	15.507833	0.000000
5.980000	15.204463	0.501891
5.990000	14.900914	0.501891
6.000000	14.597405	0.000000
6.010000	14.294349	0.000000
6.020000	13.993185	0.501891
6.030000	13.698027	0.501891
6.040000	13.413917	1.003782
6.050000	13.145658	1.003782
6.060000	12.897826	1.003782
6.070000	12.674909	1.003782
6.080000	12.481440	1.505672
6.090000	12.321548	1.505672
6.100000	12.196591	1.505672
6.110000	12.103837	1.505672
6.120000	12.038595	1.003782
6.130000	11.995614	1.003782
6.140000	11.970080	0.501891
6.150000	11.957364	0.501891
6.160000	11.952901	0.501891
6.170000	11.952358	0.000000
6.180000	11.952632	0.000000
6.190000	11.952698	0.000000
6.200000	11.952814	0.000000
6.210000	11.955475	0.501891
6.220000	11.967119	1.003782
6.230000	11.993403	1.003782
6.240000	12.038324	1.003782
6.250000	12.105863	1.003782
6.260000	12.200087	1.505672
6.270000	12.325549	1.505672
6.280000	12.485785	1.505672
6.290000	12.680284	1.505672
6.300000	12.904891	1.505672
6.310000	13.154364	1.003782
6.320000	13.423623	0.501891
6.330000	13.708127	0.501891
6.340000	14.003594	0.501891
6.350000	14.305550	0.501891
6.360000	14.609739	0.000000
6.370000	14.911695	0.000000
6.380000	15.206847	-0.501891
6.390000	15.490854	-0.501891
6.400000	15.759181	-0.501891
6.410000	16.007372	-0.501891
6.420000	16.230824	-0.501891
6.430000	16.424859	-1.003782
6.440000	16.585189	-1.003782
6.450000	16.710424	-1.003782
6.460000	16.803111	-1.003782
6.470000	16.868550	-0.501891
6.480000	16.911893	-0.501891
6.490000	16.937709	0.000000
6.500000	16.950483	0.000000
6.510000	16.954875	0.000000
6.520000	16.955374	0.000000
6.530000	16.954979	0.000000
6.540000	16.954814	0.000000
6.550000	16.954894	0.501891
6.560000	16.954995	0.501891
6.570000	16.955026	0.000000
6.580000	16.955014	0.000000
6.590000	16.954999	0.000000
6.600000	16.954996	0.000000
6.610000	16.954998	0.000000
6.620000	16.955000	0.501891
6.630000	16.954923	0.000000
6.640000	16.954684	0.000000
6.650000	16.954504	0.000000
6.660000	16.954459	0.501891
6.670000	16.954481	0.501891
6.680000	16.954503	0.501891
6.690000	16.954507	0.000000
6.700000	16.954503	0.000000
6.710000	16.954499	0.000000
6.720000	16.954499	0.000000
6.730000	16.954500	0.000000
6.740000	16.954500	0.000000
6.750000	16.954500	0.000000
6.760000	16.954500	0.000000
6.770000	16.954500	0.000000
6.780000	16.954500	0.000000
6.790000	16.954500	0.000000
6.800000	16.954500	0.000000
6.810000	16.954464	0.000000
6.820000	16.954248	0.000000
6.830000	16.954037	0.000000
6.840000	16.953961	0.000000
6.850000	16.953974	0.000000
6.860000	16.953999	0.000000
6.870000	16.954007	0.000000
6.880000	16.954004	0.000000
6.890000	16.954000	0.000000
6.900000	16.953999	0.000000
6.910000	16.953999	0.000000
6.920000	16.954000	0.000000
6.930000	16.954000	0.000000
6.940000	16.954000	0.000000
6.950000	16.954000	0.000000
6.960000	16.954000	0.000000
6.970000	16.954000	0.000000
6.980000	16.954000	0.501891
6.990000	16.954000	0.501891
7.000000	16.954000	0.000000
7.010000	16.954000	0.000000
7.020000	16.954000	0.000000
7.030000	16.954000	0.000000
7.040000	16.954000	0.000000
7.050000	16.954000	0.000000
7.060000	16.954000	0.000000
7.070000	16.954000	0.000000
7.080000	16.954000	0.000000
7.090000	16.954000	0.000000
<END DATA>
