<Mach-1 File>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	16:11:33.129
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	1.000000
Stage Velocity, mm/s:	0.2000
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
3.140000	18.169374	10.037816
3.150000	18.476596	13.551052
3.160000	18.783647	16.562396
3.170000	19.088297	19.573741
3.180000	19.382051	22.083195
3.190000	19.652020	24.592649
3.200000	19.884334	26.098322
3.210000	20.065800	27.102103
3.220000	20.189618	28.105885
3.230000	20.261030	29.109666
3.240000	20.293771	29.611557
3.250000	20.303374	29.611557
3.260000	20.303241	29.611557
3.270000	20.301717	29.611557
3.280000	20.301362	29.611557
3.290000	20.301724	29.109666
3.300000	20.301751	29.109666
3.310000	20.295346	28.105885
3.320000	20.267715	27.102103
3.330000	20.204089	25.596431
3.340000	20.092213	23.588868
3.350000	19.924139	21.581304
3.360000	19.701936	19.071850
3.370000	19.437085	16.060506
3.380000	19.144419	13.551052
3.390000	18.838219	10.539707
3.400000	18.529060	7.528362
3.410000	18.221127	4.015126
3.420000	17.914256	1.505672
3.430000	17.607556	0.000000
3.440000	17.300565	-0.501891
3.450000	16.993258	0.000000
3.460000	16.686005	0.000000
3.470000	16.378982	0.000000
3.480000	16.071811	0.000000
3.490000	15.764983	0.000000
3.500000	15.461705	0.501891
3.510000	15.171181	1.003782
3.520000	14.906813	1.505672
3.530000	14.682833	2.007563
3.540000	14.511774	2.007563
3.550000	14.398128	2.007563
3.560000	14.334500	1.505672
3.570000	14.306873	0.501891
3.580000	14.300096	0.000000
3.590000	14.301047	0.000000
3.600000	14.302241	0.000000
3.610000	14.302550	0.000000
3.620000	14.309611	0.501891
3.630000	14.339633	1.505672
3.640000	14.406977	2.007563
3.650000	14.523557	2.007563
3.660000	14.696995	2.007563
3.670000	14.924039	1.505672
3.680000	15.192235	1.003782
3.690000	15.486626	0.501891
3.700000	15.793273	0.000000
3.710000	16.102360	0.000000
3.720000	16.410281	0.000000
3.730000	16.717186	0.000000
3.740000	17.024098	0.000000
3.750000	17.331180	0.501891
3.760000	17.638269	3.011345
3.770000	17.945343	7.026471
3.780000	18.252426	11.041598
3.790000	18.559566	14.554833
3.800000	18.866472	17.566178
3.810000	19.169346	20.075632
3.820000	19.458050	22.585086
3.830000	19.719203	24.592649
3.840000	19.938971	26.098322
3.850000	20.104991	27.603994
3.860000	20.213615	28.105885
3.870000	20.272984	29.109666
3.880000	20.297980	29.611557
3.890000	20.303789	29.611557
3.900000	20.302750	29.611557
3.910000	20.301498	29.611557
3.920000	20.301434	29.109666
3.930000	20.301226	28.607776
3.940000	20.292550	27.603994
3.950000	20.259829	26.600212
3.960000	20.188737	25.094540
3.970000	20.067602	23.086977
3.980000	19.889787	21.079414
3.990000	19.659325	18.569960
4.000000	19.388725	16.060506
4.010000	19.092835	13.049161
4.020000	18.785559	9.535925
4.030000	18.476521	6.524580
4.040000	18.168812	3.513236
4.050000	17.862005	1.003782
4.060000	17.555273	0.000000
4.070000	17.248240	0.000000
4.080000	16.940934	0.000000
4.090000	16.633697	0.000000
4.100000	16.326684	0.000000
4.110000	16.019594	0.000000
4.120000	15.712939	0.000000
4.130000	15.410920	0.501891
4.140000	15.123840	1.003782
4.150000	14.865408	1.505672
4.160000	14.649659	2.007563
4.170000	14.488453	2.007563
4.180000	14.384105	1.505672
4.190000	14.327666	1.003782
4.200000	14.304559	0.501891
4.210000	14.299700	0.000000
4.220000	14.300891	0.000000
4.230000	14.301826	0.000000
4.240000	14.301591	0.000000
4.250000	14.301807	0.000000
4.260000	14.310744	0.501891
4.270000	14.343778	1.505672
4.280000	14.414799	2.007563
4.290000	14.535686	2.007563
4.300000	14.713525	2.007563
4.310000	14.944345	1.505672
4.320000	15.215200	1.003782
4.330000	15.511034	0.501891
4.340000	15.817937	0.000000
4.350000	16.123736	-0.501891
4.360000	16.416276	-1.003782
4.370000	16.682357	-1.505672
4.380000	16.908942	-2.007563
4.390000	17.083432	-2.007563
4.400000	17.200377	-2.007563
4.410000	17.266511	-1.003782
4.420000	17.295876	-0.501891
4.430000	17.303631	-0.501891
4.440000	17.302978	0.000000
4.450000	17.301572	0.000000
4.460000	17.301383	0.000000
4.470000	17.301780	0.000000
4.480000	17.302176	0.000000
4.490000	17.302450	0.000000
4.500000	17.302541	0.000000
4.510000	17.302527	0.000000
4.520000	17.302499	0.000000
4.530000	17.302492	0.000000
4.540000	17.302496	0.000000
4.550000	17.302500	0.000000
4.560000	17.302501	0.000000
4.570000	17.302501	0.000000
4.580000	17.302500	0.000000
4.590000	17.302500	0.000000
4.600000	17.302500	0.000000
4.610000	17.302500	0.000000
4.620000	17.302500	-0.501891
4.630000	17.302500	-0.501891
4.640000	17.302500	0.000000
4.650000	17.302500	0.000000
4.660000	17.302500	0.000000
4.670000	17.302500	0.000000
4.680000	17.302500	0.000000
4.690000	17.302500	0.000000
4.700000	17.302500	-0.501891
4.710000	17.302498	0.000000
4.720000	17.302367	0.000000
4.730000	17.302125	0.000000
4.740000	17.301981	0.000000
4.750000	17.301962	0.000000
4.760000	17.301989	0.000000
4.770000	17.302006	0.000000
4.780000	17.302006	0.000000
4.790000	17.302002	0.000000
4.800000	17.301999	0.000000
4.810000	17.301999	0.000000
4.820000	17.302000	0.000000
4.830000	17.302000	0.000000
4.840000	17.302000	0.000000
4.850000	17.302000	0.000000
4.860000	17.302000	0.000000
4.870000	17.302000	0.000000
4.880000	17.302000	0.000000
4.890000	17.302000	0.000000
4.900000	17.302000	0.000000
4.910000	17.302000	0.000000
4.920000	17.302000	0.000000
4.930000	17.302000	0.000000
4.940000	17.302000	0.000000
4.950000	17.302000	0.000000
4.960000	17.302000	0.000000
4.970000	17.302000	0.000000
4.980000	17.302000	0.000000
4.990000	17.302000	0.000000
5.000000	17.302000	0.000000
5.010000	17.302000	0.000000
5.020000	17.302000	0.000000
5.030000	17.302000	0.000000
5.040000	17.302000	0.000000
5.050000	17.302000	0.000000
5.060000	17.302000	0.000000
5.070000	17.302000	0.000000
5.080000	17.302000	0.000000
5.090000	17.302000	0.000000
<END DATA>
