<Mach-1 File>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	10:48:56.861
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Sinusoid>
Stage Axis:	Position (z)
Amplitude, mm:	5.0000
Frequency, Hz:	1.00000
Number of Cycles:	5
<DATA>
Time, s	Position (z), mm	Fz, gf
3.170000	11.798640	0.501891
3.180000	11.809929	0.501891
3.190000	11.836828	1.003782
3.200000	11.882956	1.003782
3.210000	11.951388	1.003782
3.220000	12.046186	1.505672
3.230000	12.172432	1.505672
3.240000	12.333588	1.505672
3.250000	12.528938	1.003782
3.260000	12.754276	1.003782
3.270000	13.004292	1.003782
3.280000	13.274031	0.501891
3.290000	13.558955	0.501891
3.300000	13.854652	0.501891
3.310000	14.156612	0.000000
3.320000	14.460874	0.000000
3.330000	14.765097	0.000000
3.340000	15.068733	0.000000
3.350000	15.372088	0.000000
3.360000	15.675414	0.000000
3.370000	15.978863	0.000000
3.380000	16.282491	0.000000
3.390000	16.586100	0.000000
3.400000	16.889679	0.000000
3.410000	17.193107	1.003782
3.420000	17.496517	4.015126
3.430000	17.799957	8.030253
3.440000	18.103452	12.045379
3.450000	18.406992	16.060506
3.460000	18.710528	19.573741
3.470000	19.014051	22.585086
3.480000	19.317434	25.596431
3.490000	19.619787	28.607776
3.500000	19.918122	31.619120
3.510000	20.207784	34.630465
3.520000	20.484002	37.139919
3.530000	20.741931	39.147482
3.540000	20.977005	41.155046
3.550000	21.184693	43.162609
3.560000	21.360634	44.668281
3.570000	21.501597	45.672063
3.580000	21.608388	46.675844
3.590000	21.685579	47.177735
3.600000	21.738184	47.177735
3.610000	21.771102	47.177735
3.620000	21.788954	47.177735
3.630000	21.796222	47.177735
3.640000	21.797658	46.675844
3.650000	21.797192	46.675844
3.660000	21.796865	46.675844
3.670000	21.797110	46.173953
3.680000	21.797441	46.173953
3.690000	21.797393	45.672063
3.700000	21.793802	45.170172
3.710000	21.779123	44.668281
3.720000	21.748013	43.664499
3.730000	21.696887	42.660718
3.740000	21.622172	41.656936
3.750000	21.519799	39.649373
3.760000	21.385006	37.641810
3.770000	21.215158	35.634247
3.780000	21.011859	33.626684
3.790000	20.779972	31.117230
3.800000	20.524677	28.105885
3.810000	20.250809	25.094540
3.820000	19.962695	22.083195
3.830000	19.664992	19.071850
3.840000	19.362191	15.558615
3.850000	19.057807	12.547270
3.860000	18.753802	9.535925
3.870000	18.450530	6.524580
3.880000	18.147292	3.011345
3.890000	17.843795	1.003782
3.900000	17.540308	0.000000
3.910000	17.236708	0.000000
3.920000	16.932908	0.000000
3.930000	16.629452	0.000000
3.940000	16.326239	0.000000
3.950000	16.022676	0.000000
3.960000	15.719125	0.000000
3.970000	15.415714	0.000000
3.980000	15.112038	0.000000
3.990000	14.808413	0.000000
4.000000	14.505116	0.000000
4.010000	14.201935	0.000000
4.020000	13.900006	0.000000
4.030000	13.603276	0.501891
4.040000	13.316501	0.501891
4.050000	13.044349	1.003782
4.060000	12.791772	1.003782
4.070000	12.563252	1.003782
4.080000	12.363279	1.003782
4.090000	12.195976	1.505672
4.100000	12.063564	1.505672
4.110000	11.964389	1.003782
4.120000	11.893863	1.003782
4.130000	11.846590	1.003782
4.140000	11.817709	0.501891
4.150000	11.802623	0.501891
4.160000	11.796890	0.000000
4.170000	11.795960	0.000000
4.180000	11.796409	0.000000
4.190000	11.796692	0.000000
4.200000	11.797304	0.000000
4.210000	11.803887	0.501891
4.220000	11.823971	0.501891
4.230000	11.861992	1.003782
4.240000	11.921088	1.003782
4.250000	12.004785	1.505672
4.260000	12.117972	1.505672
4.270000	12.264991	1.505672
4.280000	12.447082	1.505672
4.290000	12.661056	1.003782
4.300000	12.901839	1.003782
4.310000	13.164247	0.501891
4.320000	13.443614	0.501891
4.330000	13.735488	0.501891
4.340000	14.035506	0.000000
4.350000	14.339279	0.000000
4.360000	14.643606	0.000000
4.370000	14.947282	0.000000
4.380000	15.250581	0.000000
4.390000	15.554060	0.000000
4.400000	15.857584	0.000000
4.410000	16.161188	0.000000
4.420000	16.464869	0.000000
4.430000	16.768435	0.000000
4.440000	17.071897	0.501891
4.450000	17.375255	2.509454
4.460000	17.678658	6.022690
4.470000	17.982093	10.037816
4.480000	18.285734	14.052942
4.490000	18.589299	17.566178
4.500000	18.892796	21.079414
4.510000	19.196204	24.090758
4.520000	19.499203	27.102103
4.530000	19.799679	30.113448
4.540000	20.093501	33.124793
4.550000	20.375728	35.634247
4.560000	20.641448	38.143701
4.570000	20.886148	40.151264
4.580000	21.105346	42.158827
4.590000	21.294508	43.664499
4.600000	21.449611	44.668281
4.610000	21.569585	45.672063
4.620000	21.657933	46.675844
4.630000	21.719797	46.675844
4.640000	21.760011	47.177735
4.650000	21.783240	46.675844
4.660000	21.794100	46.675844
4.670000	21.797417	46.675844
4.680000	21.797442	46.675844
4.690000	21.796995	46.173953
4.700000	21.797087	46.173953
4.710000	21.797388	45.672063
4.720000	21.797481	45.672063
4.730000	21.795105	45.170172
4.740000	21.783042	44.668281
4.750000	21.755354	43.664499
4.760000	21.708299	42.660718
4.770000	21.638305	41.656936
4.780000	21.541497	39.649373
4.790000	21.413123	38.143701
4.800000	21.249964	36.136138
4.810000	21.052708	33.626684
4.820000	20.825808	31.117230
4.830000	20.574537	28.607776
4.840000	20.303869	25.596431
4.850000	20.018123	22.585086
4.860000	19.721905	19.573741
4.870000	19.419720	16.060506
4.880000	19.115420	13.049161
4.890000	18.811239	10.037816
4.900000	18.507832	6.524580
4.910000	18.204633	3.513236
4.920000	17.901112	1.003782
4.930000	17.597679	0.000000
4.940000	17.294207	0.000000
4.950000	16.990386	0.000000
4.960000	16.686803	0.000000
4.970000	16.383438	0.000000
4.980000	16.080031	0.000000
4.990000	15.776513	0.000000
5.000000	15.473145	0.000000
5.010000	15.169616	0.000000
5.020000	14.865948	0.000000
5.030000	14.562449	0.000000
5.040000	14.259180	0.000000
5.050000	13.956818	0.000000
5.060000	13.658835	0.501891
5.070000	13.369848	0.501891
5.080000	13.094562	1.003782
5.090000	12.837937	1.003782
5.100000	12.604508	1.003782
5.110000	12.398727	1.003782
5.120000	12.224980	1.003782
5.130000	12.085934	1.505672
5.140000	11.980791	1.003782
5.150000	11.905187	1.003782
5.160000	11.853936	0.501891
5.170000	11.821951	0.501891
5.180000	11.804684	0.501891
5.190000	11.797551	0.000000
5.200000	11.795981	0.000000
5.210000	11.796311	0.000000
5.220000	11.796659	0.000000
5.230000	11.796694	0.000000
5.240000	11.798353	0.501891
5.250000	11.808740	0.501891
5.260000	11.834270	1.003782
5.270000	11.878644	1.003782
5.280000	11.945145	1.003782
5.290000	12.037727	1.505672
5.300000	12.161416	1.505672
5.310000	12.319765	1.505672
5.320000	12.512496	1.505672
5.330000	12.735625	1.003782
5.340000	12.983837	1.003782
5.350000	13.252192	1.003782
5.360000	13.536063	0.501891
5.370000	13.831070	0.501891
5.380000	14.132760	0.000000
5.390000	14.436927	0.000000
5.400000	14.741003	0.000000
5.410000	15.044458	0.000000
5.420000	15.347817	0.000000
5.430000	15.651409	0.000000
5.440000	15.954988	0.000000
5.450000	16.258655	0.000000
5.460000	16.562243	0.000000
5.470000	16.865781	0.000000
5.480000	17.169116	1.003782
5.490000	17.472369	3.513236
5.500000	17.775840	7.026471
5.510000	18.079562	11.041598
5.520000	18.383226	15.056724
5.530000	18.686743	18.068069
5.540000	18.990165	21.581304
5.550000	19.293356	25.094540
5.560000	19.595875	28.105885
5.570000	19.894843	30.615339
5.580000	20.185526	33.626684
5.590000	20.462975	36.136138
5.600000	20.722421	38.645592
5.610000	20.959404	40.653155
5.620000	21.169409	42.660718
5.630000	21.348015	43.664499
5.640000	21.491787	45.170172
5.650000	21.601123	46.173953
5.660000	21.680455	46.675844
5.670000	21.734829	46.675844
5.680000	21.769138	46.675844
5.690000	21.787904	46.675844
5.700000	21.795789	46.675844
5.710000	21.797596	46.675844
5.720000	21.797243	46.173953
5.730000	21.796853	46.173953
5.740000	21.796997	45.672063
5.750000	21.796584	45.170172
5.760000	21.790001	44.668281
5.770000	21.769888	44.166390
5.780000	21.731997	43.162609
5.790000	21.672674	42.158827
5.800000	21.588456	40.653155
5.810000	21.474897	38.645592
5.820000	21.327603	36.638028
5.830000	21.145302	34.630465
5.840000	20.931097	32.121011
5.850000	20.690110	29.611557
5.860000	20.427546	26.600212
5.870000	20.147998	24.090758
5.880000	19.855936	20.577523
5.890000	19.555936	17.566178
5.900000	19.252314	14.554833
5.910000	18.948086	11.041598
5.920000	18.644368	8.030253
5.930000	18.341053	5.018908
5.940000	18.037450	2.007563
5.950000	17.733909	0.501891
5.960000	17.430505	0.000000
5.970000	17.126935	0.000000
5.980000	16.823272	0.000000
5.990000	16.519815	0.000000
6.000000	16.216454	0.000000
6.010000	15.912837	0.000000
6.020000	15.609415	0.000000
6.030000	15.306071	0.000000
6.040000	15.002392	0.000000
6.050000	14.698936	0.000000
6.060000	14.395765	0.000000
6.070000	14.092712	0.000000
6.080000	13.792094	0.501891
6.090000	13.498284	0.501891
6.100000	13.216236	0.501891
6.110000	12.950720	1.003782
6.120000	12.706345	1.003782
6.130000	12.487517	1.003782
6.140000	12.298865	1.003782
6.150000	12.144022	1.505672
6.160000	12.024097	1.003782
6.170000	11.935907	1.003782
6.180000	11.874397	1.003782
6.190000	11.834276	0.501891
6.200000	11.810834	0.501891
6.210000	11.799660	0.501891
6.220000	11.796168	0.000000
6.230000	11.796007	0.000000
6.240000	11.796270	0.000000
6.250000	11.796229	0.000000
6.260000	11.796314	0.000000
6.270000	11.799239	0.501891
6.280000	11.812223	0.501891
6.290000	11.840945	1.003782
6.300000	11.889049	1.003782
6.310000	11.959874	1.003782
6.320000	12.057710	1.505672
6.330000	12.187461	1.505672
6.340000	12.352288	1.505672
6.350000	12.550943	1.003782
6.360000	12.779090	1.003782
6.370000	13.031408	1.003782
6.380000	13.302933	0.501891
6.390000	13.589186	0.501891
6.400000	13.885903	0.501891
6.410000	14.188432	0.000000
6.420000	14.492544	0.000000
6.430000	14.793773	0.000000
6.440000	15.087725	-0.501891
6.450000	15.369993	-0.501891
6.460000	15.636052	-1.003782
6.470000	15.881394	-1.003782
6.480000	16.101308	-1.003782
6.490000	16.291243	-1.003782
6.500000	16.447051	-1.003782
6.510000	16.567672	-1.003782
6.520000	16.656687	-1.003782
6.530000	16.718946	-0.501891
6.540000	16.759495	-0.501891
6.550000	16.782998	-0.501891
6.560000	16.794104	0.000000
6.570000	16.797796	0.000000
6.580000	16.798259	0.000000
6.590000	16.797973	0.000000
6.600000	16.797852	0.000000
6.610000	16.797917	0.000000
6.620000	16.797996	0.000000
6.630000	16.798020	0.000000
6.640000	16.798011	0.000000
6.650000	16.797999	0.000000
6.660000	16.797997	0.000000
6.670000	16.797998	0.000000
6.680000	16.798000	0.000000
6.690000	16.798001	0.000000
6.700000	16.798000	0.000000
6.710000	16.798000	0.000000
6.720000	16.798000	0.000000
6.730000	16.798000	0.000000
6.740000	16.798000	0.000000
6.750000	16.798000	0.000000
6.760000	16.798000	0.000000
6.770000	16.798000	0.000000
6.780000	16.798000	0.000000
6.790000	16.798000	0.000000
6.800000	16.798000	0.000000
6.810000	16.798000	0.000000
6.820000	16.798000	0.000000
6.830000	16.798000	0.000000
6.840000	16.798000	0.000000
6.850000	16.798000	0.000000
6.860000	16.798000	0.000000
6.870000	16.798000	0.000000
6.880000	16.798000	0.000000
6.890000	16.798000	0.000000
6.900000	16.798000	0.000000
6.910000	16.798000	0.000000
6.920000	16.798000	0.000000
6.930000	16.798000	0.000000
6.940000	16.798000	0.000000
6.950000	16.798000	0.000000
6.960000	16.798000	0.000000
6.970000	16.798000	0.000000
6.980000	16.797970	0.000000
6.990000	16.797761	0.000000
7.000000	16.797545	0.000000
7.010000	16.797462	0.000000
7.020000	16.797472	0.000000
7.030000	16.797498	0.000000
7.040000	16.797507	0.000000
7.050000	16.797504	0.000000
7.060000	16.797500	0.000000
7.070000	16.797499	0.000000
7.080000	16.797499	0.000000
7.090000	16.797500	0.000000
<END DATA>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	10:50:09.961
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Sinusoid>
Stage Axis:	Position (z)
Amplitude, mm:	5.0000
Frequency, Hz:	1.00000
Number of Cycles:	5
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	17.258500	1.003782
0.010000	17.258500	1.003782
0.020000	17.258500	1.003782
0.030000	17.258500	1.003782
0.040000	17.258500	1.003782
0.050000	17.258500	1.003782
0.060000	17.258500	1.003782
0.070000	17.258500	0.501891
0.080000	17.258500	1.003782
0.090000	17.258500	1.003782
0.100000	17.258500	1.003782
0.110000	17.258500	1.003782
0.120000	17.258500	1.003782
0.130000	17.258500	1.003782
0.140000	17.258500	1.003782
0.150000	17.258500	1.003782
0.160000	17.258500	1.003782
0.170000	17.258500	1.003782
0.180000	17.258500	1.003782
0.190000	17.258500	1.003782
0.200000	17.259000	1.003782
0.210000	17.259000	1.003782
0.220000	17.259000	1.003782
0.230000	17.259000	1.003782
0.240000	17.259000	1.003782
0.250000	17.259000	1.003782
0.260000	17.259000	1.003782
0.270000	17.259000	1.003782
0.280000	17.259000	1.003782
0.290000	17.259000	1.003782
0.300000	17.259000	1.003782
0.310000	17.259000	1.003782
0.320000	17.259000	1.003782
0.330000	17.259000	1.003782
0.340000	17.259000	0.501891
0.350000	17.259000	0.501891
0.360000	17.259000	1.003782
0.370000	17.259000	1.003782
0.380000	17.259000	1.003782
0.390000	17.259000	1.003782
0.400000	17.259000	0.501891
0.410000	17.259000	0.501891
0.420000	17.259000	1.003782
0.430000	17.259000	1.003782
0.440000	17.259000	1.003782
0.450000	17.259000	1.003782
0.460000	17.259000	1.003782
0.470000	17.259000	1.003782
0.480000	17.259000	1.003782
0.490000	17.259000	1.003782
0.500000	17.259000	1.003782
0.510000	17.259000	1.003782
0.520000	17.259000	0.501891
0.530000	17.259000	0.501891
0.540000	17.259000	1.003782
0.550000	17.259000	1.003782
0.560000	17.259000	1.003782
0.570000	17.259000	1.003782
0.580000	17.259000	1.003782
0.590000	17.259000	1.003782
0.600000	17.259000	1.003782
0.610000	17.259000	1.003782
0.620000	17.259000	1.003782
0.630000	17.259000	1.003782
0.640000	17.259000	1.003782
0.650000	17.259000	1.003782
0.660000	17.259000	1.003782
0.670000	17.259000	1.003782
0.680000	17.259000	1.003782
0.690000	17.259000	1.003782
0.700000	17.259000	0.501891
0.710000	17.259000	0.501891
0.720000	17.259000	1.003782
0.730000	17.259000	1.003782
0.740000	17.259000	1.003782
0.750000	17.259000	1.003782
0.760000	17.259000	0.501891
0.770000	17.259000	0.501891
0.780000	17.259000	0.501891
0.790000	17.259000	0.501891
0.800000	17.259000	1.003782
0.810000	17.259000	1.003782
0.820000	17.259000	1.003782
0.830000	17.259000	1.003782
0.840000	17.259000	1.003782
0.850000	17.259000	0.501891
0.860000	17.259000	1.003782
0.870000	17.259000	1.003782
0.880000	17.259000	1.003782
0.890000	17.259000	1.003782
0.900000	17.259000	1.003782
0.910000	17.259000	1.003782
0.920000	17.259000	1.003782
0.930000	17.259000	1.003782
0.940000	17.259000	1.003782
0.950000	17.259000	0.501891
0.960000	17.259000	0.501891
0.970000	17.259000	0.501891
0.980000	17.259000	1.003782
0.990000	17.259000	1.003782
1.000000	17.259000	1.003782
1.010000	17.259000	1.003782
1.020000	17.259000	1.003782
1.030000	17.259000	1.003782
1.040000	17.259000	1.003782
1.050000	17.259000	1.003782
1.060000	17.259000	1.003782
1.070000	17.259000	1.003782
1.080000	17.259000	1.003782
1.090000	17.259000	1.003782
1.100000	17.259000	1.003782
1.110000	17.259000	1.003782
1.120000	17.259000	1.003782
1.130000	17.259000	1.003782
1.140000	17.259000	1.003782
1.150000	17.259000	1.003782
1.160000	17.259000	1.003782
1.170000	17.259018	0.501891
1.180000	17.259934	1.003782
1.190000	17.267620	1.505672
1.200000	17.288954	2.007563
1.210000	17.328135	2.509454
1.220000	17.388460	3.513236
1.230000	17.473737	5.018908
1.240000	17.588792	6.524580
1.250000	17.738060	8.532144
1.260000	17.922428	10.539707
1.270000	18.138385	13.049161
1.280000	18.380841	15.558615
1.290000	18.644562	18.569960
1.300000	18.924958	21.079414
1.310000	19.217618	24.090758
1.320000	19.518030	27.102103
1.330000	19.821869	30.113448
1.340000	20.124928	32.622902
1.350000	20.422745	35.132356
1.360000	20.710749	38.143701
1.370000	20.984477	40.151264
1.380000	21.239318	42.158827
1.390000	21.470780	44.166390
1.400000	21.674157	45.672063
1.410000	21.845131	46.675844
1.420000	21.980986	47.679626
1.430000	22.082994	48.181517
1.440000	22.156175	48.683407
1.450000	22.205704	48.683407
1.460000	22.235971	48.683407
1.470000	22.251655	48.683407
1.480000	22.257894	48.181517
1.490000	22.259250	48.181517
1.500000	22.259188	48.181517
1.510000	22.259221	47.679626
