<Mach-1 File>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	16:19:34.129
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	1.000000
Stage Velocity, mm/s:	0.2000
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
Stage Axis:	Position (z)
Amplitude, mm:	4.0000
Frequency, Hz:	1.25000
Number of Cycles:	5
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	17.094497	1.003782
0.010000	17.094505	1.003782
0.020000	17.094503	1.003782
0.030000	17.094500	1.003782
0.040000	17.094499	1.003782
0.050000	17.094500	1.003782
0.060000	17.094500	1.003782
0.070000	17.094500	1.003782
0.080000	17.094500	1.003782
0.090000	17.094500	0.501891
0.100000	17.094500	0.501891
0.110000	17.094500	1.003782
0.120000	17.094500	0.501891
0.130000	17.094500	0.501891
0.140000	17.094500	1.003782
0.150000	17.094500	0.501891
0.160000	17.094500	0.501891
0.170000	17.094500	0.501891
0.180000	17.094500	1.003782
0.190000	17.094500	1.003782
0.200000	17.094500	1.003782
0.210000	17.094500	0.501891
0.220000	17.094500	1.003782
0.230000	17.094500	1.003782
0.240000	17.094500	1.003782
0.250000	17.094500	0.501891
0.260000	17.094500	0.501891
0.270000	17.094500	0.501891
0.280000	17.094500	1.003782
0.290000	17.094500	1.003782
0.300000	17.094000	0.501891
0.310000	17.094000	0.501891
0.320000	17.094000	0.501891
0.330000	17.094000	1.003782
0.340000	17.094000	0.501891
0.350000	17.094000	0.501891
0.360000	17.094000	1.003782
0.370000	17.094000	1.003782
0.380000	17.094000	0.501891
0.390000	17.094000	0.501891
0.400000	17.094000	0.501891
0.410000	17.094000	0.501891
0.420000	17.094000	1.003782
0.430000	17.094000	0.501891
0.440000	17.094000	0.501891
0.450000	17.093970	0.501891
0.460000	17.093761	0.501891
0.470000	17.093545	1.003782
0.480000	17.093462	1.003782
0.490000	17.093472	1.003782
0.500000	17.093498	1.003782
0.510000	17.093507	0.501891
0.520000	17.093504	0.501891
0.530000	17.093500	0.501891
0.540000	17.093499	1.003782
0.550000	17.093499	1.003782
0.560000	17.093500	1.003782
0.570000	17.093500	1.003782
0.580000	17.093500	0.501891
0.590000	17.093500	0.501891
0.600000	17.093500	0.501891
0.610000	17.093500	1.003782
0.620000	17.093500	1.003782
0.630000	17.093500	0.501891
0.640000	17.093500	0.501891
0.650000	17.093500	1.003782
0.660000	17.093500	1.003782
0.670000	17.093500	1.003782
0.680000	17.093500	1.003782
0.690000	17.093500	1.003782
0.700000	17.093500	0.501891
0.710000	17.093500	0.501891
0.720000	17.093500	0.501891
0.730000	17.093500	1.003782
0.740000	17.093500	1.003782
0.750000	17.093500	1.003782
0.760000	17.093500	1.003782
0.770000	17.093500	1.003782
0.780000	17.093500	0.501891
0.790000	17.093500	1.003782
0.800000	17.093000	1.003782
0.810000	17.093000	1.003782
0.820000	17.093000	1.003782
0.830000	17.093000	0.501891
0.840000	17.093000	1.003782
0.850000	17.093000	0.501891
0.860000	17.093000	0.501891
0.870000	17.093000	1.003782
0.880000	17.093000	1.003782
0.890000	17.093000	0.501891
0.900000	17.093000	0.501891
0.910000	17.093000	0.501891
0.920000	17.093000	0.501891
0.930000	17.093000	0.501891
0.940000	17.093000	1.003782
0.950000	17.093000	1.003782
0.960000	17.093000	1.003782
0.970000	17.093000	0.501891
0.980000	17.093000	0.501891
0.990000	17.093000	0.501891
1.000000	17.093000	1.003782
1.010000	17.093000	1.003782
1.020000	17.093000	1.003782
1.030000	17.093000	1.003782
1.040000	17.093000	1.003782
1.050000	17.093000	0.501891
1.060000	17.093000	0.501891
1.070000	17.093000	0.501891
1.080000	17.093000	0.501891
1.090000	17.093000	0.501891
1.100000	17.093000	0.501891
1.110000	17.093000	0.501891
1.120000	17.093000	0.501891
1.130000	17.093000	0.501891
1.140000	17.093000	0.501891
1.150000	17.093000	0.501891
1.160000	17.093000	1.003782
1.170000	17.093032	1.003782
1.180000	17.094398	1.003782
1.190000	17.105055	1.505672
1.200000	17.134638	2.509454
1.210000	17.189810	3.513236
1.220000	17.276856	5.018908
1.230000	17.402494	6.524580
1.240000	17.571171	8.532144
1.250000	17.781343	11.041598
1.260000	18.026142	14.052942
1.270000	18.297282	16.562396
1.280000	18.586949	19.573741
1.290000	18.887904	22.585086
1.300000	19.193221	25.596431
1.310000	19.496342	28.607776
1.320000	19.790161	31.117230
1.330000	20.067644	33.124793
1.340000	20.321658	35.132356
1.350000	20.544799	37.139919
1.360000	20.729922	38.143701
1.370000	20.871686	39.147482
1.380000	20.971060	40.151264
1.390000	21.034615	40.653155
1.400000	21.071030	40.653155
1.410000	21.088368	40.653155
1.420000	21.093822	40.653155
1.430000	21.094069	40.151264
1.440000	21.093391	40.151264
1.450000	21.093199	39.649373
1.460000	21.093354	39.649373
1.470000	21.092915	39.147482
1.480000	21.086610	38.645592
1.490000	21.064901	37.641810
1.500000	21.020098	36.638028
1.510000	20.945663	35.132356
1.520000	20.834992	33.626684
1.530000	20.682361	31.619120
1.540000	20.486951	29.611557
1.550000	20.254112	27.102103
1.560000	19.991749	24.090758
1.570000	19.708141	21.079414
1.580000	19.410716	18.068069
1.590000	19.106330	15.056724
1.600000	18.800354	11.543488
1.610000	18.495057	8.532144
1.620000	18.190362	5.520799
1.630000	17.885744	2.509454
1.640000	17.581023	0.501891
1.650000	17.276182	-0.501891
1.660000	16.971100	-0.501891
1.670000	16.666158	0.000000
1.680000	16.361595	0.000000
1.690000	16.056775	0.000000
1.700000	15.751949	0.000000
1.710000	15.447287	0.000000
1.720000	15.142527	0.000000
1.730000	14.838670	0.000000
1.740000	14.540118	0.501891
1.750000	14.253746	0.501891
1.760000	13.987105	1.003782
1.770000	13.747812	1.505672
1.780000	13.543088	1.505672
1.790000	13.379551	1.505672
1.800000	13.259584	1.505672
1.810000	13.178825	1.003782
1.820000	13.129456	1.003782
1.830000	13.103320	0.501891
1.840000	13.092719	0.501891
1.850000	13.090565	0.000000
1.860000	13.091209	0.000000
1.870000	13.091890	0.000000
1.880000	13.094850	0.501891
1.890000	13.109302	0.501891
1.900000	13.144522	1.003782
1.910000	13.207096	1.003782
1.920000	13.303377	1.505672
1.930000	13.439735	1.505672
1.940000	13.619264	1.505672
1.950000	13.838887	1.003782
1.960000	14.091076	1.003782
1.970000	14.367650	0.501891
1.980000	14.660717	0.000000
1.990000	14.963354	0.000000
2.000000	15.269183	0.000000
2.010000	15.574764	0.000000
2.020000	15.879469	0.000000
2.030000	16.183928	0.000000
2.040000	16.488774	0.000000
2.050000	16.793665	0.000000
2.060000	17.098693	1.003782
2.070000	17.403567	3.513236
2.080000	17.708065	7.528362
2.090000	18.012720	11.543488
2.100000	18.317534	15.056724
2.110000	18.622542	18.569960
2.120000	18.927492	21.581304
2.130000	19.231889	24.592649
2.140000	19.532931	27.102103
2.150000	19.824778	29.611557
2.160000	20.099870	32.121011
2.170000	20.350561	34.128574
2.180000	20.569335	36.136138
2.190000	20.749301	37.139919
2.200000	20.885643	38.143701
2.210000	20.980229	39.147482
2.220000	21.040096	39.649373
2.230000	21.073803	39.649373
2.240000	21.089325	39.649373
2.250000	21.093639	39.649373
2.260000	21.093411	39.649373
2.270000	21.092749	39.147482
2.280000	21.092729	39.147482
2.290000	21.093149	38.645592
2.300000	21.092880	38.645592
2.310000	21.086696	37.641810
2.320000	21.065092	37.139919
2.330000	21.020535	36.136138
2.340000	20.946437	34.630465
2.350000	20.836194	32.622902
2.360000	20.684011	30.615339
2.370000	20.488977	28.607776
2.380000	20.256385	26.098322
2.390000	19.994177	23.588868
2.400000	19.710681	20.577523
2.410000	19.413386	17.566178
2.420000	19.109097	14.554833
2.430000	18.803179	11.041598
2.440000	18.498009	8.030253
2.450000	18.193407	5.018908
2.460000	17.888735	2.007563
2.470000	17.583918	0.000000
2.480000	17.279027	-0.501891
2.490000	16.973971	0.000000
2.500000	16.669191	0.000000
2.510000	16.364705	0.000000
2.520000	16.059856	0.000000
2.530000	15.754909	0.000000
2.540000	15.450187	0.000000
2.550000	15.145448	0.000000
2.560000	14.841516	0.000000
2.570000	14.542893	0.501891
2.580000	14.256361	0.501891
2.590000	13.989497	1.003782
2.600000	13.749957	1.003782
2.610000	13.544924	1.505672
2.620000	13.381024	1.505672
2.630000	13.260619	1.505672
2.640000	13.179468	1.003782
2.650000	13.129796	0.501891
2.660000	13.103504	0.501891
2.670000	13.092800	0.000000
2.680000	13.090593	0.000000
2.690000	13.091213	-0.501891
2.700000	13.091801	0.000000
2.710000	13.093166	0.000000
2.720000	13.102708	0.501891
2.730000	13.130268	1.003782
2.740000	13.183147	1.003782
2.750000	13.267611	1.505672
2.760000	13.390208	1.505672
2.770000	13.555566	1.505672
2.780000	13.762660	1.003782
2.790000	14.005073	1.003782
2.800000	14.274485	0.501891
2.810000	14.562907	0.501891
2.820000	14.863092	0.000000
2.830000	15.168343	0.000000
2.840000	15.474279	0.000000
2.850000	15.779126	0.000000
2.860000	16.083496	0.000000
2.870000	16.388233	0.000000
2.880000	16.693151	0.000000
2.890000	16.998191	0.501891
2.900000	17.303245	2.007563
2.910000	17.607831	5.520799
2.920000	17.912224	9.535925
2.930000	18.216840	13.551052
2.940000	18.521863	16.562396
2.950000	18.826846	20.075632
2.960000	19.131645	23.086977
2.970000	19.434423	26.098322
2.980000	19.730119	28.607776
2.990000	20.011614	31.117230
3.000000	20.271165	33.124793
3.010000	20.501237	35.132356
3.020000	20.694700	36.638028
3.030000	20.845498	37.641810
3.040000	20.953239	38.143701
3.050000	21.023656	38.645592
3.060000	21.065107	39.147482
3.070000	21.085838	39.147482
3.080000	21.093051	39.147482
3.090000	21.093658	39.147482
3.100000	21.092898	39.147482
3.110000	21.092644	38.645592
3.120000	21.092900	38.645592
3.130000	21.093022	38.645592
3.140000	21.089104	37.641810
3.150000	21.071865	37.139919
3.160000	21.033182	36.136138
3.170000	20.966397	34.630465
3.180000	20.865024	33.124793
3.190000	20.722821	31.117230
3.200000	20.537281	29.109666
3.210000	20.312617	26.600212
3.220000	20.056464	24.090758
3.230000	19.777244	21.079414
3.240000	19.482464	18.068069
3.250000	19.179159	14.554833
3.260000	18.873297	11.543488
3.270000	18.567836	8.532144
3.280000	18.263142	5.018908
3.290000	17.958599	2.509454
3.300000	17.653910	0.501891
3.310000	17.349034	-0.501891
3.320000	17.044091	-0.501891
3.330000	16.739295	0.000000
3.340000	16.434635	0.000000
3.350000	16.129844	0.000000
3.360000	15.825007	0.000000
3.370000	15.520246	0.000000
3.380000	15.215449	0.000000
3.390000	14.911036	0.000000
3.400000	14.610612	0.501891
3.410000	14.320665	0.501891
3.420000	14.048586	1.003782
3.430000	13.802114	1.003782
3.440000	13.588543	1.505672
3.450000	13.414743	1.505672
3.460000	13.284517	1.505672
3.470000	13.195027	1.003782
3.480000	13.138900	1.003782
3.490000	13.107968	0.501891
3.500000	13.094339	0.501891
3.510000	13.090729	0.000000
3.520000	13.091028	0.000000
3.530000	13.091716	0.000000
3.540000	13.093061	0.000000
3.550000	13.102093	0.501891
3.560000	13.128803	1.003782
3.570000	13.180577	1.003782
3.580000	13.263661	1.505672
3.590000	13.384604	1.505672
3.600000	13.548206	1.505672
3.610000	13.753735	1.003782
3.620000	13.994907	1.003782
3.630000	14.263429	0.501891
3.640000	14.551250	0.501891
3.650000	14.851126	0.000000
3.660000	15.156309	0.000000
3.670000	15.462294	0.000000
3.680000	15.767181	0.000000
3.690000	16.071566	0.000000
3.700000	16.376288	0.000000
3.710000	16.681306	0.000000
3.720000	16.986160	0.000000
3.730000	17.291056	1.505672
3.740000	17.595733	5.018908
3.750000	17.900350	9.034034
3.760000	18.205036	13.049161
3.770000	18.509921	16.060506
3.780000	18.814895	19.573741
3.790000	19.119670	22.585086
3.800000	19.422586	25.596431
3.810000	19.718703	28.105885
3.820000	20.000887	30.615339
3.830000	20.261409	33.124793
3.840000	20.492767	34.630465
3.850000	20.687762	36.136138
3.860000	20.840269	37.139919
3.870000	20.949672	37.641810
3.880000	21.021446	38.645592
3.890000	21.063924	38.645592
3.900000	21.085322	39.147482
3.910000	21.093049	38.645592
3.920000	21.093926	38.645592
3.930000	21.093080	38.645592
3.940000	21.092793	38.645592
3.950000	21.093150	38.143701
3.960000	21.093494	38.143701
3.970000	21.093587	37.641810
3.980000	21.093510	37.641810
3.990000	21.092411	37.139919
4.000000	21.084197	36.638028
4.010000	21.059584	36.136138
4.020000	21.011082	35.132356
4.030000	20.932038	33.626684
4.040000	20.815809	32.121011
4.050000	20.657037	29.611557
4.060000	20.455887	27.603994
4.070000	20.218312	25.094540
4.080000	19.952414	22.083195
4.090000	19.666407	19.071850
4.100000	19.367649	16.060506
4.110000	19.062833	13.049161
4.120000	18.756963	10.037816
4.130000	18.451900	6.524580
4.140000	18.147275	3.513236
4.150000	17.842656	1.003782
4.160000	17.537888	0.000000
4.170000	17.233001	0.000000
4.180000	16.928123	0.000000
4.190000	16.623413	0.000000
4.200000	16.318777	0.000000
4.210000	16.013797	0.000000
4.220000	15.708910	0.000000
4.230000	15.404161	0.000000
4.240000	15.099389	0.000000
