<Mach-1 File>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	16:17:59.229
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	1.000000
Stage Velocity, mm/s:	0.2000
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
1.200000	16.535063	0.000000
1.210000	16.537048	-0.501891
1.220000	16.539023	-0.501891
1.230000	16.540949	0.000000
1.240000	16.542870	0.000000
1.250000	16.544893	0.000000
1.260000	16.546964	0.000000
1.270000	16.549000	0.000000
1.280000	16.550978	0.000000
1.290000	16.552925	0.000000
1.300000	16.554877	0.000000
1.310000	16.556873	-0.501891
1.320000	16.558936	-0.501891
1.330000	16.560971	0.000000
1.340000	16.562922	0.000000
1.350000	16.564924	0.000000
1.360000	16.567003	0.000000
1.370000	16.569056	0.000000
1.380000	16.571082	0.000000
1.390000	16.573093	0.000000
1.400000	16.575090	0.000000
1.410000	16.577101	-0.501891
1.420000	16.579092	0.000000
1.430000	16.581140	0.000000
1.440000	16.583316	0.000000
1.450000	16.585502	0.000000
1.460000	16.587525	0.000000
1.470000	16.589345	0.000000
1.480000	16.591181	-0.501891
1.490000	16.593352	0.000000
1.500000	16.595660	0.000000
1.510000	16.597805	0.000000
1.520000	16.599785	-0.501891
1.530000	16.601717	-0.501891
1.540000	16.603716	-0.501891
1.550000	16.605694	-0.501891
1.560000	16.607450	0.000000
1.570000	16.609136	0.000000
1.580000	16.611033	0.000000
1.590000	16.613071	0.000000
1.600000	16.615076	0.000000
1.610000	16.617069	-0.501891
1.620000	16.619092	0.000000
1.630000	16.621308	0.000000
1.640000	16.623652	0.000000
1.650000	16.625824	0.000000
1.660000	16.627812	0.000000
1.670000	16.629737	0.000000
1.680000	16.631570	0.000000
1.690000	16.633263	0.000000
1.700000	16.635062	0.000000
1.710000	16.637049	0.000000
1.720000	16.639172	0.000000
1.730000	16.641494	0.000000
1.740000	16.643761	0.000000
1.750000	16.645855	0.000000
1.760000	16.647830	0.000000
1.770000	16.649786	0.000000
1.780000	16.651730	0.000000
1.790000	16.653621	0.000000
1.800000	16.655602	0.000000
1.810000	16.657717	0.000000
1.820000	16.659781	0.000000
1.830000	16.661776	0.000000
1.840000	16.663725	0.000000
1.850000	16.665551	0.000000
1.860000	16.667235	0.000000
1.870000	16.669013	0.000000
1.880000	16.671021	-0.501891
1.890000	16.673113	0.000000
1.900000	16.675147	0.000000
1.910000	16.677197	0.000000
1.920000	16.679319	0.000000
1.930000	16.681494	0.000000
1.940000	16.683693	0.000000
1.950000	16.685759	0.000000
1.960000	16.687687	0.000000
1.970000	16.689504	0.000000
1.980000	16.691209	0.000000
1.990000	16.693021	0.000000
2.000000	16.694965	0.000000
2.010000	16.696943	0.000000
2.020000	16.698979	0.000000
2.030000	16.701048	0.000000
2.040000	16.703105	-0.501891
2.050000	16.705152	-0.501891
2.060000	16.707154	-0.501891
2.070000	16.709127	0.000000
2.080000	16.711115	0.000000
2.090000	16.713226	0.000000
2.100000	16.715494	-0.501891
2.110000	16.717680	-0.501891
2.120000	16.719644	-0.501891
2.130000	16.721465	0.000000
2.140000	16.723220	0.000000
2.150000	16.725031	0.000000
2.160000	16.726992	0.000000
2.170000	16.729032	0.000000
2.180000	16.731072	0.000000
2.190000	16.733070	0.000000
2.200000	16.735042	0.000000
2.210000	16.737027	-0.501891
2.220000	16.739026	0.000000
2.230000	16.741017	0.000000
2.240000	16.743010	0.000000
2.250000	16.745010	0.000000
2.260000	16.747008	0.000000
2.270000	16.749023	0.000000
2.280000	16.751038	0.000000
2.290000	16.753014	0.000000
2.300000	16.755011	0.000000
2.310000	16.757054	0.000000
2.320000	16.759103	0.000000
2.330000	16.761110	0.000000
2.340000	16.763096	0.000000
2.350000	16.765083	0.000000
2.360000	16.767194	0.000000
2.370000	16.769290	0.000000
2.380000	16.771212	0.000000
2.390000	16.773132	0.000000
2.400000	16.775101	0.000000
2.410000	16.777135	-0.501891
2.420000	16.779253	-0.501891
2.430000	16.781239	0.000000
2.440000	16.783122	0.000000
2.450000	16.785074	0.000000
2.460000	16.787144	0.000000
2.470000	16.789218	0.000000
2.480000	16.791132	0.000000
2.490000	16.793037	0.000000
2.500000	16.795020	0.000000
2.510000	16.797030	0.000000
2.520000	16.799009	0.000000
2.530000	16.800940	0.000000
2.540000	16.802951	0.000000
2.550000	16.805067	0.000000
2.560000	16.807385	0.000000
2.570000	16.809697	0.000000
2.580000	16.811821	0.000000
2.590000	16.813775	0.000000
2.600000	16.815645	0.000000
2.610000	16.817452	0.000000
2.620000	16.819201	0.000000
2.630000	16.821124	0.000000
2.640000	16.823158	0.000000
2.650000	16.825127	0.000000
2.660000	16.827086	0.000000
2.670000	16.829056	0.000000
2.680000	16.831061	0.000000
2.690000	16.833092	0.000000
2.700000	16.835089	0.000000
2.710000	16.837083	0.000000
2.720000	16.839078	0.000000
2.730000	16.841166	0.000000
2.740000	16.843505	0.000000
2.750000	16.845816	0.000000
2.760000	16.847881	0.000000
2.770000	16.849726	0.000000
2.780000	16.851408	0.000000
2.790000	16.853124	0.000000
2.800000	16.855015	0.000000
2.810000	16.857024	0.501891
2.820000	16.859110	0.000000
2.830000	16.861367	0.501891
2.840000	16.863704	0.501891
2.850000	16.865842	0.501891
2.860000	16.867792	0.000000
2.870000	16.869623	0.501891
2.880000	16.871315	0.501891
2.890000	16.873079	0.501891
2.900000	16.875033	0.501891
2.910000	16.877072	0.501891
2.920000	16.879104	0.501891
2.930000	16.881229	0.501891
2.940000	16.883421	0.501891
2.950000	16.885606	0.501891
2.960000	16.887727	0.501891
2.970000	16.889651	0.501891
2.980000	16.891391	0.501891
2.990000	16.893176	0.501891
3.000000	16.895250	0.501891
3.010000	16.897558	0.501891
3.020000	16.899784	0.501891
3.030000	16.901824	0.501891
3.040000	16.903737	0.501891
3.050000	16.905653	0.501891
3.060000	16.907647	0.501891
3.070000	16.909701	0.501891
3.080000	16.911746	0.501891
3.090000	16.913737	0.501891
3.100000	16.915745	0.501891
3.110000	16.917743	1.003782
3.120000	16.919702	1.003782
3.130000	16.921711	1.003782
3.140000	16.923741	1.003782
3.150000	16.925730	1.003782
3.160000	16.927535	1.003782
3.170000	16.929137	1.003782
3.180000	16.930898	1.003782
3.190000	16.932912	1.003782
3.200000	16.934993	1.003782
3.210000	16.937037	1.003782
3.220000	16.939065	1.003782
3.230000	16.941086	1.003782
3.240000	16.943094	1.003782
3.250000	16.945088	1.003782
3.260000	16.947102	1.003782
3.270000	16.949254	1.003782
3.280000	16.951559	1.003782
3.290000	16.953673	1.003782
3.300000	16.955015	1.003782
3.310000	16.955554	1.003782
3.320000	16.955600	1.003782
3.330000	16.955516	1.003782
3.340000	16.955474	1.003782
3.350000	16.955481	1.003782
3.360000	16.955498	1.003782
3.370000	16.955504	1.003782
3.380000	16.955503	1.003782
3.390000	16.955500	1.003782
3.400000	16.955499	1.003782
3.410000	16.955500	1.003782
3.420000	16.955500	1.003782
3.430000	16.955500	1.003782
3.440000	16.955461	1.003782
3.450000	16.955243	1.003782
3.460000	16.955035	1.003782
3.470000	16.954961	1.003782
3.480000	16.954974	1.003782
3.490000	16.955000	1.003782
3.500000	16.955007	1.003782
3.510000	16.955004	1.003782
3.520000	16.955000	1.003782
3.530000	16.954999	1.003782
3.540000	16.954999	1.003782
3.550000	16.955000	1.003782
3.560000	16.955000	1.003782
3.570000	16.955000	1.003782
3.580000	16.955000	1.003782
3.590000	16.955000	1.003782
3.600000	16.955000	1.003782
3.610000	16.954980	1.003782
3.620000	16.954787	1.003782
3.630000	16.954561	1.003782
3.640000	16.954465	1.003782
3.650000	16.954470	1.003782
3.660000	16.954496	1.003782
3.670000	16.954507	1.003782
3.680000	16.954505	1.003782
3.690000	16.954500	1.003782
3.700000	16.954499	1.003782
3.710000	16.954499	1.003782
3.720000	16.954500	1.003782
3.730000	16.954500	1.003782
3.740000	16.954500	1.003782
3.750000	16.954500	1.003782
3.760000	16.954500	1.003782
3.770000	16.954500	1.003782
3.780000	16.954500	1.003782
3.790000	16.954500	1.003782
3.800000	16.954500	1.003782
3.810000	16.954500	1.003782
3.820000	16.954500	1.003782
3.830000	16.954500	1.003782
3.840000	16.954500	1.003782
3.850000	16.954500	1.003782
3.860000	16.954500	1.003782
3.870000	16.954500	1.003782
3.880000	16.954500	1.003782
3.890000	16.954500	1.003782
<END DATA>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	16:18:03.129
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Sinusoid>
Stage Axis:	Position (z)
Amplitude, mm:	4.0000
Frequency, Hz:	1.25000
Number of Cycles:	5
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	16.954500	1.003782
0.010000	16.954500	1.003782
0.020000	16.954500	1.003782
0.030000	16.954500	1.003782
0.040000	16.954500	1.003782
0.050000	16.954500	1.003782
0.060000	16.954500	1.003782
0.070000	16.954500	1.003782
0.080000	16.954500	1.003782
0.090000	16.954500	1.003782
0.100000	16.955000	1.003782
0.110000	16.955000	1.003782
0.120000	16.955000	1.003782
0.130000	16.955000	1.003782
0.140000	16.955000	1.003782
0.150000	16.955000	1.003782
0.160000	16.955000	1.003782
0.170000	16.955000	1.003782
0.180000	16.955000	1.003782
0.190000	16.955000	1.003782
0.200000	16.955000	1.003782
0.210000	16.955000	1.003782
0.220000	16.955000	1.003782
0.230000	16.955000	1.003782
0.240000	16.955000	1.003782
0.250000	16.955000	1.003782
0.260000	16.955000	1.003782
0.270000	16.955000	1.003782
0.280000	16.955000	1.003782
0.290000	16.955000	1.003782
0.300000	16.955000	1.003782
0.310000	16.955000	1.003782
0.320000	16.955000	1.003782
0.330000	16.955000	1.003782
0.340000	16.955000	1.003782
0.350000	16.955000	1.003782
0.360000	16.955000	1.003782
0.370000	16.955000	1.003782
0.380000	16.955000	1.003782
0.390000	16.955000	1.003782
0.400000	16.955000	1.003782
0.410000	16.955000	1.003782
0.420000	16.955000	1.003782
0.430000	16.955000	1.003782
0.440000	16.955000	1.003782
0.450000	16.955000	1.003782
0.460000	16.955000	1.003782
0.470000	16.955000	1.003782
0.480000	16.955000	1.003782
0.490000	16.955000	1.003782
0.500000	16.955000	1.003782
0.510000	16.955000	1.003782
0.520000	16.955000	1.003782
0.530000	16.955000	1.003782
0.540000	16.955000	1.003782
0.550000	16.955000	1.003782
0.560000	16.955000	1.003782
0.570000	16.955000	1.003782
0.580000	16.955000	1.003782
0.590000	16.955000	1.003782
0.600000	16.955000	1.003782
0.610000	16.955000	1.003782
0.620000	16.955000	1.003782
0.630000	16.955000	1.003782
0.640000	16.955000	1.003782
0.650000	16.955000	1.003782
0.660000	16.955000	1.003782
0.670000	16.955000	1.003782
0.680000	16.955000	1.003782
0.690000	16.955000	1.003782
0.700000	16.955000	1.003782
0.710000	16.955000	1.003782
0.720000	16.955000	1.003782
0.730000	16.955000	1.003782
0.740000	16.955000	1.003782
0.750000	16.955000	1.003782
0.760000	16.955000	1.003782
0.770000	16.955000	1.003782
0.780000	16.955000	1.003782
0.790000	16.955000	1.003782
0.800000	16.955000	1.003782
0.810000	16.955000	1.003782
0.820000	16.955000	1.003782
0.830000	16.955000	1.003782
0.840000	16.955000	1.003782
0.850000	16.955000	1.003782
0.860000	16.955000	1.003782
0.870000	16.955000	1.003782
0.880000	16.955000	1.003782
0.890000	16.955000	1.003782
0.900000	16.955000	1.003782
0.910000	16.955000	1.003782
0.920000	16.955000	1.003782
0.930000	16.955000	1.003782
0.940000	16.955000	1.003782
0.950000	16.955000	1.003782
0.960000	16.955000	1.003782
0.970000	16.955000	1.003782
0.980000	16.955000	1.003782
0.990000	16.955000	1.003782
1.000000	16.955000	1.003782
1.010000	16.955000	1.003782
1.020000	16.955000	1.003782
1.030000	16.955000	1.003782
1.040000	16.955000	1.003782
1.050000	16.955000	1.003782
1.060000	16.955000	1.003782
1.070000	16.955000	0.501891
1.080000	16.955000	0.501891
1.090000	16.955000	1.003782
1.100000	16.955000	1.003782
1.110000	16.955000	1.003782
1.120000	16.955000	1.003782
1.130000	16.955000	1.003782
1.140000	16.955000	1.003782
1.150000	16.955000	1.003782
1.160000	16.955000	1.003782
1.170000	16.955021	1.003782
1.180000	16.956038	1.003782
1.190000	16.964964	1.505672
1.200000	16.991228	2.509454
1.210000	17.042316	3.513236
1.220000	17.124772	4.517017
1.230000	17.244944	6.022690
1.240000	17.407911	8.030253
1.250000	17.612778	10.539707
1.260000	17.853343	13.049161
1.270000	18.121306	16.060506
1.280000	18.408873	18.569960
1.290000	18.708695	21.581304
1.300000	19.014062	24.592649
1.310000	19.317975	27.102103
1.320000	19.613384	30.113448
1.330000	19.893387	32.121011
1.340000	20.150834	34.128574
1.350000	20.378578	36.136138
1.360000	20.569207	37.139919
1.370000	20.716973	38.143701
1.380000	20.821734	39.147482
1.390000	20.889875	39.649373
1.400000	20.929747	39.649373
1.410000	20.949230	39.649373
1.420000	20.955790	39.649373
1.430000	20.956288	39.649373
1.440000	20.955514	39.147482
1.450000	20.955414	39.147482
1.460000	20.955773	38.645592
1.470000	20.956033	38.645592
1.480000	20.956018	38.645592
1.490000	20.955484	38.143701
1.500000	20.950981	37.641810
1.510000	20.933823	37.139919
1.520000	20.895704	36.136138
1.530000	20.829757	34.630465
1.540000	20.729583	33.124793
1.550000	20.588670	31.117230
1.560000	20.404442	29.109666
1.570000	20.180645	27.102103
1.580000	19.925178	24.090758
1.590000	19.646490	21.581304
1.600000	19.352114	18.068069
1.610000	19.048975	15.056724
1.620000	18.743119	12.045379
1.630000	18.437696	9.034034
1.640000	18.132868	6.022690
1.650000	17.828176	3.011345
1.660000	17.523558	1.003782
1.670000	17.218785	-0.501891
1.680000	16.913677	-0.501891
1.690000	16.608766	0.000000
1.700000	16.304222	0.000000
1.710000	15.999331	0.000000
1.720000	15.694418	0.000000
1.730000	15.389804	0.000000
1.740000	15.085090	0.000000
1.750000	14.780693	0.000000
1.760000	14.480194	0.000000
1.770000	14.189854	0.501891
1.780000	13.917229	0.501891
1.790000	13.669962	1.003782
1.800000	13.455390	1.003782
1.810000	13.280490	1.505672
1.820000	13.149027	1.505672
1.830000	13.058483	1.003782
1.840000	13.001704	1.003782
1.850000	12.970280	0.501891
1.860000	12.956438	0.501891
1.870000	12.952772	0.000000
1.880000	12.953046	0.000000
1.890000	12.953696	0.000000
1.900000	12.954153	0.000000
1.910000	12.959188	0.501891
1.920000	12.978625	0.501891
1.930000	13.020287	1.003782
1.940000	13.090955	1.003782
1.950000	13.197149	1.505672
1.960000	13.344986	1.505672
1.970000	13.535808	1.003782
1.980000	13.764873	1.003782
1.990000	14.024275	0.501891
2.000000	14.305903	0.501891
2.010000	14.602195	0.000000
2.020000	14.906305	0.000000
2.030000	15.212324	0.000000
2.040000	15.517753	0.000000
2.050000	15.822249	0.000000
2.060000	16.126571	0.000000
2.070000	16.431290	0.000000
2.080000	16.736246	0.000000
2.090000	17.041428	1.505672
2.100000	17.346447	4.517017
2.110000	17.650995	8.532144
2.120000	17.955530	12.045379
2.130000	18.260299	15.558615
2.140000	18.565162	18.569960
2.150000	18.870058	21.581304
2.160000	19.174138	24.592649
2.170000	19.473552	27.102103
2.180000	19.761647	29.611557
2.190000	20.030913	32.121011
2.200000	20.273814	34.128574
2.210000	20.482967	35.634247
2.220000	20.651541	36.638028
2.230000	20.776337	37.641810
2.240000	20.861050	38.645592
2.250000	20.913479	39.147482
2.260000	20.941770	39.147482
2.270000	20.953621	39.147482
2.280000	20.956323	38.645592
2.290000	20.955826	38.645592
2.300000	20.955252	38.645592
2.310000	20.955234	38.143701
2.320000	20.955423	38.143701
2.330000	20.954935	37.641810
2.340000	20.948640	37.139919
2.350000	20.927406	36.136138
2.360000	20.883411	35.132356
2.370000	20.810086	34.128574
2.380000	20.700999	32.121011
2.390000	20.550004	30.113448
2.400000	20.356083	28.105885
2.410000	20.124179	25.596431
2.420000	19.862591	23.086977
2.430000	19.579621	20.075632
2.440000	19.282642	17.064287
2.450000	18.978455	14.052942
2.460000	18.672595	11.041598
2.470000	18.367376	7.528362
2.480000	18.062659	4.517017
2.490000	17.758032	2.007563
2.500000	17.453346	0.000000
2.510000	17.148410	-0.501891
2.520000	16.843413	-0.501891
2.530000	16.538784	0.000000
2.540000	16.234167	0.000000
2.550000	15.929180	0.000000
2.560000	15.624386	0.000000
2.570000	15.319720	0.000000
2.580000	15.014821	0.000000
2.590000	14.710829	0.000000
2.600000	14.412094	0.501891
2.610000	14.125163	0.501891
2.620000	13.857754	0.501891
2.630000	13.617400	1.003782
2.640000	13.411410	1.505672
2.650000	13.246404	1.505672
2.660000	13.124839	1.505672
2.670000	13.042833	1.003782
2.680000	12.992628	0.501891
2.690000	12.965874	0.501891
2.700000	12.954999	0.000000
2.710000	12.952766	0.000000
2.720000	12.953303	0.000000
2.730000	12.953796	0.000000
2.740000	12.954341	0.000000
2.750000	12.960424	0.501891
2.760000	12.981625	0.501891
2.770000	13.025602	1.003782
2.780000	13.099080	1.003782
2.790000	13.208741	1.505672
2.800000	13.360507	1.505672
2.810000	13.555102	1.003782
2.820000	13.787301	1.003782
2.830000	14.049032	0.501891
2.840000	14.332247	0.501891
2.850000	14.629503	0.000000
2.860000	14.933916	0.000000
2.870000	15.239900	0.000000
2.880000	15.545204	0.000000
2.890000	15.849723	0.000000
2.900000	16.154163	0.000000
2.910000	16.459032	0.000000
2.920000	16.764001	0.000000
2.930000	17.069047	1.505672
2.940000	17.373926	4.517017
2.950000	17.678439	8.030253
2.960000	17.983021	12.045379
2.970000	18.287765	15.056724
2.980000	18.592716	18.569960
2.990000	18.897704	21.581304
3.000000	19.201526	24.592649
3.010000	19.500159	27.102103
3.020000	19.786900	29.611557
3.030000	20.054076	31.619120
3.040000	20.294244	33.626684
3.050000	20.499988	35.132356
3.060000	20.664650	36.638028
3.070000	20.785532	37.139919
3.080000	20.866987	38.143701
3.090000	20.916864	38.645592
3.100000	20.943334	38.645592
3.110000	20.954083	38.645592
3.120000	20.956320	38.645592
3.130000	20.955755	38.143701
3.140000	20.955235	38.143701
3.150000	20.955251	37.641810
3.160000	20.955438	37.641810
3.170000	20.954949	37.139919
3.180000	20.948625	36.638028
3.190000	20.927286	35.634247
3.200000	20.883244	34.630465
3.210000	20.809924	33.626684
3.220000	20.700872	32.121011
3.230000	20.549877	30.113448
3.240000	20.355902	27.603994
3.250000	20.123950	25.094540
3.260000	19.862371	22.585086
3.270000	19.579435	19.573741
3.280000	19.282462	16.562396
3.290000	18.978268	13.551052
3.300000	18.672358	10.539707
3.310000	18.367126	7.528362
3.320000	18.062446	4.517017
3.330000	17.757913	2.007563
3.340000	17.453240	0.000000
3.350000	17.148337	-0.501891
3.360000	16.843455	-0.501891
3.370000	16.538699	0.000000
3.380000	16.233935	0.000000
3.390000	15.928906	0.000000
3.400000	15.624192	0.000000
3.410000	15.319587	0.000000
3.420000	15.014746	0.000000
3.430000	14.710762	0.000000
3.440000	14.411972	0.000000
3.450000	14.124987	0.501891
3.460000	13.857579	0.501891
3.470000	13.617313	1.003782
3.480000	13.411359	1.505672
3.490000	13.246379	1.505672
3.500000	13.124836	1.003782
3.510000	13.042825	1.003782
3.520000	12.992603	0.501891
3.530000	12.965885	0.501891
3.540000	12.955015	0.000000
3.550000	12.952724	0.000000
3.560000	12.953257	-0.501891
3.570000	12.953896	0.000000
3.580000	12.956669	0.501891
3.590000	12.970409	0.501891
3.600000	13.003912	0.501891
3.610000	13.064159	1.003782
3.620000	13.157915	1.003782
3.630000	13.291566	1.505672
3.640000	13.468527	1.505672
3.650000	13.685857	1.003782
3.660000	13.936268	1.003782
3.670000	14.211434	0.501891
3.680000	14.503684	0.501891
3.690000	14.805848	0.000000
3.700000	15.111575	0.000000
3.710000	15.417338	0.000000
3.720000	15.722096	0.000000
3.730000	16.026442	0.000000
3.740000	16.331055	0.000000
3.750000	16.635916	0.000000
3.760000	16.941020	0.501891
3.770000	17.246139	3.011345
3.780000	17.550830	6.022690
3.790000	17.855210	10.037816
3.800000	18.159756	13.551052
3.810000	18.464758	16.562396
3.820000	18.769829	20.075632
3.830000	19.074412	23.086977
3.840000	19.375924	25.596431
3.850000	19.668547	28.607776
3.860000	19.944858	30.615339
3.870000	20.197202	32.622902
3.880000	20.418233	34.128574
3.890000	20.600784	35.634247
3.900000	20.739974	36.638028
3.910000	20.837128	37.641810
3.920000	20.899270	38.143701
3.930000	20.934627	38.143701
3.940000	20.951060	38.143701
3.950000	20.956005	38.143701
3.960000	20.956075	38.143701
3.970000	20.955374	38.143701
3.980000	20.955198	37.641810
3.990000	20.955345	37.641810
4.000000	20.954200	37.139919
4.010000	20.944980	36.638028
4.020000	20.918645	35.634247
4.030000	20.867901	34.630465
4.040000	20.786247	33.124793
4.050000	20.667122	31.117230
4.060000	20.505131	29.109666
4.070000	20.300998	27.102103
4.080000	20.060856	24.592649
4.090000	19.793230	21.581304
4.100000	19.506130	18.569960
4.110000	19.206694	15.558615
4.120000	18.901635	12.547270
4.130000	18.595809	9.535925
4.140000	18.290834	6.524580
4.150000	17.986271	3.513236
4.160000	17.681639	1.003782
4.170000	17.376828	0.000000
4.180000	17.071940	-0.501891
4.190000	16.767128	0.000000
4.200000	16.462413	0.000000
4.210000	16.157643	0.000000
4.220000	15.852769	0.000000
4.230000	15.548014	0.000000
4.240000	15.243235	0.000000
4.250000	14.938279	0.000000
4.260000	14.635107	0.501891
4.270000	14.338693	0.501891
4.280000	14.055900	0.501891
4.290000	13.794592	1.003782
4.300000	13.562240	1.003782
4.310000	13.366001	1.505672
4.320000	13.211921	1.505672
4.330000	13.100828	1.505672
4.340000	13.027564	1.003782
4.350000	12.984026	0.501891
4.360000	12.961971	0.501891
4.370000	12.953870	0.000000
4.380000	12.952712	0.000000
4.390000	12.953415	0.000000
4.400000	12.953854	-0.501891
4.410000	12.955408	0.000000
4.420000	12.965846	0.501891
4.430000	12.994268	1.003782
4.440000	13.047728	1.003782
4.450000	13.133118	1.505672
4.460000	13.257048	1.505672
4.470000	13.424170	1.505672
4.480000	13.632832	1.003782
4.490000	13.876310	1.003782
4.500000	14.146464	0.501891
4.510000	14.435475	0.000000
4.520000	14.735991	0.000000
4.530000	15.041432	0.000000
4.540000	15.347321	0.000000
4.550000	15.652232	0.000000
4.560000	15.956576	0.000000
4.570000	16.261054	0.000000
4.580000	16.565887	0.000000
4.590000	16.870990	0.000000
4.600000	17.176171	2.007563
