0.000000	17.031499	1.003782
0.010000	17.031499	1.003782
0.020000	17.031500	1.003782
0.030000	17.031500	1.003782
0.040000	17.031500	1.003782
0.050000	17.031500	1.003782
0.060000	17.031500	1.003782
0.070000	17.031500	1.003782
0.080000	17.031500	1.003782
0.090000	17.031500	1.003782
0.100000	17.031500	1.003782
0.110000	17.031500	1.003782
0.120000	17.031500	1.003782
0.130000	17.031500	1.003782
0.140000	17.031500	1.003782
0.150000	17.031500	1.003782
0.160000	17.031500	1.003782
0.170000	17.031500	1.003782
0.180000	17.031500	1.003782
0.190000	17.031500	1.003782
0.200000	17.031500	1.003782
0.210000	17.031500	1.003782
0.220000	17.031500	1.003782
0.230000	17.031500	1.003782
0.240000	17.031500	1.003782
0.250000	17.031500	1.003782
0.260000	17.031500	1.003782
0.270000	17.031500	1.003782
0.280000	17.031500	1.003782
0.290000	17.031500	1.003782
0.300000	17.032000	1.003782
0.310000	17.032000	1.003782
0.320000	17.032000	1.003782
0.330000	17.032000	1.003782
0.340000	17.032000	1.003782
0.350000	17.032000	1.003782
0.360000	17.032000	1.003782
0.370000	17.032000	1.003782
0.380000	17.032000	1.003782
0.390000	17.032000	1.003782
0.400000	17.032000	1.003782
0.410000	17.032000	1.003782
0.420000	17.032000	1.003782
0.430000	17.032000	1.003782
0.440000	17.032000	1.003782
0.450000	17.032000	1.003782
0.460000	17.032000	1.003782
0.470000	17.032000	1.003782
0.480000	17.032000	1.003782
0.490000	17.032000	1.003782
0.500000	17.032000	1.003782
0.510000	17.032000	1.003782
0.520000	17.032000	1.003782
0.530000	17.032000	1.003782
0.540000	17.032000	1.003782
0.550000	17.032000	1.003782
0.560000	17.032000	1.003782
0.570000	17.032000	1.003782
0.580000	17.032000	1.003782
0.590000	17.032000	1.003782
0.600000	17.032000	1.003782
0.610000	17.032000	1.003782
0.620000	17.032000	1.003782
0.630000	17.032000	1.003782
0.640000	17.032000	1.003782
0.650000	17.032000	1.003782
0.660000	17.032000	1.003782
0.670000	17.032000	1.003782
0.680000	17.032000	1.003782
0.690000	17.032000	1.003782
0.700000	17.032000	1.003782
0.710000	17.032000	1.003782
0.720000	17.032000	1.003782
0.730000	17.032000	1.003782
0.740000	17.032000	1.003782
0.750000	17.032000	1.003782
0.760000	17.032000	1.003782
0.770000	17.032000	1.003782
0.780000	17.032000	1.003782
0.790000	17.032000	1.003782
0.800000	17.032000	1.003782
