0.000000	17.022489	2.007563
0.010000	17.022503	2.007563
0.020000	17.022505	1.505672
0.030000	17.022501	1.505672
0.040000	17.022499	1.505672
0.050000	17.022499	1.505672
0.060000	17.022500	1.505672
0.070000	17.022500	1.505672
0.080000	17.022500	1.505672
0.090000	17.022474	1.505672
0.100000	17.022271	1.505672
0.110000	17.022051	1.505672
0.120000	17.021963	1.505672
0.130000	17.021971	1.505672
0.140000	17.021998	1.505672
0.150000	17.022007	1.505672
0.160000	17.022004	1.505672
0.170000	17.022000	1.505672
0.180000	17.021999	1.505672
0.190000	17.021999	1.505672
0.200000	17.022000	1.505672
0.210000	17.022000	1.505672
0.220000	17.022000	1.505672
0.230000	17.022000	1.505672
0.240000	17.022000	1.505672
0.250000	17.022000	1.505672
0.260000	17.022000	1.505672
0.270000	17.022000	1.505672
0.280000	17.021997	1.505672
0.290000	17.021858	1.505672
0.300000	17.021616	1.505672
0.310000	17.021479	1.505672
0.320000	17.021463	1.505672
0.330000	17.021490	1.505672
0.340000	17.021506	1.505672
0.350000	17.021506	1.505672
0.360000	17.021501	1.505672
0.370000	17.021499	1.505672
0.380000	17.021499	1.505672
0.390000	17.021500	1.505672
0.400000	17.021500	1.505672
0.410000	17.021500	1.505672
0.420000	17.021500	1.505672
0.430000	17.021500	1.505672
0.440000	17.021500	1.505672
0.450000	17.021500	1.505672
0.460000	17.021500	1.505672
0.470000	17.021500	1.505672
0.480000	17.021500	1.505672
0.490000	17.021500	1.505672
0.500000	17.021500	1.505672
0.510000	17.021500	1.505672
0.520000	17.021500	1.505672
0.530000	17.021500	1.505672
0.540000	17.021500	1.505672
0.550000	17.021500	1.505672
0.560000	17.021500	1.505672
0.570000	17.021500	1.505672
0.580000	17.021500	1.505672
0.590000	17.021500	1.505672
0.600000	17.021000	1.505672
0.610000	17.021000	1.505672
0.620000	17.021000	1.505672
0.630000	17.021000	1.505672
0.640000	17.021000	1.505672
0.650000	17.021000	1.505672
0.660000	17.021000	1.505672
0.670000	17.021000	1.505672
0.680000	17.021000	1.505672
0.690000	17.021000	1.505672
0.700000	17.021000	1.505672
0.710000	17.021000	1.505672
0.720000	17.021000	1.505672
0.730000	17.021000	1.505672
0.740000	17.021000	1.505672
0.750000	17.021000	1.505672
0.760000	17.021000	1.505672
0.770000	17.021000	1.505672
0.780000	17.021000	1.505672
0.790000	17.021000	1.505672
0.800000	17.021000	1.505672
0.810000	17.021000	1.505672
0.820000	17.021000	1.505672
0.830000	17.021000	1.505672
0.840000	17.021000	1.505672
0.850000	17.021000	1.505672
0.860000	17.021000	1.505672
0.870000	17.021000	1.505672
0.880000	17.021000	1.505672
0.890000	17.021000	1.505672
0.900000	17.021000	1.505672
0.910000	17.021000	1.505672
0.920000	17.021000	1.505672
0.930000	17.021000	1.505672
0.940000	17.021000	1.505672
0.950000	17.021000	1.505672
0.960000	17.021000	1.505672
0.970000	17.021000	1.505672
0.980000	17.021000	1.505672
0.990000	17.021000	1.505672
1.000000	17.021000	1.505672
1.010000	17.021000	1.505672
1.020000	17.021000	1.505672
1.030000	17.021000	1.505672
1.040000	17.021000	1.505672
1.050000	17.021000	1.505672
1.060000	17.021000	1.505672
1.070000	17.021000	1.505672
1.080000	17.021000	1.505672
1.090000	17.021000	1.505672
1.100000	17.021000	1.505672
1.110000	17.021000	1.505672
1.120000	17.021000	1.505672
1.130000	17.021000	1.505672
1.140000	17.021000	1.505672
1.150000	17.021000	1.505672
1.160000	17.021000	1.505672
1.170000	17.021036	1.505672
1.180000	17.022514	2.007563
1.190000	17.033235	2.509454
1.200000	17.062566	4.015126
1.210000	17.117584	6.524580
1.220000	17.204324	10.037816
1.230000	17.329620	15.056724
1.240000	17.497990	21.581304
1.250000	17.707738	29.109666
1.260000	17.952195	38.143701
1.270000	18.223082	48.181517
1.280000	18.512588	58.219333
1.290000	18.813511	68.257149
1.300000	19.119004	78.294965
1.310000	19.422150	87.830890
1.320000	19.715977	95.861143
1.330000	19.993486	103.389505
1.340000	20.247604	109.412194
1.350000	20.471108	114.431102
1.360000	20.656582	117.944338
1.370000	20.798673	120.453792
1.380000	20.898452	121.959464
1.390000	20.962572	121.959464
1.400000	20.999197	121.959464
1.410000	21.016501	120.955683
1.420000	21.022033	119.951901
1.430000	21.022232	118.948119
1.440000	21.021439	118.446229
1.450000	21.021184	117.442447
1.460000	21.021339	116.438665
1.470000	21.021504	115.936775
1.480000	21.021270	115.434884
1.490000	21.016684	113.929211
1.500000	20.998582	112.423539
1.510000	20.958880	109.914085
1.520000	20.890899	106.400849
1.530000	20.788054	101.381941
1.540000	20.644189	95.359252
1.550000	20.457112	88.332781
1.560000	20.231115	80.804419
1.570000	19.973887	71.770384
1.580000	19.693856	62.736350
1.590000	19.398619	52.698534
1.600000	19.095129	42.660718
1.610000	18.789213	33.124793
1.620000	18.483797	23.588868
1.630000	18.179056	15.056724
1.640000	17.874408	6.524580
1.650000	17.569713	1.003782
1.660000	17.264962	-0.501891
1.670000	16.960127	-0.501891
1.680000	16.655198	0.501891
1.690000	16.350512	0.501891
1.700000	16.045661	0.501891
1.710000	15.740810	0.501891
1.720000	15.436046	0.000000
1.730000	15.131163	0.000000
1.740000	14.826877	0.501891
1.750000	14.526869	0.501891
1.760000	14.237544	1.003782
1.770000	13.966351	1.003782
1.780000	13.721052	1.505672
1.790000	13.508905	1.505672
1.800000	13.336852	2.007563
1.810000	13.208369	1.505672
1.820000	13.120346	1.505672
1.830000	13.065342	1.003782
1.840000	13.035212	1.003782
1.850000	13.022170	0.501891
1.860000	13.018878	0.501891
1.870000	13.019167	0.501891
1.880000	13.019722	0.501891
1.890000	13.020023	0.501891
1.900000	13.023628	0.501891
1.910000	13.039813	1.003782
1.920000	13.077160	1.003782
1.930000	13.142232	1.505672
1.940000	13.241356	2.007563
1.950000	13.381174	2.007563
1.960000	13.564222	1.505672
1.970000	13.786787	1.505672
1.980000	14.041166	1.003782
1.990000	14.319233	1.003782
2.000000	14.613367	0.501891
2.010000	14.916483	0.501891
2.020000	15.222354	0.501891
2.030000	15.527964	0.501891
2.040000	15.832521	0.501891
2.050000	16.136867	0.501891
2.060000	16.441646	0.501891
2.070000	16.746540	0.501891
2.080000	17.051643	2.007563
2.090000	17.356683	9.034034
2.100000	17.661264	20.075632
2.110000	17.965624	32.121011
2.120000	18.270221	43.162609
2.130000	18.575238	53.200425
2.140000	18.880320	63.238241
2.150000	19.184751	72.774166
2.160000	19.485412	81.808200
2.170000	19.776137	90.340344
2.180000	20.049420	97.868706
2.190000	20.297754	103.891395
2.200000	20.513634	109.412194
2.210000	20.690079	113.427321
2.220000	20.822809	115.936775
2.230000	20.914463	117.442447
2.240000	20.972127	117.944338
2.250000	21.004067	117.944338
2.260000	21.018327	116.940556
2.270000	21.022249	116.438665
2.280000	21.022020	115.434884
2.290000	21.021329	114.932993
2.300000	21.021206	114.431102
2.310000	21.021386	113.427321
2.320000	21.021382	112.925430
2.330000	21.018347	111.921648
2.340000	21.003787	110.415976
2.350000	20.969180	107.906522
2.360000	20.907641	104.895177
2.370000	20.812682	100.378160
2.380000	20.677855	94.355470
2.390000	20.499657	87.830890
2.400000	20.281184	79.800637
2.410000	20.029757	71.268493
2.420000	19.753883	62.234459
2.430000	19.461279	52.698534
2.440000	19.158969	42.660718
2.450000	18.853242	33.124793
2.460000	18.547691	24.090758
2.470000	18.243012	15.056724
2.480000	17.938477	7.026471
2.490000	17.633733	1.505672
2.500000	17.328838	-0.501891
2.510000	17.023909	0.000000
2.520000	16.719103	0.501891
2.530000	16.414442	0.501891
2.540000	16.109707	0.501891
2.550000	15.804892	0.501891
2.560000	15.500023	0.501891
2.570000	15.195208	0.501891
2.580000	14.890615	0.501891
2.590000	14.589169	0.501891
2.600000	14.296985	1.003782
2.610000	14.021321	1.003782
2.620000	13.769937	1.505672
2.630000	13.550273	1.505672
2.640000	13.369361	2.007563
2.650000	13.231758	2.007563
2.660000	13.135732	1.505672
2.670000	13.074494	1.003782
2.680000	13.039834	1.003782
2.690000	13.023877	0.501891
2.700000	13.019192	0.501891
2.710000	13.019116	0.000000
2.720000	13.019695	0.000000
2.730000	13.020270	0.501891
2.740000	13.025476	0.501891
2.750000	13.044991	1.003782
2.760000	13.087098	1.003782
2.770000	13.158163	1.505672
2.780000	13.264610	1.505672
2.790000	13.412710	2.007563
2.800000	13.603740	1.505672
2.810000	13.833041	1.505672
2.820000	14.092631	1.003782
2.830000	14.374345	0.501891
2.840000	14.670692	0.501891
2.850000	14.974779	0.501891
2.860000	15.280723	0.000000
2.870000	15.586046	0.000000
2.880000	15.890492	0.501891
2.890000	16.194866	0.501891
2.900000	16.499633	0.501891
2.910000	16.804625	0.501891
2.920000	17.109807	2.509454
2.930000	17.414790	9.535925
2.940000	17.719337	20.577523
2.950000	18.023660	32.121011
2.960000	18.328247	43.162609
