<Mach-1 File>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	16:32:34.429
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	1.000000
Stage Velocity, mm/s:	0.2000
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
5.150000	13.068111	1.505672
5.160000	13.009175	1.003782
5.170000	12.976155	1.003782
5.180000	12.961283	0.501891
5.190000	12.957177	0.501891
5.200000	12.957435	0.000000
5.210000	12.958175	0.000000
5.220000	12.958310	0.000000
5.230000	12.958330	0.501891
5.240000	12.962553	0.501891
5.250000	12.979924	1.003782
5.260000	13.018701	1.003782
5.270000	13.085953	1.505672
5.280000	13.188024	1.505672
5.290000	13.331126	2.007563
5.300000	13.517338	1.505672
5.310000	13.742499	1.505672
5.320000	13.998934	1.003782
5.330000	14.278528	1.003782
5.340000	14.573658	0.501891
5.350000	14.877284	0.000000
5.360000	15.182630	0.000000
5.370000	15.482842	0.000000
5.380000	15.770805	-0.501891
5.390000	16.039511	-1.003782
5.400000	16.281798	-1.003782
5.410000	16.490327	-1.003782
5.420000	16.658163	-1.505672
5.430000	16.782213	-1.505672
5.440000	16.866290	-1.003782
5.450000	16.918255	-1.003782
5.460000	16.946221	-0.501891
5.470000	16.957935	0.000000
5.480000	16.960515	0.000000
5.490000	16.959881	0.000000
5.500000	16.959239	0.000000
5.510000	16.959216	0.000000
5.520000	16.959421	0.000000
5.530000	16.959538	0.000000
5.540000	16.959540	0.000000
5.550000	16.959509	0.000000
5.560000	16.959493	0.000000
5.570000	16.959494	0.000000
5.580000	16.959499	0.000000
5.590000	16.959501	0.000000
5.600000	16.959501	0.000000
5.610000	16.959500	0.000000
5.620000	16.959500	0.000000
5.630000	16.959500	0.000000
5.640000	16.959500	0.000000
5.650000	16.959500	0.000000
5.660000	16.959500	0.000000
5.670000	16.959500	0.000000
5.680000	16.959500	0.000000
5.690000	16.959500	0.000000
5.700000	16.959500	0.000000
5.710000	16.959500	0.000000
5.720000	16.959500	0.000000
5.730000	16.959500	0.000000
5.740000	16.959500	0.000000
5.750000	16.959500	0.000000
5.760000	16.959500	0.000000
5.770000	16.959500	0.000000
5.780000	16.959500	0.000000
5.790000	16.959500	0.501891
5.800000	16.959500	0.501891
5.810000	16.959500	0.000000
5.820000	16.959500	0.000000
5.830000	16.959500	0.000000
5.840000	16.959500	0.000000
5.850000	16.959500	0.501891
5.860000	16.959500	0.000000
5.870000	16.959402	0.000000
5.880000	16.959160	0.000000
5.890000	16.958994	0.000000
5.900000	16.958960	0.000000
5.910000	16.958984	0.000000
5.920000	16.959004	0.000000
5.930000	16.959007	0.000000
5.940000	16.959002	0.000000
5.950000	16.958999	0.000000
5.960000	16.958999	0.000000
5.970000	16.959000	0.000000
5.980000	16.959000	0.000000
5.990000	16.959000	0.000000
6.000000	16.959000	0.000000
6.010000	16.959000	0.000000
6.020000	16.959000	0.000000
6.030000	16.959000	0.000000
6.040000	16.959000	0.000000
6.050000	16.959000	0.000000
6.060000	16.959000	0.000000
6.070000	16.959000	0.000000
6.080000	16.959000	0.000000
6.090000	16.959000	0.000000
<END DATA>
