<Mach-1 File>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	16:37:24.729
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	1.000000
Stage Velocity, mm/s:	0.2000
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
1.680000	16.326871	0.501891
1.690000	16.022134	0.501891
1.700000	15.717295	0.501891
1.710000	15.412724	0.501891
1.720000	15.107940	0.501891
1.730000	14.803272	0.501891
1.740000	14.501977	0.501891
1.750000	14.209994	1.003782
1.760000	13.934725	1.003782
1.770000	13.683890	1.505672
1.780000	13.464782	1.505672
1.790000	13.284564	2.007563
1.800000	13.147675	2.007563
1.810000	13.052250	1.505672
1.820000	12.991647	1.505672
1.830000	12.957463	1.003782
1.840000	12.941706	1.003782
1.850000	12.937140	0.501891
1.860000	12.937130	0.501891
1.870000	12.937708	0.000000
1.880000	12.938044	0.501891
1.890000	12.941543	0.501891
1.900000	12.957482	1.003782
1.910000	12.994321	1.505672
1.920000	13.058940	1.505672
1.930000	13.157785	1.505672
1.940000	13.297120	2.007563
1.950000	13.479693	1.505672
1.960000	13.701791	1.505672
1.970000	13.955894	1.003782
1.980000	14.233768	1.003782
1.990000	14.527764	0.501891
2.000000	14.830753	0.501891
2.010000	15.136485	0.501891
2.020000	15.442112	0.501891
2.030000	15.746904	0.501891
2.040000	16.051300	0.000000
2.050000	16.356077	0.000000
2.060000	16.661122	0.000000
2.070000	16.966048	1.505672
2.080000	17.270712	8.030253
2.090000	17.575419	18.569960
2.100000	17.880003	31.117230
2.110000	18.184760	42.660718
2.120000	18.489793	53.702315
2.130000	18.794739	64.242022
2.140000	19.099001	73.777947
2.150000	19.399702	83.313873
2.160000	19.690660	92.347907
2.170000	19.964258	100.378160
2.180000	20.212922	107.404631
2.190000	20.429228	112.423539
2.200000	20.606107	116.438665
2.210000	20.739359	119.450010
2.220000	20.831338	120.955683
2.230000	20.889453	121.457573
2.240000	20.921893	120.955683
2.250000	20.936421	120.453792
2.260000	20.940347	119.450010
2.270000	20.940042	118.446229
2.280000	20.939313	117.944338
2.290000	20.939192	116.940556
2.300000	20.939383	116.438665
2.310000	20.939399	115.434884
2.320000	20.936530	114.932993
2.330000	20.922593	113.427321
2.340000	20.888737	110.917867
2.350000	20.828016	107.906522
2.360000	20.734289	103.389505
2.370000	20.600864	97.366815
2.380000	20.424025	90.340344
2.390000	20.206631	82.310091
2.400000	19.956108	73.276057
2.410000	19.680958	63.238241
2.420000	19.388865	52.698534
2.430000	19.086748	42.660718
2.440000	18.780998	32.622902
2.450000	18.475431	23.588868
2.460000	18.170663	14.554833
2.470000	17.866109	6.524580
2.480000	17.561489	1.003782
2.490000	17.256711	-0.501891
2.500000	16.951601	0.000000
2.510000	16.646642	0.501891
2.520000	16.342073	0.501891
2.530000	16.037343	0.501891
2.540000	15.732539	0.501891
2.550000	15.427885	0.501891
2.560000	15.123037	0.501891
2.570000	14.818300	0.501891
2.580000	14.516724	0.501891
2.590000	14.224111	1.003782
2.600000	13.947829	1.003782
2.610000	13.695642	1.505672
2.620000	13.474830	1.505672
2.630000	13.292558	2.007563
2.640000	13.153528	2.007563
2.650000	13.056224	1.505672
2.660000	12.994057	1.505672
2.670000	12.958720	1.003782
2.680000	12.942229	1.003782
2.690000	12.937278	0.501891
2.700000	12.937178	0.501891
2.710000	12.937754	0.501891
2.720000	12.938420	0.501891
2.730000	12.944320	1.003782
2.740000	12.965029	1.003782
2.750000	13.008462	1.003782
2.760000	13.081312	1.505672
2.770000	13.190120	2.007563
2.780000	13.340722	2.007563
2.790000	13.534095	1.505672
2.800000	13.765259	1.505672
2.810000	14.026317	1.003782
2.820000	14.309138	1.003782
2.830000	14.606085	0.501891
2.840000	14.910234	0.501891
2.850000	15.216076	0.501891
2.860000	15.521459	0.501891
2.870000	15.826046	0.501891
2.880000	16.130540	0.501891
2.890000	16.435396	0.501891
2.900000	16.740274	0.501891
2.910000	17.045204	2.007563
2.920000	17.349923	9.034034
2.930000	17.654610	20.075632
2.940000	17.959239	32.121011
2.950000	18.264045	44.166390
2.960000	18.569126	54.706097
2.970000	18.874062	64.743913
2.980000	19.177887	74.781729
2.990000	19.476766	84.317654
3.000000	19.763928	92.849798
3.010000	20.031767	100.378160
3.020000	20.272723	106.902740
3.030000	20.479391	111.921648
3.040000	20.645057	115.936775
3.050000	20.767078	118.446229
3.060000	20.849470	119.450010
3.070000	20.900087	119.951901
3.080000	20.927134	119.450010
3.090000	20.938191	118.446229
3.100000	20.940468	117.944338
3.110000	20.939810	116.940556
3.120000	20.939224	116.438665
3.130000	20.939231	115.434884
3.140000	20.939432	114.932993
3.150000	20.939138	114.431102
3.160000	20.934026	112.925430
3.170000	20.915067	111.419757
3.180000	20.874049	108.910303
3.190000	20.804429	105.397068
3.200000	20.699934	100.378160
3.210000	20.553991	94.355470
3.220000	20.364821	86.827108
3.230000	20.136931	78.294965
3.240000	19.878385	69.260930
3.250000	19.597488	59.223114
3.260000	19.301736	48.683407
3.270000	18.998019	38.645592
3.280000	18.692145	29.109666
3.290000	18.386866	19.573741
3.300000	18.082211	11.041598
3.310000	17.777694	3.513236
3.320000	17.472948	0.000000
3.330000	17.167970	-0.501891
3.340000	16.862823	0.000000
3.350000	16.558075	0.501891
3.360000	16.253568	0.501891
3.370000	15.948763	0.000000
3.380000	15.644034	0.000000
3.390000	15.339218	0.501891
3.400000	15.034275	0.501891
3.410000	14.730149	0.501891
3.420000	14.430541	0.501891
3.430000	14.141853	1.003782
3.440000	13.871747	1.003782
3.450000	13.627886	1.505672
3.460000	13.417585	1.505672
3.470000	13.247687	2.007563
3.480000	13.121175	2.007563
3.490000	13.034911	1.505672
3.500000	12.981441	1.003782
3.510000	12.952361	1.003782
3.520000	12.939885	0.501891
3.530000	12.936831	0.501891
3.540000	12.937179	0.501891
3.550000	12.937758	0.000000
3.560000	12.938615	0.501891
3.570000	12.945590	1.003782
3.580000	12.968271	1.003782
3.590000	13.014292	1.505672
3.600000	13.090396	1.505672
3.610000	13.203181	2.007563
3.620000	13.358211	2.007563
3.630000	13.555769	1.505672
3.640000	13.790357	1.505672
3.650000	14.053923	1.003782
3.660000	14.338500	0.501891
3.670000	14.636501	0.501891
3.680000	14.941031	0.501891
3.690000	15.246912	0.501891
3.700000	15.552189	0.501891
3.710000	15.856680	0.501891
3.720000	16.161182	0.501891
3.730000	16.466149	0.501891
3.740000	16.771055	0.501891
3.750000	17.075988	2.007563
3.760000	17.380881	8.532144
3.770000	17.685400	19.573741
3.780000	17.989902	31.619120
3.790000	18.294683	43.162609
3.800000	18.599746	54.204206
3.810000	18.904675	64.242022
3.820000	19.208256	73.777947
3.830000	19.506282	83.313873
3.840000	19.791828	91.846016
3.850000	20.057304	99.374378
3.860000	20.295165	105.898959
3.870000	20.497997	110.917867
3.880000	20.659364	114.431102
3.890000	20.777077	116.940556
3.900000	20.855842	118.446229
3.910000	20.903744	118.446229
3.920000	20.928879	117.944338
3.930000	20.938727	117.442447
3.940000	20.940465	116.438665
3.950000	20.939721	115.936775
3.960000	20.939199	114.932993
3.970000	20.939250	114.431102
3.980000	20.939350	113.427321
3.990000	20.936786	112.925430
4.000000	20.923436	111.419757
4.010000	20.890563	108.910303
4.020000	20.831064	105.898959
4.030000	20.738730	101.381941
4.040000	20.606894	95.359252
4.050000	20.431738	88.332781
4.060000	20.215824	80.302528
4.070000	19.966425	71.268493
4.080000	19.692034	61.732568
4.090000	19.400424	51.192861
4.100000	19.098600	41.155046
4.110000	18.792957	31.619120
4.120000	18.487332	22.083195
4.130000	18.182528	13.049161
4.140000	17.878009	5.018908
4.150000	17.573413	0.501891
4.160000	17.268646	-0.501891
4.170000	16.963617	0.000000
4.180000	16.658729	0.501891
4.190000	16.354073	0.501891
4.200000	16.049291	0.501891
4.210000	15.744513	0.501891
4.220000	15.439819	0.501891
4.230000	15.134969	0.501891
4.240000	14.830194	0.501891
4.250000	14.528352	0.501891
4.260000	14.235222	1.003782
4.270000	13.958169	1.003782
4.280000	13.704901	1.505672
4.290000	13.482738	1.505672
4.300000	13.298852	2.007563
4.310000	13.158100	2.007563
4.320000	13.059292	1.505672
4.330000	12.995939	1.505672
4.340000	12.959734	1.003782
4.350000	12.942596	1.003782
4.360000	12.937311	0.501891
4.370000	12.937275	0.501891
4.380000	12.938070	0.501891
4.390000	12.938978	0.501891
4.400000	12.946304	1.003782
4.410000	12.970019	1.003782
4.420000	13.017753	1.505672
4.430000	13.095984	1.505672
4.440000	13.211258	2.007563
4.450000	13.368937	2.007563
4.460000	13.568925	1.505672
4.470000	13.805493	1.003782
4.480000	14.070596	1.003782
4.490000	14.356230	0.501891
4.500000	14.654805	0.501891
4.510000	14.959514	0.501891
4.520000	15.265320	0.501891
4.530000	15.570432	0.501891
4.540000	15.875004	0.501891
4.550000	16.179686	0.501891
4.560000	16.484709	0.501891
4.570000	16.789552	0.501891
4.580000	17.094423	1.505672
4.590000	17.399254	8.030253
4.600000	17.703740	19.573741
4.610000	18.008311	31.619120
4.620000	18.313215	43.162609
4.630000	18.618201	53.702315
4.640000	18.922932	63.740131
4.650000	19.226397	73.276057
4.660000	19.523960	82.811982
4.670000	19.808552	91.344125
4.680000	20.072527	98.872487
4.690000	20.308500	104.895177
4.700000	20.508973	109.914085
4.710000	20.667651	113.929211
4.720000	20.782832	116.438665
4.730000	20.859512	117.442447
4.740000	20.905818	117.944338
4.750000	20.929869	117.442447
4.760000	20.938998	116.438665
4.770000	20.940428	115.936775
4.780000	20.939657	114.932993
4.790000	20.939187	114.431102
4.800000	20.939257	113.427321
4.810000	20.938568	112.925430
4.820000	20.930934	111.419757
4.830000	20.907204	109.914085
4.840000	20.859669	106.902740
4.850000	20.781873	102.887614
4.860000	20.667376	97.366815
4.870000	20.510430	90.842235
4.880000	20.310939	83.313873
4.890000	20.074541	74.781729
4.900000	19.809661	65.245804
4.910000	19.524392	55.207988
4.920000	19.226010	45.170172
4.930000	18.921288	35.132356
4.940000	18.615424	25.596431
4.950000	18.310343	16.562396
4.960000	18.005786	8.030253
4.970000	17.701172	1.505672
4.980000	17.396372	-0.501891
4.990000	17.091426	0.000000
5.000000	16.786584	0.501891
5.010000	16.481924	0.501891
5.020000	16.177220	0.501891
5.030000	15.872396	0.501891
5.040000	15.567560	0.501891
5.050000	15.262738	0.501891
5.060000	14.957817	0.501891
5.070000	14.654303	0.501891
5.080000	14.356723	1.003782
5.090000	14.071981	1.003782
5.100000	13.807807	1.505672
5.110000	13.571674	1.505672
5.120000	13.370906	2.007563
5.130000	13.211828	2.007563
5.140000	13.095987	2.007563
5.150000	13.018758	1.505672
5.160000	12.972171	1.003782
5.170000	12.947926	1.003782
5.180000	12.938560	0.501891
5.190000	12.937029	0.501891
5.200000	12.937747	0.501891
5.210000	12.938021	0.000000
5.220000	12.938043	0.501891
5.230000	12.941599	0.501891
5.240000	12.957853	1.003782
5.250000	12.995120	1.505672
5.260000	13.060096	1.505672
5.270000	13.159382	2.007563
5.280000	13.299324	2.007563
5.290000	13.482497	2.007563
5.300000	13.705088	1.505672
5.310000	13.959596	1.003782
5.320000	14.237859	1.003782
5.330000	14.532096	0.501891
5.340000	14.835162	0.501891
5.350000	15.140309	0.501891
5.360000	15.441152	0.000000
5.370000	15.730418	-0.501891
5.380000	16.000838	-0.501891
5.390000	16.245407	-1.003782
5.400000	16.456648	-1.003782
5.410000	16.627559	-1.003782
5.420000	16.754705	-1.003782
5.430000	16.841393	-0.501891
5.440000	16.895390	-0.501891
5.450000	16.924929	-0.501891
5.460000	16.937508	0.000000
5.470000	16.940437	0.000000
5.480000	16.939897	0.501891
5.490000	16.939249	0.501891
5.500000	16.939212	0.501891
5.510000	16.939414	0.501891
5.520000	16.939535	0.501891
5.530000	16.939541	0.501891
5.540000	16.939510	0.501891
5.550000	16.939493	0.000000
5.560000	16.939494	0.501891
5.570000	16.939499	0.501891
5.580000	16.939501	0.000000
5.590000	16.939501	0.501891
5.600000	16.939500	0.501891
5.610000	16.939500	0.501891
5.620000	16.939500	0.501891
5.630000	16.939500	0.501891
5.640000	16.939500	0.501891
5.650000	16.939500	0.000000
5.660000	16.939500	0.501891
5.670000	16.939500	0.501891
5.680000	16.939500	0.501891
5.690000	16.939500	0.501891
5.700000	16.939500	0.501891
5.710000	16.939500	0.501891
5.720000	16.939500	0.501891
5.730000	16.939500	0.501891
5.740000	16.939500	0.501891
5.750000	16.939500	0.501891
5.760000	16.939500	0.501891
5.770000	16.939500	0.501891
5.780000	16.939500	0.501891
5.790000	16.939500	0.501891
5.800000	16.939500	0.501891
5.810000	16.939389	0.501891
5.820000	16.939147	0.501891
5.830000	16.938989	0.501891
5.840000	16.938961	0.501891
5.850000	16.938986	0.501891
5.860000	16.939005	0.501891
5.870000	16.939007	0.501891
5.880000	16.939002	0.501891
5.890000	16.938999	0.501891
5.900000	16.938999	0.000000
5.910000	16.939000	0.000000
5.920000	16.939000	0.000000
5.930000	16.939000	0.000000
