0.000000	17.153500	1.003782
0.010000	17.153500	1.003782
0.020000	17.153500	1.003782
0.030000	17.153500	0.501891
0.040000	17.153500	0.501891
0.050000	17.153500	1.003782
0.060000	17.153500	1.003782
0.070000	17.153500	1.003782
0.080000	17.153500	1.003782
0.090000	17.153500	1.003782
0.100000	17.154000	1.003782
0.110000	17.154000	1.003782
0.120000	17.154000	1.003782
0.130000	17.154000	1.003782
0.140000	17.154000	1.003782
0.150000	17.154000	1.003782
0.160000	17.154000	1.003782
0.170000	17.154000	1.003782
0.180000	17.154000	1.003782
0.190000	17.154000	0.501891
0.200000	17.154000	0.501891
0.210000	17.154000	1.003782
0.220000	17.154000	0.501891
0.230000	17.154000	0.501891
0.240000	17.154000	0.501891
0.250000	17.154000	0.501891
0.260000	17.154000	0.501891
0.270000	17.154000	1.003782
0.280000	17.154000	1.003782
0.290000	17.154000	1.003782
0.300000	17.154000	1.003782
0.310000	17.154000	1.003782
0.320000	17.154000	1.003782
0.330000	17.154000	1.003782
0.340000	17.154000	1.003782
0.350000	17.154000	1.003782
0.360000	17.154000	1.003782
0.370000	17.154000	1.003782
0.380000	17.154000	1.003782
0.390000	17.154000	1.003782
0.400000	17.154000	1.003782
0.410000	17.154000	1.003782
0.420000	17.154000	1.003782
0.430000	17.154000	1.003782
0.440000	17.154000	1.003782
0.450000	17.154000	0.501891
0.460000	17.154000	1.003782
0.470000	17.154000	1.003782
0.480000	17.154000	1.003782
0.490000	17.154000	1.003782
0.500000	17.154000	0.501891
0.510000	17.154000	1.003782
0.520000	17.154000	1.003782
0.530000	17.154000	1.003782
0.540000	17.154000	1.003782
0.550000	17.154000	1.003782
0.560000	17.154000	1.003782
0.570000	17.154000	1.003782
0.580000	17.154000	1.003782
0.590000	17.154000	1.003782
0.600000	17.154000	1.003782
0.610000	17.154000	1.003782
0.620000	17.154000	1.003782
0.630000	17.154000	1.003782
0.640000	17.154000	1.003782
0.650000	17.154000	1.003782
0.660000	17.154000	1.003782
0.670000	17.154000	1.003782
0.680000	17.154000	1.003782
0.690000	17.154000	1.003782
0.700000	17.154000	1.003782
0.710000	17.154000	1.003782
0.720000	17.154000	1.003782
0.730000	17.154000	0.501891
0.740000	17.154000	1.003782
0.750000	17.154000	1.003782
0.760000	17.154000	1.003782
0.770000	17.154000	1.003782
0.780000	17.154000	1.003782
0.790000	17.154000	1.003782
0.800000	17.154000	1.003782
0.810000	17.154000	1.003782
0.820000	17.154000	1.003782
0.830000	17.154000	1.003782
0.840000	17.154000	1.003782
0.850000	17.154000	1.003782
0.860000	17.154000	1.003782
0.870000	17.154000	1.003782
0.880000	17.154000	1.003782
0.890000	17.154000	1.003782
0.900000	17.154000	1.003782
0.910000	17.154000	1.003782
0.920000	17.154000	1.003782
0.930000	17.154000	1.003782
0.940000	17.154000	1.003782
0.950000	17.154000	0.501891
0.960000	17.154000	0.501891
0.970000	17.154000	1.003782
0.980000	17.154000	1.003782
0.990000	17.154000	1.003782
1.000000	17.154000	1.003782
1.010000	17.154000	1.003782
1.020000	17.154000	1.003782
1.030000	17.154000	1.003782
1.040000	17.154000	1.003782
1.050000	17.154000	1.003782
1.060000	17.154000	1.003782
1.070000	17.154000	1.003782
1.080000	17.154000	1.003782
1.090000	17.154000	0.501891
1.100000	17.154000	0.501891
1.110000	17.154000	1.003782
1.120000	17.154000	1.003782
1.130000	17.154000	1.003782
1.140000	17.154000	1.003782
1.150000	17.154000	1.003782
1.160000	17.154000	1.003782
1.170000	17.154000	1.003782
1.180000	17.154080	1.003782
1.190000	17.155990	1.003782
1.200000	17.166269	1.505672
