<Mach-1 File>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	16:51:59.029
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	1.000000
Stage Velocity, mm/s:	0.2000
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
1.040000	16.941000	1.505672
1.050000	16.941000	1.003782
1.060000	16.941000	1.003782
1.070000	16.941000	1.003782
1.080000	16.941000	1.003782
1.090000	16.941000	1.003782
1.100000	16.941000	1.003782
1.110000	16.941000	1.505672
1.120000	16.941000	1.505672
1.130000	16.941000	1.003782
1.140000	16.941000	1.505672
1.150000	16.941000	1.505672
1.160000	16.941000	1.003782
1.170000	16.941000	1.003782
1.180000	16.941000	1.003782
1.190000	16.941000	1.003782
1.200000	16.941000	1.003782
1.210000	16.941000	1.003782
1.220000	16.941000	1.003782
1.230000	16.941015	1.003782
1.240000	16.942207	1.505672
1.250000	16.953698	2.509454
1.260000	16.989969	5.018908
1.270000	17.065164	9.034034
1.280000	17.191512	15.558615
1.290000	17.374948	24.592649
1.300000	17.610008	35.132356
1.310000	17.883658	47.679626
1.320000	18.181126	60.728787
1.330000	18.488575	73.777947
1.340000	18.793678	86.325217
1.350000	19.084037	97.366815
1.360000	19.346702	106.400849
1.370000	19.568509	113.929211
1.380000	19.737512	117.944338
1.390000	19.848664	120.453792
1.400000	19.910113	121.457573
1.410000	19.936615	120.955683
1.420000	19.943232	119.951901
1.430000	19.942384	118.446229
1.440000	19.941056	117.442447
1.450000	19.940918	116.438665
1.460000	19.941305	115.434884
1.470000	19.940656	114.431102
1.480000	19.930606	112.925430
1.490000	19.896260	109.412194
1.500000	19.823656	104.393286
1.510000	19.700580	97.366815
1.520000	19.520432	87.830890
1.530000	19.287955	76.287401
1.540000	19.015935	63.238241
1.550000	18.719406	50.189080
1.560000	18.412114	37.139919
1.570000	18.103059	25.094540
1.580000	17.795283	13.551052
1.590000	17.488384	4.015126
1.600000	17.181503	-0.501891
1.610000	16.874356	-1.003782
1.620000	16.567203	0.000000
1.630000	16.260147	0.501891
1.640000	15.953063	0.000000
1.650000	15.645967	0.000000
1.660000	15.339360	0.000000
1.670000	15.037630	0.501891
1.680000	14.751471	1.505672
1.690000	14.494694	2.007563
1.700000	14.281135	2.007563
1.710000	14.122134	2.007563
1.720000	14.019981	2.007563
1.730000	13.965181	1.003782
1.740000	13.942891	0.501891
1.750000	13.938240	0.501891
1.760000	13.939441	0.000000
1.770000	13.940571	0.000000
1.780000	13.942747	0.501891
1.790000	13.958396	1.003782
1.800000	14.003234	1.505672
1.810000	14.090869	2.007563
1.820000	14.232224	2.007563
1.830000	14.430429	2.007563
1.840000	14.677359	1.505672
1.850000	14.958948	1.003782
1.860000	15.260392	0.501891
1.870000	15.568981	0.000000
1.880000	15.877653	0.000000
1.890000	16.185014	0.000000
1.900000	16.491789	0.000000
1.910000	16.798689	1.003782
1.920000	17.105870	7.026471
1.930000	17.413078	19.071850
1.940000	17.720149	34.630465
1.950000	18.027207	49.185298
1.960000	18.334312	62.736350
1.970000	18.640252	75.283620
1.980000	18.938438	86.827108
1.990000	19.216832	97.366815
2.000000	19.461418	105.898959
2.010000	19.658690	111.921648
2.020000	19.798998	115.936775
2.030000	19.884172	117.944338
2.040000	19.926587	117.944338
2.050000	19.941466	116.940556
2.060000	19.943095	115.936775
2.070000	19.941550	114.932993
2.080000	19.940857	113.929211
2.090000	19.941107	113.427321
2.100000	19.941451	112.423539
2.110000	19.939869	111.419757
2.120000	19.926262	109.412194
2.130000	19.885668	106.400849
2.140000	19.804334	100.880051
2.150000	19.670591	93.351689
2.160000	19.479772	83.313873
2.170000	19.238607	71.770384
2.180000	18.960823	58.721223
2.190000	18.661331	45.672063
2.200000	18.353206	32.622902
2.210000	18.044294	21.079414
2.220000	17.736747	10.037816
2.230000	17.429912	2.007563
2.240000	17.123048	-1.003782
2.250000	16.815956	-0.501891
2.260000	16.508886	0.000000
2.270000	16.201835	0.000000
2.280000	15.894694	0.000000
2.290000	15.587520	0.000000
2.300000	15.281164	0.000000
2.310000	14.981470	0.501891
2.320000	14.699890	1.003782
2.330000	14.450272	1.505672
2.340000	14.246381	2.007563
2.350000	14.098452	2.007563
2.360000	14.006339	1.505672
2.370000	13.959015	1.003782
2.380000	13.941160	0.501891
2.390000	13.938311	0.501891
2.400000	13.939731	0.000000
2.410000	13.940675	0.000000
2.420000	13.943923	0.501891
2.430000	13.963188	1.003782
2.440000	14.014013	1.505672
2.450000	14.109685	2.007563
2.460000	14.260324	2.007563
2.470000	14.467145	2.007563
2.480000	14.720643	1.003782
2.490000	15.006368	0.501891
2.500000	15.309667	0.501891
2.510000	15.618518	0.000000
2.520000	15.927001	0.000000
2.530000	16.234258	0.000000
2.540000	16.541067	0.000000
2.550000	16.848087	1.003782
2.560000	17.155262	7.026471
2.570000	17.462339	19.573741
2.580000	17.769363	34.630465
2.590000	18.076413	49.185298
2.600000	18.383521	62.736350
2.610000	18.688868	75.283620
2.620000	18.984777	86.827108
2.630000	19.258698	96.864924
2.640000	19.496586	104.895177
2.650000	19.685153	110.917867
2.660000	19.816085	114.431102
2.670000	19.893441	115.936775
2.680000	19.930471	116.438665
2.690000	19.942418	115.434884
2.700000	19.942993	114.431102
2.710000	19.941380	113.427321
2.720000	19.940845	112.423539
2.730000	19.941162	111.921648
2.740000	19.941458	110.917867
2.750000	19.938873	109.914085
2.760000	19.921875	107.906522
2.770000	19.875601	104.393286
2.780000	19.786675	98.872487
2.790000	19.643810	90.842235
2.800000	19.444177	80.302528
2.810000	19.196083	68.257149
2.820000	18.913816	55.709879
2.830000	18.612172	42.660718
2.840000	18.303585	30.113448
2.850000	17.994868	18.569960
2.860000	17.687532	7.528362
2.870000	17.380769	1.003782
2.880000	17.073861	-1.003782
2.890000	16.766719	-0.501891
2.900000	16.459596	0.000000
2.910000	16.152449	0.501891
2.920000	15.845304	0.000000
2.930000	15.538242	0.000000
2.940000	15.232499	0.501891
2.950000	14.934834	1.003782
2.960000	14.657437	1.505672
2.970000	14.414252	2.007563
2.980000	14.218772	2.509454
2.990000	14.080071	2.007563
3.000000	13.996071	1.505672
3.010000	13.954515	1.003782
3.020000	13.939999	0.501891
3.030000	13.938431	0.501891
3.040000	13.939953	0.000000
3.050000	13.940790	0.000000
3.060000	13.945481	0.501891
3.070000	13.968822	1.003782
3.080000	14.026004	1.505672
3.090000	14.129976	2.007563
3.100000	14.289894	2.007563
3.110000	14.505035	1.505672
3.120000	14.764689	1.003782
3.130000	15.054148	0.501891
3.140000	15.359063	0.501891
3.150000	15.668153	0.501891
3.160000	15.976402	0.000000
3.170000	16.283483	0.000000
3.180000	16.590243	0.000000
3.190000	16.897280	1.003782
3.200000	17.204490	8.030253
3.210000	17.511583	21.079414
3.220000	17.818642	36.136138
3.230000	18.125738	50.189080
3.240000	18.432780	63.740131
3.250000	18.737265	75.785511
3.260000	19.030565	87.328999
3.270000	19.299665	97.366815
3.280000	19.530445	105.397068
3.290000	19.710082	110.917867
3.300000	19.831859	113.929211
3.310000	19.901769	115.434884
3.320000	19.933696	115.434884
3.330000	19.942899	114.431102
3.340000	19.942681	113.427321
3.350000	19.941193	112.423539
3.360000	19.940872	111.419757
3.370000	19.941236	110.917867
3.380000	19.941415	109.914085
3.390000	19.937506	108.910303
3.400000	19.916778	106.400849
3.410000	19.864466	102.385723
3.420000	19.767489	96.864924
3.430000	19.615452	88.332781
3.440000	19.407308	77.793074
3.450000	19.152741	65.245804
3.460000	18.866419	52.698534
3.470000	18.562894	39.649373
3.480000	18.253965	27.102103
3.490000	17.945425	15.558615
3.500000	17.638215	5.520799
3.510000	17.331456	0.000000
3.520000	17.024534	-1.003782
3.530000	16.717445	0.000000
3.540000	16.410391	0.501891
3.550000	16.103230	0.501891
3.560000	15.796045	0.501891
3.570000	15.488948	0.000000
3.580000	15.183798	0.501891
3.590000	14.888509	1.003782
3.600000	14.615670	1.505672
3.610000	14.379291	2.007563
3.620000	14.192599	2.509454
3.630000	14.063175	2.007563
3.640000	13.986967	1.505672
3.650000	13.950776	1.003782
3.660000	13.939197	0.501891
3.670000	13.938632	0.501891
3.680000	13.940148	0.000000
3.690000	13.941158	0.501891
3.700000	13.949063	1.003782
3.710000	13.979562	1.505672
3.720000	14.047257	2.007563
3.730000	14.164578	2.007563
3.740000	14.338863	2.007563
3.750000	14.566455	1.505672
3.760000	14.835060	1.003782
3.770000	15.129692	0.501891
3.780000	15.436465	0.000000
3.790000	15.745530	0.000000
3.800000	16.053395	0.000000
3.810000	16.360314	0.000000
3.820000	16.667090	0.000000
3.830000	16.974171	2.007563
3.840000	17.281410	10.037816
3.850000	17.588527	23.588868
3.860000	17.895563	38.645592
3.870000	18.202673	53.200425
3.880000	18.509580	66.249585
3.890000	18.812297	78.294965
3.900000	19.100796	88.834671
3.910000	19.361590	98.370597
3.920000	19.580617	105.898959
3.930000	19.746018	110.917867
3.940000	19.853748	113.427321
3.950000	19.912664	114.431102
3.960000	19.937519	114.431102
3.970000	19.943306	113.427321
3.980000	19.942264	112.423539
3.990000	19.941005	111.419757
4.000000	19.940799	110.415976
4.010000	19.936893	108.910303
4.020000	19.915458	106.400849
4.030000	19.861656	102.887614
4.040000	19.762586	96.363033
4.050000	19.608122	87.830890
4.060000	19.397792	77.291183
4.070000	19.141616	65.245804
4.080000	18.854344	52.196643
4.090000	18.550452	39.147482
4.100000	18.241507	27.102103
4.110000	17.933048	15.056724
4.120000	17.625905	5.520799
4.130000	17.319165	0.000000
4.140000	17.012185	-1.003782
4.150000	16.705005	0.000000
4.160000	16.397855	0.501891
4.170000	16.090711	0.501891
4.180000	15.783581	0.501891
4.190000	15.476564	0.501891
4.200000	15.171659	0.501891
4.210000	14.876998	1.003782
4.220000	14.605344	1.505672
4.230000	14.370741	2.007563
4.240000	14.186270	2.509454
4.250000	14.059193	2.007563
4.260000	13.984880	1.505672
4.270000	13.949960	1.003782
4.280000	13.939076	0.501891
4.290000	13.938708	0.000000
4.300000	13.940193	0.000000
4.310000	13.940625	0.000000
4.320000	13.940923	0.501891
4.330000	13.949324	1.003782
4.340000	13.981052	1.505672
4.350000	14.050274	2.007563
4.360000	14.169259	2.007563
4.370000	14.345169	2.007563
4.380000	14.574128	1.505672
4.390000	14.843690	1.003782
4.400000	15.138873	0.501891
4.410000	15.445633	0.501891
4.420000	15.751607	0.000000
4.430000	16.044832	-0.501891
4.440000	16.312332	-1.003782
4.450000	16.540667	-1.505672
4.460000	16.717513	-2.007563
4.470000	16.836406	-2.007563
4.480000	16.903980	-1.003782
4.490000	16.934377	-0.501891
4.500000	16.942749	0.000000
4.510000	16.942347	0.000000
4.520000	16.941048	0.000000
4.530000	16.940888	0.000000
4.540000	16.941284	0.000000
4.550000	16.941555	0.000000
4.560000	16.941585	0.000000
4.570000	16.941526	0.000000
4.580000	16.941488	0.000000
4.590000	16.941487	0.000000
4.600000	16.941497	0.000000
4.610000	16.941502	0.000000
4.620000	16.941502	0.000000
4.630000	16.941500	0.000000
4.640000	16.941500	0.000000
4.650000	16.941500	0.000000
4.660000	16.941500	0.000000
4.670000	16.941500	0.000000
4.680000	16.941500	0.000000
4.690000	16.941500	0.000000
4.700000	16.941500	0.501891
4.710000	16.941500	0.501891
4.720000	16.941500	0.000000
4.730000	16.941500	0.000000
4.740000	16.941500	0.000000
4.750000	16.941500	0.000000
4.760000	16.941500	0.000000
4.770000	16.941500	0.000000
4.780000	16.941412	0.501891
4.790000	16.941172	0.501891
4.800000	16.940999	0.000000
4.810000	16.940960	0.000000
4.820000	16.940983	0.000000
4.830000	16.941004	0.000000
4.840000	16.941007	0.000000
4.850000	16.941002	0.000000
4.860000	16.940999	0.000000
4.870000	16.940999	0.000000
4.880000	16.941000	0.000000
4.890000	16.941000	0.000000
4.900000	16.941000	0.000000
4.910000	16.941000	0.000000
4.920000	16.941000	0.000000
4.930000	16.941000	0.000000
4.940000	16.941000	0.000000
4.950000	16.941000	0.000000
4.960000	16.941000	0.000000
4.970000	16.941000	0.000000
4.980000	16.941000	0.000000
4.990000	16.941000	0.000000
<END DATA>
