<Mach-1 File>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	17:01:03.129
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	1.000000
Stage Velocity, mm/s:	0.2000
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
3.930000	19.962028	93.351689
3.940000	19.961295	92.347907
3.950000	19.960044	91.846016
3.960000	19.959930	90.842235
3.970000	19.959968	90.340344
3.980000	19.953936	88.834671
3.990000	19.927565	86.827108
4.000000	19.866363	83.313873
4.010000	19.757764	77.793074
4.020000	19.592830	70.264712
4.030000	19.373214	61.230677
4.040000	19.110222	50.690971
4.050000	18.818760	40.151264
4.060000	18.513112	29.611557
4.070000	18.203984	19.573741
4.080000	17.895830	10.539707
4.090000	17.588880	3.011345
4.100000	17.282147	-0.501891
4.110000	16.975118	-0.501891
4.120000	16.667938	0.000000
4.130000	16.360813	0.000000
4.140000	16.053673	0.000000
4.150000	15.746563	0.000000
4.160000	15.439683	0.000000
4.170000	15.135834	0.501891
4.180000	14.844272	1.003782
4.190000	14.578287	1.505672
4.200000	14.351937	2.007563
4.210000	14.177756	2.007563
4.220000	14.061021	2.007563
4.230000	13.995008	1.505672
4.240000	13.965717	1.003782
4.250000	13.957704	0.501891
4.260000	13.958064	0.000000
4.270000	13.959366	0.000000
4.280000	13.959624	0.000000
4.290000	13.962024	0.501891
4.300000	13.979558	1.003782
4.310000	14.027714	1.505672
4.320000	14.119721	2.007563
4.330000	14.266023	2.007563
4.340000	14.468802	1.505672
4.350000	14.719227	1.003782
4.360000	15.003011	0.501891
4.370000	15.305459	0.501891
4.380000	15.613302	0.000000
4.390000	15.914713	-0.501891
4.400000	16.197103	-1.003782
4.410000	16.447313	-1.505672
4.420000	16.652219	-2.007563
4.430000	16.801017	-2.007563
4.440000	16.893670	-1.505672
4.450000	16.941359	-1.003782
4.460000	16.959398	-0.501891
4.470000	16.962294	0.000000
4.480000	16.960817	0.000000
4.490000	16.959895	0.000000
4.500000	16.960038	0.000000
4.510000	16.960423	0.000000
4.520000	16.960588	0.000000
4.530000	16.960564	0.000000
4.540000	16.960506	0.000000
4.550000	16.960485	0.000000
4.560000	16.960491	0.000000
4.570000	16.960500	0.000000
4.580000	16.960503	0.000000
4.590000	16.960501	0.000000
4.600000	16.960500	0.000000
4.610000	16.960500	0.000000
4.620000	16.960500	0.000000
4.630000	16.960500	0.000000
4.640000	16.960500	0.000000
4.650000	16.960500	0.000000
4.660000	16.960500	0.000000
4.670000	16.960500	0.000000
4.680000	16.960500	0.000000
4.690000	16.960500	0.000000
4.700000	16.960500	0.000000
4.710000	16.960500	0.000000
4.720000	16.960500	0.000000
4.730000	16.960500	0.000000
4.740000	16.960500	0.000000
4.750000	16.960500	0.000000
4.760000	16.960500	0.000000
4.770000	16.960426	0.000000
4.780000	16.960189	0.000000
4.790000	16.960007	0.000000
4.800000	16.959959	0.000000
4.810000	16.959981	0.000000
4.820000	16.960003	0.000000
4.830000	16.960007	0.000000
4.840000	16.960003	0.000000
4.850000	16.959999	0.000000
4.860000	16.959999	0.000000
4.870000	16.960000	0.000000
4.880000	16.960000	0.000000
4.890000	16.960000	0.000000
<END DATA>
