<Mach-1 File>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	16:56:11.529
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	1.000000
Stage Velocity, mm/s:	0.2000
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
3.010000	16.145958	0.000000
3.020000	16.147887	0.000000
3.030000	16.149673	0.000000
3.040000	16.151469	0.000000
3.050000	16.153578	0.000000
3.060000	16.155875	0.000000
3.070000	16.158021	0.000000
3.080000	16.159866	0.000000
3.090000	16.161544	0.000000
3.100000	16.163386	0.000000
3.110000	16.165350	0.000000
3.120000	16.167480	0.000000
3.130000	16.169765	0.000000
3.140000	16.172028	0.000000
3.150000	16.174141	0.000000
3.160000	16.176114	0.000000
3.170000	16.178074	0.000000
3.180000	16.179964	0.000000
3.190000	16.181711	0.000000
3.200000	16.183440	0.000000
3.210000	16.185336	0.000000
3.220000	16.187353	0.000000
3.230000	16.189317	0.000000
3.240000	16.191284	0.000000
3.250000	16.193444	0.000000
3.260000	16.195751	0.000000
3.270000	16.198027	0.000000
3.280000	16.200062	0.000000
3.290000	16.201741	0.000000
3.300000	16.203313	0.000000
3.310000	16.205184	0.000000
3.320000	16.207280	0.000000
3.330000	16.209340	0.000000
3.340000	16.211310	0.000000
3.350000	16.213267	0.501891
3.360000	16.215209	0.501891
3.370000	16.217176	0.501891
3.380000	16.219222	0.501891
3.390000	16.221317	0.000000
3.400000	16.223291	0.000000
3.410000	16.225202	0.000000
3.420000	16.227233	0.000000
3.430000	16.229288	0.000000
3.440000	16.231319	0.000000
3.450000	16.233318	0.000000
3.460000	16.235271	0.000000
3.470000	16.237200	0.501891
3.480000	16.239200	0.000000
3.490000	16.241246	0.000000
3.500000	16.243253	0.000000
3.510000	16.245219	0.000000
3.520000	16.247194	0.000000
3.530000	16.249210	0.000000
3.540000	16.251258	0.000000
3.550000	16.253267	0.000000
3.560000	16.255248	0.000000
3.570000	16.257249	0.000000
3.580000	16.259269	0.000000
3.590000	16.261270	0.000000
3.600000	16.263253	0.000000
3.610000	16.265273	0.000000
3.620000	16.267314	0.000000
3.630000	16.269378	0.000000
3.640000	16.271485	0.000000
3.650000	16.273462	0.000000
3.660000	16.275354	0.000000
3.670000	16.277309	0.000000
3.680000	16.279463	0.000000
3.690000	16.281794	0.000000
3.700000	16.284049	0.000000
3.710000	16.286036	0.000000
3.720000	16.287888	0.000000
3.730000	16.289830	0.000000
3.740000	16.291917	0.000000
3.750000	16.294014	0.000000
3.760000	16.296023	0.000000
3.770000	16.297970	0.000000
3.780000	16.299869	0.000000
3.790000	16.301618	0.000000
3.800000	16.303359	0.000000
3.810000	16.305286	0.000000
3.820000	16.307394	0.000000
3.830000	16.309660	0.000000
3.840000	16.311982	0.000000
3.850000	16.314201	0.000000
3.860000	16.316250	0.000000
3.870000	16.318165	0.000000
3.880000	16.320090	0.000000
3.890000	16.322103	0.000000
3.900000	16.324115	0.000000
3.910000	16.326111	0.000000
3.920000	16.328061	0.000000
3.930000	16.329988	0.000000
3.940000	16.331929	0.000000
3.950000	16.333702	0.000000
3.960000	16.335361	0.000000
3.970000	16.337229	0.000000
3.980000	16.339263	0.000000
3.990000	16.341316	0.000000
4.000000	16.343338	0.000000
4.010000	16.345398	0.000000
4.020000	16.347475	0.000000
4.030000	16.349442	0.000000
4.040000	16.351400	0.000000
4.050000	16.353437	0.000000
4.060000	16.355526	0.000000
4.070000	16.357756	0.000000
4.080000	16.359994	0.000000
4.090000	16.362100	0.000000
4.100000	16.364047	0.000000
4.110000	16.365888	0.000000
4.120000	16.367648	0.000000
4.130000	16.369378	0.000000
4.140000	16.371251	0.000000
4.150000	16.373226	0.000000
4.160000	16.375261	0.000000
4.170000	16.377332	0.000000
4.180000	16.379334	0.000000
4.190000	16.381302	0.000000
4.200000	16.383330	0.000000
4.210000	16.385356	0.000000
4.220000	16.387320	0.000000
4.230000	16.389311	0.000000
4.240000	16.391300	0.000000
4.250000	16.393248	0.000000
4.260000	16.395222	0.000000
4.270000	16.397255	0.000000
4.280000	16.399327	0.000000
4.290000	16.401353	0.000000
4.300000	16.403309	0.000000
4.310000	16.405268	0.000000
4.320000	16.407279	0.000000
4.330000	16.409321	0.000000
4.340000	16.411349	0.000000
4.350000	16.413301	0.501891
4.360000	16.415221	0.501891
4.370000	16.417220	0.000000
4.380000	16.419377	0.000000
4.390000	16.421758	0.000000
4.400000	16.424081	0.000000
4.410000	16.426181	0.000000
4.420000	16.428118	0.000000
4.430000	16.430105	0.000000
4.440000	16.432137	0.000000
4.450000	16.434058	0.000000
4.460000	16.435889	0.000000
4.470000	16.437773	0.000000
4.480000	16.439760	0.000000
4.490000	16.441690	0.000000
4.500000	16.443502	0.000000
4.510000	16.445331	0.000000
4.520000	16.447253	0.000000
4.530000	16.449233	0.000000
4.540000	16.451257	0.000000
4.550000	16.453292	0.000000
4.560000	16.455337	0.000000
4.570000	16.457444	0.000000
4.580000	16.459457	0.000000
4.590000	16.461397	0.000000
4.600000	16.463395	0.000000
4.610000	16.465380	0.000000
4.620000	16.467345	0.000000
4.630000	16.469321	0.000000
4.640000	16.471310	0.000000
4.650000	16.473421	0.000000
4.660000	16.475748	0.000000
4.670000	16.478045	0.000000
4.680000	16.480072	0.000000
4.690000	16.481959	0.000000
4.700000	16.483918	0.000000
4.710000	16.485962	0.000000
4.720000	16.487972	0.000000
4.730000	16.489982	0.000000
4.740000	16.491965	0.000000
4.750000	16.493922	0.000000
4.760000	16.495871	0.000000
4.770000	16.497762	0.000000
4.780000	16.499533	0.000000
4.790000	16.501325	0.000000
4.800000	16.503277	0.000000
4.810000	16.505323	0.000000
4.820000	16.507368	0.000000
4.830000	16.509403	0.000000
4.840000	16.511582	0.000000
4.850000	16.513860	0.000000
4.860000	16.516008	0.000000
4.870000	16.517883	0.000000
4.880000	16.519466	0.000000
4.890000	16.521144	0.000000
4.900000	16.523087	0.000000
4.910000	16.525169	0.000000
4.920000	16.527207	0.000000
4.930000	16.529177	0.000000
4.940000	16.531232	0.000000
4.950000	16.533332	0.000000
4.960000	16.535434	0.000000
4.970000	16.537433	0.000000
4.980000	16.539336	0.000000
4.990000	16.541260	0.000000
5.000000	16.543259	0.501891
5.010000	16.545273	0.000000
5.020000	16.547276	0.000000
5.030000	16.549236	0.000000
5.040000	16.551174	0.000000
5.050000	16.553122	0.000000
5.060000	16.555097	0.000000
5.070000	16.557101	0.000000
5.080000	16.559181	0.000000
5.090000	16.561256	0.000000
5.100000	16.563251	0.000000
5.110000	16.565228	0.000000
5.120000	16.567257	0.000000
5.130000	16.569261	0.000000
5.140000	16.571274	0.000000
5.150000	16.573309	0.000000
5.160000	16.575343	0.000000
5.170000	16.577361	0.000000
5.180000	16.579363	0.000000
5.190000	16.581372	0.000000
5.200000	16.583387	0.000000
5.210000	16.585414	0.000000
5.220000	16.587490	0.000000
5.230000	16.589650	0.000000
5.240000	16.591809	0.000000
5.250000	16.593910	0.000000
5.260000	16.595921	0.000000
5.270000	16.597822	0.000000
5.280000	16.599543	0.000000
5.290000	16.601346	0.000000
5.300000	16.603325	0.000000
5.310000	16.605488	0.000000
5.320000	16.607795	0.000000
5.330000	16.610064	0.000000
5.340000	16.612140	0.000000
5.350000	16.614047	0.000000
5.360000	16.615891	0.000000
5.370000	16.617859	0.000000
5.380000	16.619994	0.000000
5.390000	16.622170	0.501891
5.400000	16.624208	0.501891
5.410000	16.626149	0.501891
5.420000	16.628112	0.000000
5.430000	16.630127	0.000000
5.440000	16.632103	0.000000
5.450000	16.634027	0.000000
5.460000	16.635904	0.501891
5.470000	16.637815	0.501891
5.480000	16.639864	0.501891
5.490000	16.641995	0.000000
5.500000	16.644082	0.000000
5.510000	16.646100	0.501891
5.520000	16.648087	0.501891
5.530000	16.650063	0.000000
5.540000	16.651971	0.000000
5.550000	16.653788	0.000000
5.560000	16.655685	0.000000
5.570000	16.657810	0.000000
5.580000	16.659963	0.000000
5.590000	16.662036	0.000000
5.600000	16.663969	0.000000
5.610000	16.665676	0.000000
5.620000	16.667356	0.000000
5.630000	16.669187	0.000000
5.640000	16.671170	0.000000
5.650000	16.673191	0.000000
5.660000	16.675153	0.501891
5.670000	16.677177	0.000000
5.680000	16.679275	0.000000
5.690000	16.681392	0.000000
5.700000	16.683455	0.000000
5.710000	16.685367	0.000000
5.720000	16.687241	0.000000
5.730000	16.689184	0.000000
5.740000	16.691220	0.000000
5.750000	16.693290	0.000000
5.760000	16.695342	0.000000
5.770000	16.697378	0.000000
5.780000	16.699531	0.000000
5.790000	16.701838	0.000000
5.800000	16.704073	0.000000
5.810000	16.706111	0.000000
5.820000	16.707998	0.000000
5.830000	16.709796	0.501891
5.840000	16.711512	0.501891
5.850000	16.713333	0.000000
5.860000	16.715317	0.000000
5.870000	16.717319	0.000000
5.880000	16.719322	0.000000
5.890000	16.721322	0.000000
5.900000	16.723336	0.000000
5.910000	16.725334	0.000000
5.920000	16.727322	0.000000
5.930000	16.729320	0.000000
5.940000	16.731349	0.000000
5.950000	16.733348	0.000000
5.960000	16.735312	0.000000
5.970000	16.737317	0.000000
5.980000	16.739334	0.000000
5.990000	16.741319	0.000000
6.000000	16.743335	0.000000
6.010000	16.745364	0.000000
6.020000	16.747371	0.000000
6.030000	16.749368	0.000000
6.040000	16.751365	0.000000
6.050000	16.753343	0.000000
6.060000	16.755371	0.000000
6.070000	16.757395	0.000000
6.080000	16.759368	0.000000
6.090000	16.761353	0.000000
6.100000	16.763418	0.000000
6.110000	16.765654	0.000000
6.120000	16.767927	0.000000
6.130000	16.770023	0.000000
6.140000	16.771916	0.000000
6.150000	16.773817	0.000000
6.160000	16.775840	0.000000
6.170000	16.777939	0.000000
6.180000	16.780018	0.000000
6.190000	16.781945	0.000000
6.200000	16.783653	0.000000
6.210000	16.785350	0.000000
6.220000	16.787236	0.000000
6.230000	16.789266	0.000000
6.240000	16.791250	0.000000
6.250000	16.793229	0.000000
6.260000	16.795261	0.000000
6.270000	16.797306	0.000000
6.280000	16.799300	0.000000
6.290000	16.801260	0.000000
6.300000	16.803271	0.000000
6.310000	16.805354	0.000000
6.320000	16.807571	0.000000
6.330000	16.809823	0.000000
6.340000	16.811997	0.000000
6.350000	16.814071	0.000000
6.360000	16.816036	0.000000
6.370000	16.817883	0.000000
6.380000	16.819561	0.501891
6.390000	16.821339	0.000000
6.400000	16.823266	0.000000
6.410000	16.825262	0.000000
6.420000	16.827271	0.000000
6.430000	16.829261	0.000000
6.440000	16.831271	0.000000
6.450000	16.833300	0.000000
6.460000	16.835355	0.000000
6.470000	16.837376	0.000000
6.480000	16.839375	0.000000
6.490000	16.841468	0.000000
6.500000	16.843716	0.000000
6.510000	16.845885	0.501891
6.520000	16.847773	0.501891
6.530000	16.849491	0.000000
6.540000	16.851345	0.000000
6.550000	16.853429	0.000000
6.560000	16.855528	0.000000
6.570000	16.857456	0.000000
6.580000	16.859435	0.000000
6.590000	16.861689	0.000000
6.600000	16.864005	0.000000
6.610000	16.866126	0.000000
6.620000	16.868056	0.000000
6.630000	16.869844	0.000000
6.640000	16.871546	0.000000
6.650000	16.873350	0.000000
6.660000	16.875304	0.000000
6.670000	16.877341	0.000000
6.680000	16.879431	0.000000
6.690000	16.881601	0.000000
6.700000	16.883834	0.000000
6.710000	16.885995	0.000000
6.720000	16.887933	0.000000
6.730000	16.889574	0.000000
6.740000	16.891258	0.000000
6.750000	16.893213	0.000000
6.760000	16.895277	0.000000
6.770000	16.897300	0.000000
6.780000	16.899316	0.000000
6.790000	16.901392	0.000000
6.800000	16.903512	0.000000
6.810000	16.905754	0.000000
6.820000	16.908003	0.000000
6.830000	16.910119	0.000000
6.840000	16.912131	0.000000
6.850000	16.914102	0.000000
6.860000	16.916104	0.000000
6.870000	16.918134	0.000000
6.880000	16.920141	0.000000
6.890000	16.922113	0.000000
6.900000	16.924097	0.501891
6.910000	16.926073	0.501891
6.920000	16.928006	0.000000
6.930000	16.929771	0.000000
6.940000	16.931409	0.000000
6.950000	16.933202	0.000000
6.960000	16.935180	0.501891
6.970000	16.937217	0.501891
6.980000	16.939260	0.000000
6.990000	16.941263	0.000000
7.000000	16.943261	0.000000
7.010000	16.945262	0.000000
7.020000	16.947274	0.000000
7.030000	16.949302	0.501891
7.040000	16.951374	0.501891
7.050000	16.953650	0.501891
7.060000	16.955968	0.501891
7.070000	16.958098	0.501891
7.080000	16.960069	0.501891
7.090000	16.961884	0.501891
7.100000	16.963530	0.501891
7.110000	16.965323	0.501891
7.120000	16.967292	0.501891
7.130000	16.969322	0.501891
7.140000	16.971371	0.501891
7.150000	16.973510	0.501891
7.160000	16.975775	0.501891
7.170000	16.977980	0.501891
7.180000	16.979999	0.501891
7.190000	16.981899	1.003782
7.200000	16.983690	1.003782
7.210000	16.985448	1.003782
7.220000	16.987314	1.003782
7.230000	16.989269	1.003782
7.240000	16.990906	1.003782
7.250000	16.991699	1.003782
7.260000	16.991967	1.003782
7.270000	16.992014	1.003782
7.280000	16.992000	0.501891
7.290000	16.991992	0.501891
7.300000	16.991995	1.003782
7.310000	16.991999	1.003782
7.320000	16.992001	1.003782
7.330000	16.992001	1.003782
7.340000	16.992000	1.003782
7.350000	16.992000	1.003782
7.360000	16.992000	1.003782
7.370000	16.992000	0.501891
7.380000	16.992000	0.501891
7.390000	16.991902	1.003782
7.400000	16.991660	0.501891
7.410000	16.991494	0.501891
7.420000	16.991460	0.501891
7.430000	16.991484	1.003782
7.440000	16.991504	1.003782
7.450000	16.991507	1.003782
7.460000	16.991502	1.003782
7.470000	16.991499	1.003782
7.480000	16.991499	0.501891
7.490000	16.991500	0.501891
7.500000	16.991500	0.501891
7.510000	16.991500	0.501891
7.520000	16.991500	1.003782
7.530000	16.991500	1.003782
7.540000	16.991500	0.501891
7.550000	16.991500	0.501891
7.560000	16.991500	0.501891
7.570000	16.991500	0.501891
7.580000	16.991500	0.501891
7.590000	16.991440	0.501891
7.600000	16.991208	1.003782
7.610000	16.991016	1.003782
7.620000	16.990959	1.003782
7.630000	16.990978	1.003782
7.640000	16.991002	1.003782
7.650000	16.991007	1.003782
7.660000	16.991003	0.501891
7.670000	16.991000	0.501891
7.680000	16.990999	1.003782
7.690000	16.991000	1.003782
7.700000	16.991000	1.003782
7.710000	16.991000	0.501891
7.720000	16.991000	0.501891
7.730000	16.991000	1.003782
7.740000	16.991000	1.003782
7.750000	16.991000	0.501891
7.760000	16.991000	0.501891
7.770000	16.991000	0.501891
7.780000	16.991000	0.501891
7.790000	16.991000	0.501891
<END DATA>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	16:56:19.329
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Sinusoid>
Stage Axis:	Position (z)
Amplitude, mm:	3.0000
Frequency, Hz:	1.66700
Number of Cycles:	5
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	16.991000	0.501891
0.010000	16.991000	1.003782
0.020000	16.991000	1.003782
0.030000	16.991000	1.003782
0.040000	16.991000	1.003782
0.050000	16.991000	0.501891
0.060000	16.991000	0.501891
0.070000	16.991000	0.501891
0.080000	16.991000	0.501891
0.090000	16.991000	1.003782
0.100000	16.992000	0.501891
0.110000	16.992000	0.501891
0.120000	16.992000	0.501891
0.130000	16.992000	0.501891
0.140000	16.992000	0.501891
0.150000	16.992000	1.003782
0.160000	16.992000	1.003782
0.170000	16.992000	1.003782
0.180000	16.992000	0.501891
0.190000	16.992000	0.501891
0.200000	16.992000	0.501891
0.210000	16.992000	0.501891
0.220000	16.992000	0.501891
0.230000	16.992000	1.003782
0.240000	16.992000	1.003782
0.250000	16.992000	1.003782
0.260000	16.992000	0.501891
0.270000	16.992000	0.501891
0.280000	16.992000	0.501891
0.290000	16.992000	0.501891
0.300000	16.992000	0.501891
0.310000	16.992000	0.501891
0.320000	16.992000	0.501891
0.330000	16.992000	1.003782
0.340000	16.992000	1.003782
0.350000	16.992000	0.501891
0.360000	16.992000	0.501891
0.370000	16.992000	0.501891
0.380000	16.992000	0.501891
0.390000	16.992000	0.501891
0.400000	16.992000	1.003782
0.410000	16.992000	1.003782
0.420000	16.992000	0.501891
0.430000	16.992000	0.501891
0.440000	16.992000	0.501891
0.450000	16.992000	0.501891
0.460000	16.992000	0.501891
0.470000	16.992000	0.501891
0.480000	16.992000	0.501891
0.490000	16.992000	0.501891
0.500000	16.992000	0.501891
0.510000	16.992000	0.501891
0.520000	16.992000	0.501891
0.530000	16.992000	0.501891
0.540000	16.992000	0.501891
0.550000	16.992000	0.501891
0.560000	16.992000	0.501891
0.570000	16.992000	0.501891
0.580000	16.992000	0.501891
0.590000	16.992000	0.501891
0.600000	16.992000	0.501891
0.610000	16.992000	0.501891
0.620000	16.992000	0.501891
0.630000	16.992000	0.501891
0.640000	16.992000	0.501891
0.650000	16.992000	1.003782
0.660000	16.992000	0.501891
0.670000	16.992000	0.501891
0.680000	16.992000	0.501891
0.690000	16.992000	0.501891
0.700000	16.992000	0.501891
0.710000	16.992000	0.501891
0.720000	16.992000	0.501891
0.730000	16.992000	0.501891
0.740000	16.992000	1.003782
