0.000000	17.074495	1.003782
0.010000	17.074506	1.003782
0.020000	17.074504	1.003782
0.030000	17.074500	1.003782
0.040000	17.074499	1.003782
0.050000	17.074499	1.003782
0.060000	17.074500	1.003782
0.070000	17.074500	1.003782
0.080000	17.074500	1.003782
0.090000	17.074500	1.003782
0.100000	17.074500	1.003782
0.110000	17.074500	0.501891
0.120000	17.074500	1.003782
0.130000	17.074500	1.003782
0.140000	17.074500	0.501891
0.150000	17.074500	0.501891
0.160000	17.074500	1.003782
0.170000	17.074500	1.003782
0.180000	17.074500	1.003782
0.190000	17.074500	1.003782
0.200000	17.074500	1.003782
0.210000	17.074500	1.003782
0.220000	17.074500	1.003782
0.230000	17.074500	1.003782
0.240000	17.074500	1.003782
0.250000	17.074500	1.003782
0.260000	17.074500	1.003782
0.270000	17.074500	1.003782
0.280000	17.074500	1.003782
0.290000	17.074500	1.003782
0.300000	17.075000	1.003782
0.310000	17.075000	1.003782
0.320000	17.075000	0.501891
0.330000	17.075000	1.003782
0.340000	17.075000	1.003782
0.350000	17.075000	1.003782
0.360000	17.075000	1.003782
0.370000	17.075000	0.501891
0.380000	17.075000	0.501891
0.390000	17.075000	0.501891
0.400000	17.075000	1.003782
0.410000	17.075000	0.501891
0.420000	17.074993	0.501891
0.430000	17.074832	0.501891
0.440000	17.074594	0.501891
0.450000	17.074472	0.501891
0.460000	17.074465	1.003782
0.470000	17.074492	1.003782
0.480000	17.074507	1.003782
0.490000	17.074506	1.003782
0.500000	17.074501	1.003782
0.510000	17.074499	1.003782
0.520000	17.074499	1.003782
0.530000	17.074500	1.003782
0.540000	17.074500	1.003782
0.550000	17.074500	1.003782
0.560000	17.074500	1.003782
0.570000	17.074500	0.501891
0.580000	17.074500	0.501891
0.590000	17.074500	0.501891
0.600000	17.074500	1.003782
0.610000	17.074500	0.501891
0.620000	17.074500	0.501891
0.630000	17.074500	1.003782
0.640000	17.074500	1.003782
0.650000	17.074500	1.003782
0.660000	17.074500	1.003782
0.670000	17.074500	1.003782
0.680000	17.074500	1.003782
0.690000	17.074500	1.003782
0.700000	17.074500	1.003782
0.710000	17.074500	1.003782
0.720000	17.074500	1.003782
0.730000	17.074500	1.003782
0.740000	17.074500	1.003782
0.750000	17.074500	0.501891
0.760000	17.074500	0.501891
0.770000	17.074500	1.003782
0.780000	17.074500	1.003782
0.790000	17.074500	1.003782
0.800000	17.075000	0.501891
0.810000	17.075000	1.003782
0.820000	17.075000	1.003782
0.830000	17.075000	1.003782
0.840000	17.075000	1.003782
0.850000	17.075000	0.501891
0.860000	17.075000	0.501891
0.870000	17.075000	0.501891
0.880000	17.075000	1.003782
0.890000	17.075000	1.003782
0.900000	17.075000	1.003782
0.910000	17.075000	1.003782
0.920000	17.075000	0.501891
0.930000	17.075000	0.501891
0.940000	17.075000	0.501891
0.950000	17.075000	0.501891
0.960000	17.075000	0.501891
0.970000	17.075000	1.003782
0.980000	17.075000	1.003782
0.990000	17.075000	1.003782
1.000000	17.075000	0.501891
1.010000	17.075000	1.003782
1.020000	17.075000	1.003782
1.030000	17.075000	1.003782
1.040000	17.075000	1.003782
1.050000	17.075000	0.501891
1.060000	17.075000	0.501891
1.070000	17.075000	0.501891
1.080000	17.075000	0.501891
1.090000	17.075000	0.501891
1.100000	17.075000	0.501891
1.110000	17.075000	0.501891
1.120000	17.075000	0.501891
1.130000	17.075000	0.501891
1.140000	17.075000	1.003782
1.150000	17.075000	1.003782
1.160000	17.075000	0.501891
1.170000	17.075042	0.501891
1.180000	17.076497	1.003782
1.190000	17.087182	1.505672
1.200000	17.116549	2.509454
1.210000	17.171533	3.513236
1.220000	17.258358	5.018908
1.230000	17.383847	6.524580
1.240000	17.552217	9.034034
1.250000	17.761901	11.041598
1.260000	18.006382	14.052942
1.270000	18.277403	17.064287
1.280000	18.567029	20.075632
1.290000	18.868030	23.086977
1.300000	19.173503	26.600212
1.310000	19.476570	29.611557
1.320000	19.770324	32.622902
1.330000	20.047903	35.132356
1.340000	20.302081	37.139919
1.350000	20.525432	38.645592
1.360000	20.710826	40.151264
1.370000	20.852880	41.155046
1.380000	20.952618	42.158827
1.390000	21.016426	42.660718
1.400000	21.053022	42.660718
1.410000	21.070392	42.660718
1.420000	21.075869	42.660718
1.430000	21.076118	42.158827
1.440000	21.075411	41.656936
1.450000	21.075198	41.656936
1.460000	21.075352	41.656936
1.470000	21.075505	41.155046
1.480000	21.075084	41.155046
1.490000	21.069382	40.151264
1.500000	21.049164	39.649373
1.510000	21.006403	38.645592
1.520000	20.934532	37.139919
1.530000	20.826938	35.132356
1.540000	20.677698	33.124793
1.550000	20.485449	30.615339
1.560000	20.255181	28.105885
1.570000	19.994787	25.596431
1.580000	19.712567	22.083195
1.590000	19.415949	19.071850
1.600000	19.111850	15.558615
1.610000	18.805926	12.045379
1.620000	18.500642	9.034034
1.630000	18.195975	5.520799
1.640000	17.891352	2.509454
1.650000	17.586566	0.501891
1.660000	17.281678	-0.501891
1.670000	16.976588	0.000000
1.680000	16.671797	0.000000
1.690000	16.367272	0.000000
1.700000	16.062425	0.000000
1.710000	15.757580	0.000000
1.720000	15.452846	0.000000
1.730000	15.148072	0.000000
1.740000	14.844004	0.000000
1.750000	14.544814	0.501891
1.760000	14.257225	0.501891
1.770000	13.988781	1.003782
1.780000	13.747170	1.003782
1.790000	13.539544	1.505672
1.800000	13.372684	1.505672
1.810000	13.249445	1.505672
1.820000	13.165883	1.003782
1.830000	13.114407	1.003782
